video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
Ir1nX_gLnls,Огромная заброшенная спецшкола. ВСЁ оставлено - Покинутый Мир,Покинутый Мир,2017-11-12,102656,7928,137,1446,RU,Travel & Events
BrIJr-yLIMI,Дом у Моря в Турции: Аланья - www.arbathomes.ru,ArbatHomes Недвижимость в Турции,2017-11-09,1420,14,0,12,RU,Travel & Events
0ieKaYgWJ5A,Место Силы. Подводная Охота в Суровую Погоду с The Братья,Alexander Kondrashov,2017-11-14,136549,6711,624,659,RU,Travel & Events
4SCATHyg-a8,Аэросъемка 4К СПБ Московский район DJI Ispire Pro.,ART BRAIN PRODUCTION Video Channel,2017-11-15,2271,2,0,0,RU,Travel & Events
shw5hC9g25g,11 ЛУЧШИХ ПРАНКОВ НАД БРАТУХАМИ И СЕСТРУХАМИ / ДЛЯ ШКОЛЫ / ШКОЛЬНЫЕ ЛАЙФХАКИ + КОНКУРС,Denis Igonin,2017-11-17,160184,5774,404,2562,RU,Travel & Events
YkNi3Ahzxdk,"Секрет долголетия японцев и охота на змею. Япония. Мир наизнанку - 10 серия, 9 сезон",МИР НАИЗНАНКУ,2017-11-17,93185,2807,77,393,RU,Travel & Events
shw5hC9g25g,11 ЛУЧШИХ ПРАНКОВ НАД БРАТУХАМИ И СЕСТРУХАМИ / ДЛЯ ШКОЛЫ / ШКОЛЬНЫЕ ЛАЙФХАКИ + КОНКУРС,Denis Igonin,2017-11-17,390652,9078,1033,3891,RU,Travel & Events
6zJHturIraY,Золотая лихорадка 8 сезон 6 серия | 2017 | HD,C A R A V A N,2017-11-18,6695,91,5,11,RU,Travel & Events
SFsnUioBIDM,Бездомные коты и достопримечательности Рима! Орёл и Решка. Перезагрузка,Орел и Решка,2017-11-18,9211,325,14,31,RU,Travel & Events
jLZ-MRskz_I,Таиланд Симиланы. Дайвинг. Улица Красных Фонарей,Alexander Kondrashov,2017-11-19,135817,5714,331,781,RU,Travel & Events
wMN1UiqAaOY,Мадрид. Орёл и Решка. Перезагрузка. RUS,Орел и Решка,2017-11-19,44074,883,36,152,RU,Travel & Events
dqGPBMVgVMQ,🔴 АШАН. КРЫМ. Что на полках в Ашане? Цены в Крыму. Кто-то тупит. Симферополь. Крым 2017,КРЫМ ГЛАЗАМИ МЕСТНЫХ,2017-11-19,6985,306,16,317,RU,Travel & Events
INrT3kqmVG8,"День рождения Светы на Пхукете - подарки, Рок Бары и дискотека на Бангле, Таиланд",Вечное Лето (Жизнь в Тайланде),2017-11-20,26321,1517,194,266,RU,Travel & Events
GoOtW_8Yzvo,"Секреты Амазонки: Часть 1. Племя Пираха, кандиру, пираньи",Punch Line Travel,2017-11-21,96114,770,326,193,RU,Travel & Events
nazLz9qFs3c,Просто я так живу),Svetlana Kazina,2017-11-21,2831,72,3,0,RU,Travel & Events
1bvoDMevsr0,"Старинный лес, откуда тут это?",Кладоискатель Кошевой,2017-11-24,8023,542,42,83,RU,Travel & Events
F4y4crVgxLo,РАЙ ДЛЯ КЛАДОИСКАТЕЛЯ - НЕТРОНУТЫЕ ДЕРЕВЕНСКИЕ ОГОРОДЫ!,Кладоискатель Белый Копатель,2017-11-25,4065,281,18,82,RU,Travel & Events
yMpRhQBspD0,"Первый полет на квадрике, на пляже Кавказ - Анапа 25.11.2017",Юра Озаровский,2017-11-25,2898,543,4,182,RU,Travel & Events
9HeUdRPtr38,Заброшенные дома. Что они скрывают.. - Покинутый Мир,Покинутый Мир,2017-11-26,34062,3566,39,530,RU,Travel & Events
fqshTorkP9k,Рим. Орёл и Решка. Перезагрузка. RUS,Орел и Решка,2017-11-26,58272,1229,56,195,RU,Travel & Events
9HeUdRPtr38,Заброшенные дома. Что они скрывают.. - Покинутый Мир,Покинутый Мир,2017-11-26,70686,5055,69,745,RU,Travel & Events
swcAoLBd42c,Такая Находка Бывает Раз в Жизни !!!Была глубоко в земле ...Цветной Сильный  Сигнал!,КРЫМский вариант!,2017-11-27,7317,577,132,131,RU,Travel & Events
NkcrER9w_2Y,"Бизнес в Тайланде - как купить НОМЕР В ОТЕЛЕ и зарабатывать, Пхукет",Вечное Лето (Жизнь в Тайланде),2017-11-27,14495,532,245,146,RU,Travel & Events
jyBkGd0m87c,"Вышний Волочёк: город, который повернул не туда",varlamov,2017-11-27,41216,1738,77,530,RU,Travel & Events
ib4v9Ji3j_0,ВЛОГ ОАЭ 🇦🇪 Дубай. Dubai Mall Aquarium & Underwater Zoo 27.11.2017,AmariLife_Vlog,2017-11-28,13539,340,62,121,RU,Travel & Events
avFYujy5HAk,"Кругосветное путешествие не увольняясь с работы! Как объехать мир, если ты офисный планктон? Rukzak",Rukzak - путешествия за копейки,2017-11-30,76332,133,380,114,RU,Travel & Events
2OghB5Rqukw,"Тайны преступного клана якудза. Япония. Мир наизнанку - 12 серия, 9 сезон",МИР НАИЗНАНКУ,2017-12-01,110834,3486,82,570,RU,Travel & Events
