video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
JlJ9lgfaWrc,"Слуга Народа 2 - От любви до импичмента, 21 серия",Слуга народа,2017-11-13,293205,6707,195,652,RU,Shows
l9O3YHiw2nk,Прожекторперисхилтон - Выпуск от 11.11.2017,Первый канал,2017-11-11,658403,10368,1284,809,RU,Shows
mQbsY2KTFHk,"Слуга Народа 2 - От любви до импичмента, 22 серия | Сериал 2017 в 4к",Слуга народа,2017-11-14,437979,8787,287,1616,RU,Shows
pbaNLHsu3TY,Обзор на плохое - Сериал Счастливы вместе,Woodmark,2017-11-14,45354,4567,262,1124,RU,Shows
ZgGi4AsJ_Q0,Пусть говорят - Специальный выпуск. В новом доме. Исповедь Армена Джигарханяна. Выпуск от 13.11.2017,Пусть говорят,2017-11-14,173466,551,316,596,RU,Shows
QfmIUoZej9Q,"Слуга Народа 2 - От любви до импичмента, 23 серия",Слуга народа,2017-11-15,467088,9228,220,1234,RU,Shows
pbaNLHsu3TY,Обзор на плохое - Сериал Счастливы вместе,Woodmark,2017-11-14,81848,6538,423,1400,RU,Shows
xOjlzuWakD4,"Слуга Народа 2 - От любви до импичмента, 24 серия",Слуга народа,2017-11-16,487929,15867,378,3628,RU,Shows
jTWirJyVRBg,"Иностранцы Слушают Русскую Музыку: ЛЕНИНГРАД, TATARKA, ДЕЛЬФИН, МОНЕТОЧКА",FREA KING,2017-11-16,27378,1467,138,426,RU,Shows
VO_B1-ektLg,Мужское / Женское - Мошенники в прямом эфире. Выпуск от 16.11.2017,Первый канал,2017-11-16,75406,581,120,264,RU,Shows
lIdjUO2dzuE,Вечерний Ургант - Летиция Каста/Laetitia Casta и Такаси Мураками/ 村上. 892 выпуск от 16.11.2017,Вечерний Ургант,2017-11-16,19057,350,24,55,RU,Shows
xOjlzuWakD4,"Слуга Народа 2 - От любви до импичмента, 24 серия",Слуга народа,2017-11-16,808860,19023,534,4384,RU,Shows
TYjoDbUjM_o,Прожекторперисхилтон - Выпуск от 18.11.2017,Первый канал,2017-11-19,471975,7771,1356,646,RU,Shows
IYoLGKPtVcc,"Иностранцы Слушают Русскую Музыку: ЗЕМФИРА, БАСТА, ИВАН ДОРН, КАСТА, АССАИ, ГОРОД 312",FREA KING,2017-11-19,19513,1178,111,241,RU,Shows
ytEcqorlwU8,Что? Где? Когда? - Первая игра зимней серии. Выпуск от 19.11.2017,Первый канал,2017-11-20,129435,1386,483,1223,RU,Shows
dFmGeSXIACw,Вечерний Ургант - Луис Фонси/Luis Fonsi и Милош Бикович/Милош Биковић.  894 выпуск от 20.11.2017,Вечерний Ургант,2017-11-20,35546,1200,34,107,RU,Shows
G7w6WZbwXJs,Вечерний Ургант - Марина Кравец и Ренарс Кауперс/Renārs Kaupers. 895 выпуск от 21.11.2017,Вечерний Ургант,2017-11-21,39692,639,56,82,RU,Shows
mWCvxWd8oT8,Вечерний Ургант - Анастасия Каменских. 896 выпуск от 22.11.2017,Вечерний Ургант,2017-11-22,52339,923,114,134,RU,Shows
nPZ-hJkWeHU,Пусть говорят - Почерк Мишулина: сколько всего детей у народного артиста?  Выпуск от 21.11.2017,Пусть говорят,2017-11-22,164686,628,349,901,RU,Shows
kMmaKtAShts,"Иностранцы Слушают: БАСТА, CARLA'S DREAMS, TOMMY CASH, АФФИНАЖ",FREA KING,2017-11-22,33409,879,93,325,RU,Shows
mWCvxWd8oT8,Вечерний Ургант - Анастасия Каменских. 896 выпуск от 22.11.2017,Вечерний Ургант,2017-11-22,195855,1883,281,232,RU,Shows
3KVpfiwy7A0,Обзор на плохое - Война Полов,Woodmark,2017-11-24,23660,2276,40,210,RU,Shows
0hyVYKRZCYY,Вечерний Ургант - Елена Летучая и Би-2.  898 выпуск от 24.11.2017,Вечерний Ургант,2017-11-24,19711,450,37,80,RU,Shows
0hyVYKRZCYY,Вечерний Ургант - Елена Летучая и Би-2.  898 выпуск от 24.11.2017,Вечерний Ургант,2017-11-24,89025,989,92,155,RU,Shows
5m96z3c-lkg,Прожекторперисхилтон - Выпуск от 25.11.2017,Первый канал,2017-11-26,332080,6038,1873,785,RU,Shows
P2Gms_VDA9E,Что? Где? Когда? - Вторая игра зимней серии. Выпуск от 26.11.2017,Первый канал,2017-11-27,125078,1429,170,567,RU,Shows
0UeaouGwuvI,Вечерний Ургант. Владимир Познер. 899 выпуск от 27.11.2017,Вечерний Ургант,2017-11-27,203018,3673,294,328,RU,Shows
VMx2wMy-3wQ,Пусть говорят - Исповедь первой жены Василия Шукшина. Выпуск от 28.11.2017,Пусть говорят,2017-11-28,22937,137,54,92,RU,Shows
rle8kRdPvH0,Мужское / Женское - Гадкий утенок. Выпуск от 28.11.2017,Первый канал,2017-11-28,101183,578,119,244,RU,Shows
w4cdCV2GsCQ,Бабий бунт - Выпуск от 29.11.2017,Первый канал,2017-11-29,26914,72,125,118,RU,Shows
7IaavDl3Hg4,Пусть говорят - Развод года: Виталина беременна? Выпуск от 29.11.2017,Пусть говорят,2017-11-30,83773,257,287,651,RU,Shows
"#NAME?",Вечерний Ургант. Сергей Безруков и Антон Хабаров.903 выпуск от 01.12.2017,Вечерний Ургант,2017-12-01,23742,477,33,50,RU,Shows
YHRW6bJAQhc,Мужское / Женское - Секреты семейного счастья. Часть 4.  Выпуск от 01.12.2017,Первый канал,2017-12-01,37816,286,34,57,RU,Shows
ToWXvm96Uro,Зимний Кубок Лиги Смеха | Полный выпуск 01.12.2017,Лига Смеха,2017-12-01,125052,2009,125,232,RU,Shows
e8slv3XdFRQ,Прожекторперисхилтон - Выпуск от 02.12.2017,Первый канал,2017-12-03,480878,7627,1164,1501,RU,Shows
e8slv3XdFRQ,Прожекторперисхилтон - Выпуск от 02.12.2017,Первый канал,2017-12-03,673304,9349,1499,1674,RU,Shows
loJDQPaKgGM,Мужское / Женское - Семь тестов ДНК.  Выпуск от 05.12.2017,Первый канал,2017-12-05,128092,602,167,487,RU,Shows
mI_m8aPubXs,Пусть говорят - Дети Спартака: как примирить Карину и Тимура?  Выпуск от 07.12.2017,Пусть говорят,2017-12-07,180896,1766,294,1761,RU,Shows
x2pPJ1oHxY0,Обзор на плохое - Доктор Рихтер / Тырса,Woodmark,2017-12-08,24000,2891,68,371,RU,Shows
ifjM2RH6Vxo,Дизель Шоу - 37 НОВЫЙ ВЫПУСК от 08.12.2017 - последний выпуск 4 сезон | ЮМОР ICTV,ДИЗЕЛЬ ШОУ - ЮМОР ICTV - Официальный канал,2017-12-08,42780,660,61,92,RU,Shows
mI_m8aPubXs,Пусть говорят - Дети Спартака: как примирить Карину и Тимура?  Выпуск от 07.12.2017,Пусть говорят,2017-12-07,394341,2507,492,3127,RU,Shows
BbBON-Qs13s,Мужское / Женское - Родная как чужая. Выпуск от 08.12.2017,Первый канал,2017-12-08,149404,470,99,409,RU,Shows
ifjM2RH6Vxo,Дизель Шоу - 37 НОВЫЙ ВЫПУСК от 08.12.2017 - последний выпуск 4 сезон | ЮМОР ICTV,ДИЗЕЛЬ ШОУ - ЮМОР ICTV - Официальный канал,2017-12-08,154342,1352,143,147,RU,Shows
hxYq1E4LmGU,Что? Где? Когда? - Третья игра зимней серии. Выпуск от 10.12.2017,Первый канал,2017-12-11,171024,2501,164,594,RU,Shows
J80za1Z6H80,"Вечерний Ургант - Ксения Раппопорт, Нейромонах Феофан. 908 выпуск от 11.12.2017",Вечерний Ургант,2017-12-11,45472,883,80,90,RU,Shows
J80za1Z6H80,"Вечерний Ургант - Ксения Раппопорт, Нейромонах Феофан. 908 выпуск от 11.12.2017",Вечерний Ургант,2017-12-11,144635,1744,156,14,RU,Shows
a4spSd1EPLU,"Иностранцы Слушают: ХЛЕБ, ВИТАС, ИВАН ДОРН, IOWA, ДЕЦЛ, НЕРВЫ, БРАТЬЯ ГРИМ, BITING ELBOWS",FREA KING,2017-12-12,25184,1203,90,395,RU,Shows
_L3xF8svZhA,Пусть говорят - От Марьянова до Лядовых.  Выпуск от 13.12.2017,Пусть говорят,2017-12-13,58904,192,82,103,RU,Shows
1fbrM6U4LYI,Пусть говорят - От Марьянова до Лядовых. Выпуск от 15.12.2017,Пусть говорят,2017-12-15,28657,96,43,35,RU,Shows
gk-2DNoVUkU,"Вечерний Ургант. Валерия, группа Ронин.  912 выпуск от 18.12.2017",Вечерний Ургант,2017-12-18,28537,341,70,68,RU,Shows
98Nh3H-1PoA,ОБЗОР + - Чернобыль. Зона отчуждения,Woodmark,2017-12-19,34743,3627,195,724,RU,Shows
sml8qkG8Z20,"Вечерний Ургант - Татьяна Навка, рэпер T-Fest. 913 выпуск от 19.12.2017",Вечерний Ургант,2017-12-19,23287,418,192,90,RU,Shows
mnbnkCF8-ao,Мужское / Женское - Пермская «мать Тереза». Выпуск от 20.12.2017,Первый канал,2017-12-20,134077,449,148,316,RU,Shows
oWOgpJi4css,Вечерний Ургант - Кристина Асмус и Анна Хилькевич.  915 выпуск от 21.12.2017,Вечерний Ургант,2017-12-21,241551,2278,314,237,RU,Shows
HpnnhB-SgDY,"Вечерний Ургант. Стас Михайлов, Сплин. 916 выпуск от 22.12.2017",Вечерний Ургант,2017-12-22,138663,1091,215,201,RU,Shows
ffuM_7KtiFU,Что? Где? Когда? - Финал года. Выпуск от 24.12.2017,Первый канал,2017-12-25,247434,2282,478,930,RU,Shows
7uoIcoq6F1g,Вечерний Ургант. Ёлка. 920 выпуск от 28.12.2017,Вечерний Ургант,2017-12-28,38970,677,63,93,RU,Shows
WbjP5AqaKgw,Обзор на плохое - 12 месяцев. Новая сказка,Woodmark,2017-12-29,28789,3485,45,276,RU,Shows
Oo1qzYd9-3Q,На самом деле - Опасные связи: молодую жену Ивана Краско уличают в измене. Выпуск от 11.01.2018,Первый канал,2018-01-11,29019,191,99,0,RU,Shows
"#NAME?",Мужское / Женское - Моя ужасная история. Выпуск от 12.01.2018,Первый канал,2018-01-12,160144,1077,106,330,RU,Shows
BF-MGgnTqSU,Мужское / Женское - Переходный возраст.  Выпуск от 16.01.2018,Первый канал,2018-01-16,218926,1120,163,472,RU,Shows
7d-rgxu6aB8,Пусть говорят - Призрак Виталины в новой жизни Джигарханяна.  Выпуск от 16.01.2018,Пусть говорят,2018-01-16,95930,447,278,428,RU,Shows
M4cEyGmlhJI,На самом деле - Избежал наказания. Выпуск от 17.01.201,Первый канал,2018-01-17,180571,1618,3362,0,RU,Shows
SwI33b2w7ag,Пусть говорят - Диана Шурыгина шокирована освобождением Сергея Семенова. Выпуск от 15.01.2018,Пусть говорят,2018-01-15,5167531,50414,29275,27866,RU,Shows
4nPPEJoAN50,На самом деле - Было или не было. Выпуск от 18.01.2018,Первый канал,2018-01-18,166609,1120,2197,0,RU,Shows
jpV6IWNKMBw,Что? Где? Когда? - Дети XXI века. Выпуск от 21.01.2018,Первый канал,2018-01-22,73814,554,201,169,RU,Shows
2n6b169KrPA,На самом деле - Заклятые подруги: светские львицы грызутся за олигарха. Выпуск от 23.01.2018,Первый канал,2018-01-23,47975,207,346,0,RU,Shows
CdxI_dAH98w,Обзор на плохое - Сумерки. Ч2. Новолуние.,Woodmark,2018-01-23,40475,4473,116,470,RU,Shows
MPG2qQPRz0I,Мужское / Женское - Мама против! Выпуск от 24.01.2018,Первый канал,2018-01-24,102800,390,140,267,RU,Shows
bFinqEMt10E,Склифосовский 6 сезон (2018) - Склифосовский 6 сезон (2018) 10 серия. Мелодрама @ Русские сериалы,Русские сериалы,2018-01-29,19756,59,18,12,RU,Shows
t_Xra_HN8a8,Познер - Гость Ксения Собчак. Выпуск от 29.01.2018,Первый канал,2018-01-30,845077,15226,9817,0,RU,Shows
-9xtf6K94sA,"Пусть говорят - Честь семьи Джигарханяна: встреча, которую ищет Виталина. Выпуск от 30.01.2018",Пусть говорят,2018-01-30,241398,798,653,2474,RU,Shows
yMUW8EL0df8,Склифосовский 6 сезон (2018) 16 серия. Мелодрама @ Русские сериалы,Русские сериалы,2018-02-01,9095,92,41,29,RU,Shows
FtdInRlPes4,Пусть говорят - Свободный человек: Джигарханян развелся! Выпуск от 01.02.2018,Пусть говорят,2018-02-01,96219,573,307,1024,RU,Shows
A9J5cXnqeDo,Пусть говорят - Обе бывшие: две жены Джигарханяна лицом к лицу. Выпуск от 05.02.2018,Пусть говорят,2018-02-05,101810,558,517,2196,RU,Shows
pDm92xZSXN8,На самом деле - «Плачет девочка...»: внебрачная дочь Евгения Осина. Выпуск от 05.02.18,Первый канал,2018-02-05,50278,227,214,0,RU,Shows
hARfDkRsNtQ,На самом деле - Что скрывают «Иванушки»: тайна гибели солистов. Выпуск от 06.02.2018,Первый канал,2018-02-06,47455,258,99,0,RU,Shows
cv8Zoy-_mIA,На самом деле - Знаменитые близнецы делят возлюбленного. Выпуск от 07.0,Первый канал,2018-02-07,113025,759,572,0,RU,Shows
J4vpq7mVROo,Пусть говорят - Бывших жен не бывает: битва за любовь Армена Джигарханяна. Выпуск от 06.02.2018,Пусть говорят,2018-02-06,104026,415,838,1613,RU,Shows
wXgWwCPGtHQ,Мужское / Женское - Светила науки. Выпуск от 08.02.2018,Первый канал,2018-02-08,129913,587,101,150,RU,Shows
hj_Eb4eBVLg,Пусть говорят - Особенная свадьба: Ирина Хакамада о судьбе своей дочери. Выпуск от 08.02.2018,Пусть говорят,2018-02-08,79556,1102,173,472,RU,Shows
fHAo-hLObwE,На троих - НОВАЯ СЕРИЯ 2018 - 4 сезон 9 серия | ЮМОР ICTV,ДИЗЕЛЬ ШОУ - ЮМОР ICTV - Официальный канал,2018-02-08,11140,296,15,21,RU,Shows
V-ch-Cckevg,"Вечерний Ургант. Александр Ширвиндт, Нюша.  927 выпуск от 09.02.2018",Вечерний Ургант,2018-02-09,14616,324,25,47,RU,Shows
BU6bSVFfWuw,Обзор на плохое - Геошторм,Woodmark,2018-02-09,27032,2630,86,215,RU,Shows
rHBtwRxLamY,Лабиринты. 6 серия (2018) Новая мелодрама @ Русские сериалы,Русские сериалы,2018-02-13,45211,209,41,21,RU,Shows
w8cTtwHkdXg,"Вечерний Ургант. Джеки Цай/Jacky Tsai, Алена Заварзина и Вик Уайлд.  928 выпуск от 13.02.2018",Вечерний Ургант,2018-02-13,9784,297,27,23,RU,Shows
iwt7JixmJn0,Лабиринты. 7 серия (2018) Новая мелодрама @ Русские сериалы,Русские сериалы,2018-02-14,182656,451,95,99,RU,Shows
z63J3UJmD-A,Вечерний Ургант. Сергей Пенкин и Светлана Иванова.  929 выпуск от 14.02.2018,Вечерний Ургант,2018-02-14,38119,594,33,79,RU,Shows
