video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
r-uWNiiqF3U,Стереотип (Кельвин) - Чил,Стереотип,2017-11-13,19372,1093,51,146,RU,Music
IvvXWu6DFV4,«Новая Фабрика Звезд». Десятый отчетный концерт от 11 ноября 2017,МУЗ-ТВ,2017-11-13,89293,881,91,577,RU,Music
pf_nhw7qO1Y,ATL —  ЛЮБИМЫЙ РЭПЕР ТВОИХ ЛЮБИМЫХ РЭПЕРОВ #vsrap,VSRAP Digest,2017-11-13,78074,6005,156,390,RU,Music
79936TM5SPw,Good Times — Мне хватает / ПРЕМЬЕРА 2017 (18+),Good Times,2017-11-13,484096,2827,254,110,RU,Music
G8xs1hfq4Eo,"Ocean High: Blackbird album (pop dance/electro pop, 2017)",Ocean High,2017-11-13,1191,107,0,6,RU,Music
aeCtzt4zFYc,ТОП 10 ЗАЕДАЮЩИХ ПЕСЕН ОСЕНИ 2017,АКАДЕМИЯ ПОРЯДОЧНЫХ ПАРНЕЙ,2017-11-13,61881,4627,197,492,RU,Music
4cShu0JVdcY,Danya Драже (Официальное видео 0+),DANYA TV,2017-11-14,71918,2151,1022,198,RU,Music
2Ca-ra4AxKE,RONA - Дом [Official video],Rona Official,2017-11-14,181785,375,1972,263,RU,Music
wOBnq0Ewz5k,Feduk & Элджей - Розовое вино (Official Video),FEDUK,2017-11-14,869974,52309,4654,3482,RU,Music
UHUWRqt0TVc,"DIKAYA - ВСЁ РАВНО (премьера клипа, 2017)",DIKAYA OFFICIAL,2017-11-14,130780,2048,2282,366,RU,Music
deSrfUOXmJ0,"GUSLI (Guf & Slim) - Фокусы (Премьера, 2017)",AZIMUTZVUK,2017-11-14,129474,5204,302,373,RU,Music
1v_SX8Gpt_E,TRAP & NIGHTCORE / MGMT KIDS by Musicbeatskennedy Vlog 11,MusicBeatsKennedy - MBK,2017-11-14,5559,508,0,11,RU,Music
7dRaNreoUGc,Поющие анимоджи iPhone X,Real WeeL,2017-11-14,28794,2702,301,104,RU,Music
