video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
Gmq88u0W81Y,МЯЧ ИЗ МАГНИТОВ НЕВЕРОЯТНЫЙ ЧЕЛЛЕНДЖ,2DROTS,2017-11-13,285049,25939,446,987,RU,Gaming
uv16hVDkOEQ,ЧТО Я УКРАЛ В ШАНХАЕ,РАЙЗ,2017-11-13,86058,9600,319,640,RU,Gaming
plyQJ1zW3EE,НЕ НУЖНО БЫЛО НАХОДИТЬ ЭТОТ ТЕЛЕФОН... - Simulacra,windy31,2017-11-12,261968,15171,300,3299,RU,Gaming
pE4qJWdFUfg,"Игромания! Игровые новости, 13 ноября (Red Dead Redemption 2, FIFA 18, Ведьмак, Call of Duty)",Журнал Игромания,2017-11-13,57913,3174,122,179,RU,Gaming
G0ckBMlT10Q,Стрим - PUBG - Герои не умирают,Amway921WOT,2017-11-13,81431,7543,498,21,RU,Gaming
N7gryZfGIuM,ДОБРЯК - ASSASSIN'S CREED ORIGINS - МУЛЬТ ОБЗОР (Dobryak) | Реакция,Майни,2017-11-13,35358,1749,72,166,RU,Gaming
5EI57pXtBMY,"СОБЕРИ ПЕСНЮ #2 | GERMAN, STAVR, FINITO, ROMAROY",Flomd group,2017-11-13,75839,6602,51,187,RU,Gaming
m-CyVabsc_c,Прямая трансляция матча. «Белые Медведи» - «Кузнецкие Медведи». (13.11.2017),МХЛ Live,2017-11-13,1981,7,4,0,RU,Gaming
clL9yZSbcE0,AC-130 Gunship Simulator - Convoy engagement,Byte Conveyor Studios,2015-03-25,1010639,1992,482,1033,RU,Gaming
u0Sqd9noJvc,РЕСТЛЕР МОЕЙ МЕЧТЫ,Kuplinov ► Play,2017-11-14,165033,9704,381,721,RU,Gaming
zlQ3Sf-1Zbo,НОВАЯ СИСТЕМА МАТЧМЕЙКИНГА В CS:GO (НОВЫЕ ЗВАНИЯ И СИСТЕМА ДОВЕРИЯ),Justie,2017-11-14,155498,12028,160,772,RU,Gaming
mlOl6Wc9KXk,Обновление. Паркур. Баланс оружия - PUBG PLAYERUNKNOWN'S BATTLEGROUNDS,BULLSEYE,2017-11-14,79164,3303,183,1,RU,Gaming
IM-QyJvjUM4,НОВЫЕ ИКОНКИ ЗВАНИЙ И СКРЫТЫЙ ПУЛ В CS:GO,РАЙЗ,2017-11-14,125628,9701,165,667,RU,Gaming
6vj9HKORB3g,ПОРАЖЕНИЕ НЕПОБЕДИМЫХ / WEEKEND LEAGUE (НОЯБРЬ 2),Yozhyk,2017-11-14,73659,4616,125,164,RU,Gaming
bUuu0Z4a6hQ,САМЫЙ ОСТРЫЙ СОУС ПРОТИВ ДЕТЕЙ ЧЕЛЛЕНДЖ | ВЗРОСЛЫЕ ПРОТИВ ДЕТЕЙ,2DROTS,2017-11-15,318419,26862,391,913,RU,Gaming
clL9yZSbcE0,AC-130 Gunship Simulator - Convoy engagement,Byte Conveyor Studios,2015-03-25,1176523,2579,640,1309,RU,Gaming
h6obvwZ9qDg,Играем против сквадов (test server) - PUBG PLAYERUNKNOWN'S BATTLEGROUNDS,BULLSEYE,2017-11-16,88207,3603,185,7,RU,Gaming
lEn0pzVlAiQ,ЭТО ПРЯМ ПИЛА! КОНЦОВКА 1 ● Hidden Agenda #3 [Cкрытая повестка] PS4 Pro,BlackSilverUFA,2017-11-16,29035,2164,86,303,RU,Gaming
PjQ1Xk-3D8o,"KIZARU о Наркотиках,о FACE,смерти LiL PEEP 16.11.2017",IOS Games,2017-11-16,54101,618,164,104,RU,Gaming
_twYzJCsnKY,90 + РЕЙТИНГ | Я ЕГО ПОЙМАЛ !,Gena Miller,2017-11-16,195118,15080,329,1158,RU,Gaming
UShLgf44mVc,Проведи свой Гамбит!,World of Tanks. Официальный видеоканал,2017-11-16,93665,2321,492,238,RU,Gaming
4ljjnljxlRs,ДРАФТ НА ДВОИХ | STAVR,Pandafx,2017-11-16,152721,12539,167,385,RU,Gaming
MydU19eQxPg,"КОРОЧЕ ГОВОРЯ, Я ПЫТАЛСЯ СНЯТЬ АНТИ-ГРИФЕР ШОУ !",DontWorry :D,2017-11-16,32434,2857,211,306,RU,Gaming
vAf3tcpQ64s,МБАППЕ И РЭШФОРД ВЫНОСЯТ 2DROTS,2DROTS,2017-11-17,246385,26133,315,984,RU,Gaming
u0EjeE84mt0,Обзор общего теста 9.21,World of Tanks. Официальный видеоканал,2017-11-17,197788,4681,696,3231,RU,Gaming
HPxjzGNsqUU,ОТКРОВЕННОЕ ИНТЕРВЬЮ С ELECTRONIC [RU/EN],NAVI CS:GO,2017-11-17,74358,5339,76,493,RU,Gaming
06PzNX2bivo,БОМБА В ГОЛОВЕ ● Hidden Agenda #2 [Cкрытая повестка] PS4 Pro,BlackSilverUFA,2017-11-16,35476,2612,55,115,RU,Gaming
V-6iThapAEo,ЧТО СТАЛО С АНДУИНОМ??? | Wow: Battle for Azeroth,LEKAROK,2017-11-17,46300,5005,268,609,RU,Gaming
yhCGYCrt9n8,КОМУ ЖЕ ВЕРИТЬ? МЕМАСИКАМ! - Simulacra,windy31,2017-11-18,99504,7550,80,1623,RU,Gaming
ZaUOJRNI08g,КАК ОСТАНОВИТЬ САМЫЙ БЫСТРЫЙ ПОЕЗД ЭКСПЕРИМЕНТЫ ГТА 5 МОДЫ ОБЗОР МОДА GTA 5 веселая игра как мультик,ScortyShow,2017-11-18,76892,3572,367,444,RU,Gaming
qVe5PH5-O7Q,В стиле 90-х: перестрелку в Москва-Сити устроили гости криминального авторитета,OKSI_VEN,2017-11-18,5713,19,4,26,RU,Gaming
