video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
gDuslQ9avLc,Захар и Полина учатся экономить,Т—Ж БОГАЧ,2017-11-13,62408,334,190,50,RU,People & Blogs
AOCJIFEA_jE,Биржа Мемов #29. Большой выпуск,Druzhko Show,2017-11-13,330043,43841,2244,2977,RU,People & Blogs
gknkFwKQfHg,Сочная кесадилья с курицей,Hochland,2017-11-13,112851,3566,122,80,RU,People & Blogs
TZdNwUSgRHc,"РПЦ незаконно строит храм, полиция смотрит как бьют местных жителей",Нет застройке без согласия,2017-11-13,97006,2259,330,887,RU,People & Blogs
ss0q7YJ8weU,5 антиЛАЙФХАКОВ без которых жизнь невозможна!,DIPT,2017-11-13,148974,5434,5247,1612,RU,People & Blogs
jqFN6Wc877I,ЛЕГКИЕ ДЕНЬГИ | ВЫПИТЬ КУМЫС ЗА 60 СЕКУНД,Easy Money,2017-11-12,332741,8358,2228,966,RU,People & Blogs
L_OP79MnELA,Идея для бизнеса  2018 - покупка готового бизнеса под ключ,Бизнес идея,2017-11-13,79197,225,343,119,RU,People & Blogs
XuIXhyCkacQ,4 ЁШЛИ КИЗНИ УРГАН ОТАСИГА ОТВЕТ!,UzBoom Tv,2017-11-13,77786,1769,290,1689,RU,People & Blogs
UXkcv-b1EqQ,ЗАСМЕЯЛСЯ - ПРОИГРАЛ - ПОПРОБУЙ НЕ ЗАСМЕЯТЬСЯ! ТЕСТ НА ПСИХИКУ НЕ ЗАСМЕЙСЯ ЧЕЛЛЕНДЖ,Виндяй,2017-11-12,539625,24904,3205,3803,RU,People & Blogs
ki4HipRPxWw,КЭШБЕРИ. ЦИФРЫ И ФАКТЫ. ЛИЧНЫЙ ОПЫТ.,Кристина Щеглова,2017-11-13,67840,19,638,99,RU,People & Blogs
2LnGpx3sdow,САМЫЙ КОРОТКИЙ ТЕСТ НА ИНТЕЛЛЕКТ! ОТВЕТЬ НА 3 ВОПРОСА,MOGOL TV,2017-11-13,85162,5746,606,2234,RU,People & Blogs
45Twdyv2CJo,"Ольга Матвей | Пирог на ФАНТЕ  Очень Высокий, а Какой Вкусный:) | FANTA CAKE | FANTAKUCHEN",Ольга Матвей,2017-11-13,32014,2806,115,189,RU,People & Blogs
Hrt9GWYyyrY,Дизайн ногтей Градиент/Гелевая Лепка 3D дизайн/ Аппаратный маникюр/ Самый красивый МАНИКЮР,Татьяна Бугрий,2017-11-13,39637,3613,24,132,RU,People & Blogs
Wn4519r1eJ4,ДОМ 2 НОВОСТИ ЭФИР 18 НОЯБРЯ 2017 (18.11.2017),Дом-2 Новости с Джулией,2017-11-13,21130,40,34,12,RU,People & Blogs
RREkn9UvEBE,Взрослый разговор. Еда будущего или вот такая вот... хлорелла,Mediametrics Live,2017-11-13,21814,9,46,0,RU,People & Blogs
QMqxXU67H7w,Сделаем иксы на UCOINcash ? Старт 15 ноября,Турбо Запуск от Ленара Янгирова,2017-11-13,4022,23,2,9,RU,People & Blogs
ovmsR1kkeLQ,Последнее видео погибшего экстремала Виталия Розова: полет над хребтами Шамони,MK-TV МК-ТВ,2017-11-12,27015,15,29,16,RU,People & Blogs
I5GPPwwtLO0,NILA MANIA - ЛЮДИ (Премьера клипа 2017),Nila Mania,2017-11-13,161977,2456,131,351,RU,People & Blogs
B6LJOljY-p8,Хар куни Оч Қоринга Чеснок  Есангиз Мўъжизани Кўрасиз,Fox Uz,2017-11-13,32720,934,27,59,RU,People & Blogs
ULe5vnnwNK8,Вот это таджик Русккий народ смотрите,TAJIK show,2017-11-12,570184,3778,447,0,RU,People & Blogs
FEWJtwffzGQ,"Ful Haus 7 eterashrjan seria 11 / Фулл Хаус 7 сезон серия 11 / Ֆուլ հաուս, 7-րդ եթերաշրջան, Սերիա 11",TOP TV,2017-11-12,105052,744,100,69,RU,People & Blogs
uDZVNZkvKJk,ВОЛШЕБНАЯ ПОДКОРМКА ДЛЯ ВСЕХ РАСТЕНИЙ!ВСЁ РАСТЕТ КАК НА ДРОЖЖАХ!,Урожайный огород,2017-11-13,12116,786,23,43,RU,People & Blogs
"#NAME?",Новинки интернет магазина Fismart.ru,Fismart,2017-11-13,3340,114,1,11,RU,People & Blogs
oWvW4iHgn7c,Sevgi istirobi 54 qism  O'zbek tilida HD,Jamshid Hasanovich,2017-11-13,23694,343,22,90,RU,People & Blogs
bda-x_ZRg8Y,Глава ДНР Александр Захарченко об участившихся обстрелах со стороны ВСУ. 13.11.17. Актуально,Первый Республиканский Телеканал,2017-11-13,18077,0,0,0,RU,People & Blogs
wTej-lzvzok,Готовность умереть и жить 10000 лет. Александр Палиенко.,Alexander Palienko,2017-11-13,19934,1517,36,107,RU,People & Blogs
ymGzEGUwt2A,ДОМ 2 НОВОСТИ раньше эфира! (19.11.2017) 19 ноября 2017,Дом 2 с Глорией Рай,2017-11-13,18445,100,36,9,RU,People & Blogs
I08JZlzwVVk,ДИСС НА АЗИНО777,RED Пингвин,2017-11-11,308186,3405,9672,713,RU,People & Blogs
