video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
pmJQ4KwliX4,"LATEST Q POSTS: ROTHSCHILDS, HOUSE OF SAUD, lLLUMlNATl +++MASSIVE INTEL DROP -PART4",James Munder,2017-11-12,116820,1503,139,1066,CA,Autos & Vehicles
O_adY_b-aLQ,Here's a Tour of the 2019 Chevy Corvette ZR1,Doug DeMuro,2017-11-13,374640,17351,431,3595,CA,Autos & Vehicles
ocZqvs7gUzc,Hyundai Accent - CarManía,CarManiaMx,2017-11-07,19646,159,14,53,CA,Autos & Vehicles
K7ZAzLjnqa0,Need For Speed [IN REAL LIFE!!] 350Z,Mighty Car Mods,2017-11-15,214480,20837,614,2439,CA,Autos & Vehicles
ocZqvs7gUzc,Hyundai Accent - CarManía,CarManiaMx,2017-11-07,37857,163,14,53,CA,Autos & Vehicles
y9r_3IJdtkU,MapapaWOW ka sa Galing!!! 31st ASEAN Summit World-Class Performances at the Opening Ceremonies,Pilipinas Updates,2017-11-13,166458,1825,112,194,CA,Autos & Vehicles
O_adY_b-aLQ,Here's a Tour of the 2019 Chevy Corvette ZR1,Doug DeMuro,2017-11-13,821725,24922,758,5352,CA,Autos & Vehicles
ne3sgQNOaZM,2018 BMW M4 CS vs. 2018 Porsche 911 GTS - Head 2 Head Ep. 95,Motor Trend Channel,2017-11-15,298675,7437,429,1379,CA,Autos & Vehicles
K7ZAzLjnqa0,Need For Speed [IN REAL LIFE!!] 350Z,Mighty Car Mods,2017-11-15,574248,38734,1229,3965,CA,Autos & Vehicles
QxZOFLIrdtk,"The Mercedes CLK DTM Is the $450,000 Supercar You've Never Heard Of",Doug DeMuro,2017-11-16,470398,12627,373,2956,CA,Autos & Vehicles
Aer1Z3pyEC0,BMW M3 - Everything You Need to Know | Up to Speed,Donut Media,2017-11-16,206823,13814,127,1699,CA,Autos & Vehicles
tw4jkyfY4HE,Roadster,Tesla,2017-11-17,593849,12052,92,1259,CA,Autos & Vehicles
QxZOFLIrdtk,"The Mercedes CLK DTM Is the $450,000 Supercar You've Never Heard Of",Doug DeMuro,2017-11-16,677914,15263,532,3376,CA,Autos & Vehicles
Quvby2Me5CM,Surprising my Mom with Her Dream Car!!!,ChrisFix,2017-11-18,230412,32669,257,7836,CA,Autos & Vehicles
tw4jkyfY4HE,Roadster,Tesla,2017-11-17,845295,14957,135,1469,CA,Autos & Vehicles
Quvby2Me5CM,Surprising my Mom with Her Dream Car!!!,ChrisFix,2017-11-18,884573,86125,707,19144,CA,Autos & Vehicles
PEv3SQSMtLw,Shield Vs New Day Full Match - WWE Survivor Series 2017 : WWE SURVIVOR SERIES 19 November 2017,Wrestling Mate,2017-11-20,561583,4171,280,282,CA,Autos & Vehicles
Y1n8F4uClUU,FIA GT World Cup 2017. Qualification Race Macau Grand Prix. Huge Pile Up,CrashRacing,2017-11-18,1992282,10103,629,1971,CA,Autos & Vehicles
hHcInn9TmXs,Woman texting whiledriving does not know shes being pulled over,Unoriginal Content,2016-10-08,72945,355,8,46,CA,Autos & Vehicles
HvErr0LdX7A,The Ferrari Boxer Was the Coolest Ferrari From 35 Years Ago,Doug DeMuro,2017-11-20,382916,10833,245,2875,CA,Autos & Vehicles
hHcInn9TmXs,Woman texting whiledriving does not know shes being pulled over,Unoriginal Content,2016-10-08,85619,369,8,52,CA,Autos & Vehicles
86fskzc_cic,CARBON FIBER HOOD FOR THE MATRIX!,Tj Hunt,2017-11-21,186476,7888,498,1398,CA,Autos & Vehicles
KF-N1naN1yE,"Here’s a Tour of an $80,000 Ford F-250 Platinum Pickup Truck",Doug DeMuro,2017-11-22,532968,16518,737,6748,CA,Autos & Vehicles
