video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
PV8maMvPqhw,AMAZING Street Food  in CHINA | RARELY SEEN Street Food ADVENTURE TRAVEL VLOG 2017,The Food Ranger,2017-11-11,325851,8998,185,1272,CA,Travel & Events
p2hJxyF7mok,New Emirates First Class Suite | Boeing 777 | Emirates,Emirates,2017-11-12,141148,1661,70,236,CA,Travel & Events
9_8mXKCBtm0,"Traveling in Bali - AMAZING FOOD and Attractions in UBUD, Bali, Indonesia!",Mark Wiens,2017-11-12,161971,6130,169,907,CA,Travel & Events
1f-94EP6Nk8,The Original Ramen in Japan - Chuka Soba,Simon and Martina,2017-11-12,212040,10217,125,1000,CA,Travel & Events
bO7Qwgs4IFU,BEST Taiwan STREET FOOD & NIGHT MARKET in Kaohsiung!,Strictly Dumpling,2017-11-14,148993,5019,84,435,CA,Travel & Events
i-LCORFB860,'Lightning Strike' B777-300 on departure @ KL743 // PH-BVS,Valk Aviation,2017-11-13,571588,386,47,113,CA,Travel & Events
i-LCORFB860,'Lightning Strike' B777-300 on departure @ KL743 // PH-BVS,Valk Aviation,2017-11-13,1037561,716,117,223,CA,Travel & Events
bO7Qwgs4IFU,BEST Taiwan STREET FOOD & NIGHT MARKET in Kaohsiung!,Strictly Dumpling,2017-11-14,248362,6887,142,572,CA,Travel & Events
UrykleUEkpY,"Street Food in Lombok - BEST GRILLED CHICKEN in the WORLD!!  Mataram, Indonesia!",Mark Wiens,2017-11-15,163524,8632,115,1273,CA,Travel & Events
UrykleUEkpY,"Street Food in Lombok - BEST GRILLED CHICKEN in the WORLD!!  Mataram, Indonesia!",Mark Wiens,2017-11-15,358881,12351,201,1755,CA,Travel & Events
Y3kCx30VhjE,All You Can Eat SEAFOOD Buffet & LUXURY Dim Sum in Taipei Taiwan: Taiwan Food Tour,Strictly Dumpling,2017-11-18,194738,6818,94,754,CA,Travel & Events
XeSzLkaGWko,UNSEEN STREET FOOD HEAVEN in China | BEST Street Food in the WORLD + BBQ Pork  & SPICY Noodles,The Food Ranger,2017-11-18,146852,5153,133,1067,CA,Travel & Events
Y3kCx30VhjE,All You Can Eat SEAFOOD Buffet & LUXURY Dim Sum in Taipei Taiwan: Taiwan Food Tour,Strictly Dumpling,2017-11-18,333989,9503,134,928,CA,Travel & Events
XeSzLkaGWko,UNSEEN STREET FOOD HEAVEN in China | BEST Street Food in the WORLD + BBQ Pork  & SPICY Noodles,The Food Ranger,2017-11-18,222243,6534,175,1286,CA,Travel & Events
qX5dEzTOQ80,"CRAZY SPICY Indonesian Food - Day Trip and Waterfall Adventure in Lombok, Indonesia!",Mark Wiens,2017-11-19,193629,7423,154,1375,CA,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,163980,8650,129,1341,CA,Travel & Events
Y3kCx30VhjE,All You Can Eat SEAFOOD Buffet & LUXURY Dim Sum in Taipei Taiwan: Taiwan Food Tour,Strictly Dumpling,2017-11-18,376740,10277,147,997,CA,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,224651,10504,300,1586,CA,Travel & Events
qX5dEzTOQ80,"CRAZY SPICY Indonesian Food - Day Trip and Waterfall Adventure in Lombok, Indonesia!",Mark Wiens,2017-11-19,276510,9149,205,1584,CA,Travel & Events
Cheo1P22cUU,Heathrow Bears Christmas TV Advert - #HeathrowBears,Heathrow Airport,2017-11-20,171563,1096,17,75,CA,Travel & Events
Cm2dczXpBG0,Best Sushi in Japan - Tsukiji Tuna Auction to $300 HIGH-END SUSHI in Tokyo!,Mark Wiens,2017-11-22,195383,8494,268,1157,CA,Travel & Events
Cm2dczXpBG0,Best Sushi in Japan - Tsukiji Fish Market to $300 HIGH-END SUSHI in Tokyo! | Japanese Food,Mark Wiens,2017-11-22,303113,10771,374,1437,CA,Travel & Events
CjpGZN742Lc,What Is the Real Secret of the Georgia Guidestones?,Truthstream Media,2017-11-23,78210,3361,103,1984,CA,Travel & Events
Cm2dczXpBG0,Best Sushi in Japan - Tsukiji Fish Market to $300 HIGH-END SUSHI in Tokyo! | Japanese Food,Mark Wiens,2017-11-22,363164,11859,441,1595,CA,Travel & Events
13oOInTY2ik,RARE Vietnamese Mountain Food in the Most Colorful Market in the World! - Bac Ha Market,Best Ever Food Review Show,2017-11-25,31016,1996,19,381,CA,Travel & Events
CjpGZN742Lc,What Is the Real Secret of the Georgia Guidestones?,Truthstream Media,2017-11-23,112433,4031,124,2421,CA,Travel & Events
_Zs4J8kq-Wg,"Indian STREET FOOD of YOUR DREAMS in KOLKATA, India | HUGE TOUR of the BEST STREET FOODS in KOLKATA",The Food Ranger,2017-11-25,199899,9224,232,2731,CA,Travel & Events
13oOInTY2ik,RARE Vietnamese Mountain Food in the Most Colorful Market in the World! - Bac Ha Market,Best Ever Food Review Show,2017-11-25,101282,3727,51,609,CA,Travel & Events
4sMejozB6XU,Japanese Steak - THICK WAGYU BEEF at Shima Steak (西洋料理 島) — Best of Tokyo Food Tour!,Mark Wiens,2017-11-26,181422,7262,169,792,CA,Travel & Events
_Zs4J8kq-Wg,"Indian STREET FOOD of YOUR DREAMS in KOLKATA, India | HUGE TOUR of the BEST STREET FOODS in KOLKATA",The Food Ranger,2017-11-25,319211,11943,330,3655,CA,Travel & Events
4sMejozB6XU,Japanese Steak - THICK WAGYU BEEF at Shima Steak (西洋料理 島) — Best of Tokyo Food Tour!,Mark Wiens,2017-11-26,262772,8934,217,933,CA,Travel & Events
_Zs4J8kq-Wg,"Indian STREET FOOD of YOUR DREAMS in KOLKATA, India | HUGE TOUR of the BEST STREET FOODS in KOLKATA",The Food Ranger,2017-11-25,366266,12994,369,3966,CA,Travel & Events
Ew1_UuER31I,"Yukon sundog blows away weather reporters, ‘most beautiful thing I’ve seen'",The Weather Network,2017-11-27,5880,35,0,8,CA,Travel & Events
kMVmGjCC8Eo,Tokyo Ramen Tour - 3 Unique Bowls of JAPANESE NOODLES | Best of Tokyo Food Tour!,Mark Wiens,2017-11-29,181619,7115,158,840,CA,Travel & Events
Sbehr63hZ-E,TRADITIONAL Peruvian Buffet in Lima Peru! 150 Dishes!,Strictly Dumpling,2017-11-29,248106,8216,136,1097,CA,Travel & Events
