video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
AlrbKKGIcjI,"Deivamagal Episode 1388, 14/11/17",VikatanTV,2017-11-14,591632,3231,1327,1030,CA,Shows
mQbsY2KTFHk,"Слуга Народа 2 - От любви до импичмента, 22 серия | Сериал 2017 в 4к",Слуга народа,2017-11-14,437979,8787,287,1616,CA,Shows
QfmIUoZej9Q,"Слуга Народа 2 - От любви до импичмента, 23 серия",Слуга народа,2017-11-15,467088,9228,220,1234,CA,Shows
5EBDXsTkg1E,"Priyamanaval Episode 866, 16/11/17",VikatanTV,2017-11-16,416189,2107,714,219,CA,Shows
xOjlzuWakD4,"Слуга Народа 2 - От любви до импичмента, 24 серия",Слуга народа,2017-11-16,487929,15866,378,3628,CA,Shows
dZZMNEMQNUQ,"Priyamanaval Episode 867, 17/11/17",VikatanTV,2017-11-17,413234,2380,696,233,CA,Shows
3pHQgAxT0nQ,"Priyamanaval Episode 868, 18/11/17",VikatanTV,2017-11-18,575451,2473,768,282,CA,Shows
M8WDB3mKmHg,"Deivamagal Episode 1393, 20/11/17",VikatanTV,2017-11-20,619941,3782,936,646,CA,Shows
pCzEhJPg3pU,"Deivamagal Episode 1395, 22/11/17",VikatanTV,2017-11-22,621739,3859,793,562,CA,Shows
4b07d_ihmB0,"Deivamagal Episode 1396, 23/11/17",VikatanTV,2017-11-23,620555,3397,780,300,CA,Shows
wJTU0l_bq-8,"Deivamagal Episode 1397, 24/11/17",VikatanTV,2017-11-24,599897,3328,937,409,CA,Shows
96Vn_nztNqk,"POST MALONE - The RICH Life - 2017 FORBES ( Cars, House, Tattoos, & Popeyes )",Michael McCrudden,2017-11-25,326372,8758,452,1474,CA,Shows
HoFEa5Lbnu0,"Deivamagal Episode 1398, 25/11/17",VikatanTV,2017-11-25,816868,3486,1058,320,CA,Shows
S6MJ167Va3c,كل يوم - السبت 25 نوفمبر 2017 .. الجزء الأول,ON Ent,2017-11-25,97092,632,102,438,CA,Shows
96Vn_nztNqk,"POST MALONE - The RICH Life - 2017 FORBES ( Cars, House, Tattoos, & Popeyes )",Michael McCrudden,2017-11-25,519516,11430,645,1795,CA,Shows
URRpbARFaIk,"Deivamagal Episode 1399, 27/11/17",VikatanTV,2017-11-27,590171,3418,865,467,CA,Shows
NqWCE1izfz8,"Deivamagal Episode 1400, 28/11/17",VikatanTV,2017-11-28,587317,3787,733,408,CA,Shows
6QyAOfalGQ4,"Deivamagal Episode 1402, 30/11/17",VikatanTV,2017-11-30,655281,3309,859,355,CA,Shows
_dM2H0tef4s,"Priyamanaval Episode 879, 01/12/17",VikatanTV,2017-12-01,499889,2615,1998,1031,CA,Shows
UQfLhQTa3l4,"Priyamanaval Episode 881, 04/12/17",VikatanTV,2017-12-04,505184,3654,701,237,CA,Shows
1FCUwGm804M,"Priyamanaval Episode 882, 05/12/17",VikatanTV,2017-12-05,511645,3027,675,246,CA,Shows
lQbd8jqQdeI,كل يوم - الاثنين 4 ديسمبر 2017 .. الجزء الأول,ON Ent,2017-12-04,73685,350,81,185,CA,Shows
1FCUwGm804M,"Priyamanaval Episode 882, 05/12/17",VikatanTV,2017-12-05,772368,3615,846,313,CA,Shows
shJ8fI91eZM,كل يوم - الثلاثاء 5 ديسمبر 2017 .. الجزء الثالث,ON Ent,2017-12-05,42240,122,38,128,CA,Shows
paO6roPFK9M,"Priyamanaval Episode 884, 07/12/17",VikatanTV,2017-12-07,457974,2425,773,357,CA,Shows
rlZ-9V_Ia4U,"Priyamanaval Episode 885, 08/12/17",VikatanTV,2017-12-08,487745,2938,729,299,CA,Shows
RFgzVKoam68,"Priyamanaval Episode 886, 09/12/17",VikatanTV,2017-12-09,631793,3142,844,307,CA,Shows
kXjeAqydmtk,"Deivamagal Episode 1411, 11/12/17",VikatanTV,2017-12-11,796126,4342,984,334,CA,Shows
_Hi7gwON6IY,"Priyamanaval Episode 888, 12/12/17",VikatanTV,2017-12-12,538005,2645,909,207,CA,Shows
miD3ujpqYTk,"Deivamagal Episode 1413, 13/12/17",VikatanTV,2017-12-13,609769,3245,1738,802,CA,Shows
syiEqRf0Xp8,"Deivamagal Episode 1414, 14/12/17",VikatanTV,2017-12-14,584519,2929,1738,919,CA,Shows
-LMkB1Jq95g,"Deivamagal Episode 1415, 15/12/17",VikatanTV,2017-12-15,610214,3572,1078,406,CA,Shows
S2PmTb3xA2U,"Taarak Mehta Ka Ooltah Chashmah - Ep 2358 - Full Episode - 13th December, 2017",SAB TV,2017-12-15,47693,392,62,27,CA,Shows
