video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
0yIWz1XEeyc,Jake Paul Says Alissa Violet CHEATED with LOGAN PAUL! #DramaAlert Team 10 vs  Martinez Twins!,DramaAlert,2017-11-13,1309699,103755,4613,12143,CA,News & Politics
wczm1faUZ1Q,Barnicle: World Leaders Are Laughing At The US | Morning Joe | MSNBC,MSNBC,2017-11-13,200264,2947,317,2321,CA,News & Politics
0kErOtN3q_w,WOW NAPAKAHUSAY ! DUTERTE AT TRUMP NAPAHANGA SA MGA BIGATING SINGING ARTIST KUMANTA SA 31st ASEAN,DUTERTE NEWS REPORT,2017-11-12,234983,2358,125,344,CA,News & Politics
hW2B_GT3b1E,How green delegates keep warm at UN Climate Change Conference,Rebel Media,2017-11-13,11636,1375,20,281,CA,News & Politics
TIvI07xLPnA,"The National for Sunday, November 12, 2017",The National,2017-11-13,13433,74,57,0,CA,News & Politics
RbcGCMtlluQ,Final Nail In The Coffin: SNL Turns Against The Clinton Crime Machine,The Alex Jones Channel,2017-11-13,116344,5068,106,1341,CA,News & Politics
TUmyygCMMGA,Why the rise of the robots won’t mean the end of work,Vox,2017-11-13,256426,12656,1363,2368,CA,News & Politics
2B8RO0GcLDw,Live with Dr.Shahid Masood | Asif Zardari | NawazSharif | MQM | 12-November-2017,NewsOne Pk,2017-11-12,187075,2443,185,324,CA,News & Politics
pQgPR2V6924,《文茜世界周報》美媒狂酸川普　對華貿易選前選後判若兩人2017.11.11|Sisy's World News【完整版-FULL HD】,文茜的世界周報 Sisy's World News,2017-11-12,135620,379,86,449,CA,News & Politics
zCt_jjE_7O8,Remembrance Day: Paying tribute to Canada's fallen heroes,CBC News,2017-11-11,28808,597,31,144,CA,News & Politics
JdHovvb0KD4,Pres. Trump: Putin's Denials Of Interference In Election Are Sincere | The View,The View,2017-11-13,72253,1217,146,569,CA,News & Politics
QEBTK5_dRZ0,The Alt-Right Is Crushing On Taylor Swift,The Young Turks,2017-11-13,100394,1619,907,1595,CA,News & Politics
woJJNz1ZAV0,This Week in Stupid (12/11/2017),Sargon of Akkad,2017-11-12,341134,18017,439,6073,CA,News & Politics
njo5kr1r4B8,"President Trump ASEAN Gala Dinner in Philippines, Manila 11/12/2017",President Trump,2017-11-12,93198,607,46,206,CA,News & Politics
w749rQf9gl8,访谈曹长青：永不放弃——如何看待郭文贵的现状与未来 《重磅访谈 郭宝胜政论》,郭寶勝政論,2017-11-12,64386,1639,86,472,CA,News & Politics
GVtgu_b7svA,Trump meets Duterte in Manila for ASEAN gala dinner,AFP news agency,2017-11-12,58675,390,28,53,CA,News & Politics
SwnP04VvfOY,بالفيديو ... سعد الحريري يتلقى معلومة من خلف الكاميرا,tayyar.org,2017-11-12,40454,2,5,2,CA,News & Politics
GgVmn66oK_A,Which Countries Are About To Collapse?,NowThis World,2017-11-12,544770,7848,1171,3981,CA,News & Politics
qLxfqXRHup0,赵乐际出手了，否定王岐山的私货“政治腐败”（2017.11.12）,江森哲,2017-11-12,85127,586,55,256,CA,News & Politics
QOi1D6v-_D4,"Rick Santorum SPEAKS Out Against Roy Moore, There's TEN Other People That Could Win That Race",Act Now 2017,2017-11-12,29616,156,32,185,CA,News & Politics
lSozbwZmq74,RNC update on Courtney Lake homicide,CBC NL - Newfoundland and Labrador,2017-11-14,16337,23,8,12,CA,News & Politics
AGVW9Z4RcUc,Jon Stewart: I Was ‘Shocked’ At Sexual Misconduct Accusations Against Louis C.K. | TODAY,TODAY,2017-11-14,293235,1502,214,861,CA,News & Politics
wczm1faUZ1Q,Barnicle: World Leaders Are Laughing At The US | Morning Joe | MSNBC,MSNBC,2017-11-13,384635,3820,510,2833,CA,News & Politics
9B7phYYVCpI,Congressman PINS Sessions For Lying About Trump's Russia Collusion,Reflect,2017-11-14,249090,5491,506,2767,CA,News & Politics
WzQrvFAPoII,"JOFFREE DUMPS LAURA LEE, MANNY MUA, NIKITA + JACLYN HILL EYE SHADOW PALETTE",John Kuckian,2017-11-14,115736,4186,530,1276,CA,News & Politics
v5e4gwDGrNk,How beauty brands failed women of color,Vox,2017-11-14,275726,13083,4637,3290,CA,News & Politics
UoTIqXOBGsc,DI NAPIGILAN TUMAWA NI CANADIAN PRIME MINISTER JUSTIN TRUDEAU SA KAKULITAN NI DUTERTE,Kumpletong Sangkap,2017-11-14,107318,876,70,52,CA,News & Politics
8oHAKlhOeZQ,Live with Dr Shahid Masood | 14 November 2017 | Nawaz Sharif | Maryam Nawaz |,NewsOne Pk,2017-11-14,157049,2197,169,257,CA,News & Politics
SOcArtrkU-M,Philippines President Duterte offended by Trudeau raising human rights issues,CBC News,2017-11-14,10093,124,31,192,CA,News & Politics
hW2B_GT3b1E,How green delegates keep warm at UN Climate Change Conference,Rebel Media,2017-11-13,29014,1954,85,433,CA,News & Politics
qZN9ZSbR3mY,LEAKED: Donald Trump Jr.'s Communications With Wikileaks,The Young Turks,2017-11-15,76484,1798,240,1251,CA,News & Politics
i-9MxEi5oWg,ماذا قالت الإعلامية بولا يعقوبيان لدى وصولها إلى بيروت من السعودية؟,aljadeedonline,2017-11-13,286273,1264,335,782,CA,News & Politics
u-PeNDF7jCI,"2017년 11월 14일 (화) 뉴스룸 다시보기 - '사이버사 증원, 청와대 승인' 적시",JTBC News,2017-11-14,124697,906,49,286,CA,News & Politics
tEklSDpLpzY,习大大李克强乘风破浪全线出击 中日韩东盟空前合体 特朗普遭重创提前出局？,炮座新观察【各路嘉宾 每日热评】,2017-11-14,37593,146,23,20,CA,News & Politics
thBQhCoJEFQ,Brooke Baldwin is STUNNED at What This Roy Moore Supporter Just Said.,Act Now 2017,2017-11-13,51102,437,51,1016,CA,News & Politics
k7uhe91wGUE,Rep. Jordan presses Jeff Sessions to appoint special counsel,Fox News,2017-11-14,58633,1189,93,842,CA,News & Politics
_LaMGYVnwYc,WOW: Trey Gowdy to AG Jeff Sessions: Its NOT Appropriate for Trump to speaks on a Open Investigation,Golden State Times,2017-11-14,86826,1167,77,692,CA,News & Politics
S-5IU_xdAIg,WATCH LIVE: Attorney General Sessions testifies to the House Judiciary Committee,PBS NewsHour,2017-11-14,46905,228,29,0,CA,News & Politics
6RTvw8RB3CE,Can My Kids Be Friends with White People? Tucker Interviews Ekow Yankah About His Op-Ed,The Liberty Hound,2017-11-14,114216,4319,66,4940,CA,News & Politics
rW8mZrEklZQ,"The National for Monday November 13, 2017 - Kidnapping scam, misconduct, pollution",The National,2017-11-14,13742,81,22,0,CA,News & Politics
noel-0RkHt0,“伟大领袖”已经喊出来了，喊“万岁”还有多远？（2017.11.13）,江森哲,2017-11-13,52926,410,30,237,CA,News & Politics
X0KQeEuhcmg,الجزيره تعرض لحظه تهـديـد سعد الحريرى على الهواء ونظراته اليه بتحليل محترف لخبراء,الآعلام الموازي,2017-11-12,541428,1128,1036,691,CA,News & Politics
RnsAZzsdI1U,Fox News’ Shep Smith Methodically Debunks Uranium One Conspiracy Theories,Media Watch,2017-11-14,381026,2267,171,1021,CA,News & Politics
