video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
9dQ02l7YlQI,"우리가 원했던 경기력 !!! 손흥민 멀티골, 기성용 탈압박 ● 대한민국 vs 콜롬비아 ● 하이라이트",HEON honey,2017-11-10,1812042,5142,511,5296,KR,Sports
9r5ncSsv59I,"손흥민, 차범근이 부르자 말없이 안겨서 울다!!! 차붐도 덩달어 코끝이 빨개집니다",Sports Highlights,2017-11-11,290742,959,36,262,KR,Sports
FT0jBSkCqjQ,[겁 없는 녀석들] 한반도 최고 허세남의 최후는?,ROAD FIGHTING CHAMPIONSHIP,2017-11-11,204935,197,87,243,KR,Sports
fz7whSExAk4,용큐놀이 해보았다! 이용규보다 파울 많이치기 도전!!,썩코치의 야구쑈,2017-11-13,30406,368,12,599,KR,Sports
iDdElhzVx_c,171110 마르셀로 미친 중거리 골!!! ●일본 1:3 브라질 하이라이트!,맨유튜브,2017-11-10,467546,542,83,899,KR,Sports
kymH-FhU1u4,"[기성용 볼터치] 수준이 다른 미친 탈압박, vs 콜롬비아",FORREST,2017-11-10,190463,552,52,388,KR,Sports
a3w2T5d7LN4,"손흥민 완벽부활! 멀티골 작렬! 한국 vs 콜롬비아(친선경기), 국가대표 평가전",sports tv,2017-11-10,145736,262,39,338,KR,Sports
GU6TjZHqlJE,빡친 데로시/De Rossi angry when coach told him to warm up,futbolism,2017-11-14,23923,24,2,8,KR,Sports
XaUHP25sviY,"조현우 미친선방, 클라스가 다른 손흥민 ● 대한민국 vs 세르비\\n아 ● 하이라이트",HEON honey,2017-11-14,483015,1159,120,1666,KR,Sports
4F8KrBnGhzE,Yuna Kim (김연아) : Speech to the UN General Assembly 2017(유엔총회 연설),YUNA STORY,2017-11-13,79594,438,17,47,KR,Sports
u2cOmOk9jBE,FULL | Việt Nam vs Afghanistan | Bảng C vòng loại Asian Cup 2019,VFF Channel,2017-11-14,1417556,4016,619,183,KR,Sports
9r5ncSsv59I,"손흥민, 차범근이 부르자 말없이 안겨서 울다!!! 차붐도 덩달어 코끝이 빨개집니다",Sports Highlights,2017-11-11,335188,1094,40,323,KR,Sports
FT0jBSkCqjQ,[겁 없는 녀석들] 한반도 최고 허세남의 최후는?,ROAD FIGHTING CHAMPIONSHIP,2017-11-11,225648,222,98,246,KR,Sports
fz7whSExAk4,용큐놀이 해보았다! 이용규보다 파울 많이치기 도전!!,썩코치의 야구쑈,2017-11-13,44992,433,19,743,KR,Sports
9rik9rLa7Go,"(해설취향탐) 콜롬비아 중국에게 참교육, 중국 vs 콜롬비아 0-4 (국가대표 평가전)",sports tv,2017-11-14,307516,486,62,873,KR,Sports
XaUHP25sviY,"조현우 미친선방, 클라스가 다른 손흥민 ● 대한민국 vs 세르비\\n아 ● 하이라이트",HEON honey,2017-11-14,664033,1399,162,1898,KR,Sports
4F8KrBnGhzE,Yuna Kim (김연아) : Speech to the UN General Assembly 2017(유엔총회 연설),YUNA STORY,2017-11-13,101681,595,26,49,KR,Sports
Oto9SpkhuUI,손흥민 맹활약!!! 조현우 슈퍼세이브! 구자철 PK골!! (대한민국 vs 세르비아 확장 하이라이트 HD 1080P 171114),Sports Highlights,2017-11-14,122205,173,39,233,KR,Sports
u2cOmOk9jBE,FULL | Việt Nam vs Afghanistan | Bảng C vòng loại Asian Cup 2019,VFF Channel,2017-11-14,1519608,4239,752,220,KR,Sports
GU6TjZHqlJE,빡친 데로시/De Rossi angry when coach told him to warm up,futbolism,2017-11-14,37208,38,2,17,KR,Sports
FT0jBSkCqjQ,[겁 없는 녀석들] 한반도 최고 허세남의 최후는?,ROAD FIGHTING CHAMPIONSHIP,2017-11-11,233576,229,98,263,KR,Sports
2CZXls3Yclo,Cleveland Cavaliers vs New York Knicks Full Game Highlights / Week 5 / 2017 NBA Season,MLG Highlights,2017-11-14,2232830,9906,571,2488,KR,Sports
71WwEu5wl6Q,구자철 기살려주는 손흥민 [대한민국 VS 세르비아],Soccer.F.Y Factory,2017-11-14,470378,1172,93,903,KR,Sports
fz7whSExAk4,고의로 파울연속15개 가능?!? 용큐놀이 해보았다! 이용규보다 파울 많이치기 도전!!,썩코치의 야구쑈,2017-11-13,54097,477,24,780,KR,Sports
XaUHP25sviY,"조현우 미친선방, 클라스가 다른 손흥민 ● 대한민국 vs 세르비\\n아 ● 하이라이트",HEON honey,2017-11-14,706235,1424,171,1971,KR,Sports
uzrRY4FEoNc,[축구] 빅매치 다운 경기력 !! 수준이 다르다.. 프랑스 vs 독일 하이라이트,Random TV,2017-11-15,305511,820,52,0,KR,Sports
9rik9rLa7Go,"(해설취향탐) 콜롬비아 중국에게 참교육, 중국 vs 콜롬비아 0-4 (국가대표 평가전)",sports tv,2017-11-14,332830,518,68,768,KR,Sports
Oto9SpkhuUI,손흥민 맹활약!!! 조현우 슈퍼세이브! 구자철 PK골!! (대한민국 vs 세르비아 확장 하이라이트 HD 1080P 171114),Sports Highlights,2017-11-14,129409,184,41,236,KR,Sports
4F8KrBnGhzE,Yuna Kim (김연아) : Speech to the UN General Assembly 2017(유엔총회 연설),YUNA STORY,2017-11-13,105756,637,26,52,KR,Sports
u2cOmOk9jBE,FULL | Việt Nam vs Afghanistan | Bảng C vòng loại Asian Cup 2019,VFF Channel,2017-11-14,1566141,4324,813,257,KR,Sports
tO5eH6oRMfw,Cleveland Cavaliers vs Charlotte Hornets Full Game Highlights / Week 5 / 2017 NBA Season,MLG Highlights,2017-11-16,1644780,6829,438,1153,KR,Sports
jKkOYEW7RvQ,Golden State Warriors vs Boston Celtics Full Game Highlights / Week 5 / 2017 NBA Season,MLG Highlights,2017-11-17,3158597,19584,995,7573,KR,Sports
uzrRY4FEoNc,[축구] 빅매치 다운 경기력 !! 수준이 다르다.. 프랑스 vs 독일 하이라이트,Random TV,2017-11-15,389469,940,64,0,KR,Sports
9rik9rLa7Go,"(해설취향탐) 콜롬비아 중국에게 참교육, 중국 vs 콜롬비아 0-4 (국가대표 평가전)",sports tv,2017-11-14,356671,546,73,776,KR,Sports
XaUHP25sviY,"조현우 미친선방, 클라스가 다른 손흥민 ● 대한민국 vs 세르비\\n아 ● 하이라이트",HEON honey,2017-11-14,727142,1445,173,1985,KR,Sports
J-o9kz5qHlw,웨스트햄 팬에게인종차별을 당한 손흥민의 반응은?? | 페라리타고 인종차별을 당하다,풋인포,2017-11-18,113306,311,17,366,KR,Sports
jKkOYEW7RvQ,Golden State Warriors vs Boston Celtics Full Game Highlights / Week 5 / 2017 NBA Season,MLG Highlights,2017-11-17,3581671,20913,1096,7752,KR,Sports
TWnjEUK3wwA,Liverpool vs Southampton 3-0 ~ All Goals & Extended Highlights (18/11/2017),Goals & Highlights,2017-11-18,666252,2996,853,165,KR,Sports
HanYkceqypQ,แมนเชสเตอร์ ยูไนเต็ด VS นิวคาสเซิล  | พรีเมียร์ลีก | 19-11-2017,ไฮไลท์นายลูกเจี๊ยบ Gen.2,2017-11-18,163901,610,48,325,KR,Sports
J-o9kz5qHlw,웨스트햄 팬에게인종차별을 당한 손흥민의 반응은?? | 페라리타고 인종차별을 당하다,풋인포,2017-11-18,193393,456,41,483,KR,Sports
ApDj07YtxfI,171119 TWICE 트와이스 WIN ENCORE (Yeri Dance to LIKEY) @ Inkigayo,Febrian erd2,2017-11-19,30618,305,31,24,KR,Sports
getD7erLKxE,FULL | HẢI PHÒNG vs HOÀNG ANH GIA LAI | VÒNG 25 TOYOTA V LEAGUE 2017,VPF Media,2017-11-19,311219,776,183,20,KR,Sports
zf4AhaKmGDM,แมนเชสเตอร์ ยูไนเต็ด VS นิวคาสเซิ่ล 19/11/60 พรีเมียร์ลีก,YAHAA TV,2017-11-18,273385,1268,76,144,KR,Sports
jKkOYEW7RvQ,Golden State Warriors vs Boston Celtics Full Game Highlights / Week 5 / 2017 NBA Season,MLG Highlights,2017-11-17,3801386,21447,1144,7805,KR,Sports
pC9dViGfJ2Q,Atletico Madrid vs Real Madrid 0-0 - Extended Match Highlights - La Liga 18/11/2017 HD,GOLAZO TV,2017-11-18,2029829,9322,764,2385,KR,Sports
J-o9kz5qHlw,웨스트햄 팬에게인종차별을 당한 손흥민의 반응은?? | 페라리타고 인종차별을 당하다,풋인포,2017-11-18,357833,749,79,633,KR,Sports
fTF3r245GBg,전직 프로선수의 지리는 변화구 각!! 포수 대멘붕?!? 시청자 내적헛스윙각ㅋㅋㅋ,썩코치의 야구쑈,2017-11-20,101306,574,30,253,KR,Sports
J2BUtHy_DWI,171119 REDVELVET 레드벨벳 INTERVIEW Peek-A-Boo 2/2 @ Inkigayo,Febrian erd2,2017-11-19,16871,66,5,0,KR,Sports
J-o9kz5qHlw,웨스트햄 팬에게인종차별을 당한 손흥민의 반응은?? | 페라리타고 인종차별을 당하다,풋인포,2017-11-18,526366,1132,115,984,KR,Sports
fTF3r245GBg,전직 프로선수의 지리는 변화구 각!! 포수 대멘붕?!? 시청자 내적헛스윙각ㅋㅋㅋ,썩코치의 야구쑈,2017-11-20,181104,764,44,287,KR,Sports
J-o9kz5qHlw,웨스트햄 팬에게인종차별을 당한 손흥민의 반응은?? | 페라리타고 인종차별을 당하다,풋인포,2017-11-18,526366,1132,115,984,KR,Sports
