video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
_OmNKz6tJbc,초등수학 5-2 자료의 표현..가능성이야기하기,매쓰메카수학학원,2017-11-14,18390,235,21,38,KR,Education
4Jo1y2sEcm4,"171114 트럼프 중대발표 예정, 이화영 목사",이화영TV 태극기방송,2017-11-14,16954,880,7,57,KR,Education
vIQcY9tGp6Q,초등수학 6-2 각기둥과각뿔,매쓰메카수학학원,2017-11-15,13905,210,11,0,KR,Education
4Jo1y2sEcm4,"171114 트럼프 중대발표 예정, 이화영 목사",이화영TV 태극기방송,2017-11-14,17677,888,7,57,KR,Education
_BWPOdSgN4c,못된인간처리법!-언니의따끈따끈독설#13,유튜브 채널 김미경TV,2017-11-17,7745,25,1,2,KR,Education
_BWPOdSgN4c,못된인간처리법!-언니의따끈따끈독설#13,유튜브 채널 김미경TV,2017-11-17,8892,29,1,2,KR,Education
14K3TYX1Sro,김어준의 다스 뵈이다,BUNKER 1,2017-11-18,48103,658,22,79,KR,Education
14K3TYX1Sro,김어준의 다스 뵈이다,BUNKER 1,2017-11-18,72804,879,51,118,KR,Education
6E-xM2zOAcE,[금사파] #2 이영학의 부인 자살이라고 보기엔 너무도 이상했다. | 금요사건파일ㅣ디바제시카,디바제시카 Deeva Jessica,2017-11-20,60590,647,40,218,KR,Education
6E-xM2zOAcE,[금사파] #2 이영학의 부인 자살이라고 보기엔 너무도 이상했다. | 금요사건파일ㅣ디바제시카,디바제시카 Deeva Jessica,2017-11-20,113582,955,101,323,KR,Education
14K3TYX1Sro,김어준의 다스 뵈이다,BUNKER 1,2017-11-18,84718,966,71,146,KR,Education
6E-xM2zOAcE,[금사파] #2 이영학의 부인 자살이라고 보기엔 너무도 이상했다. | 금요사건파일ㅣ디바제시카,디바제시카 Deeva Jessica,2017-11-20,113582,955,101,323,KR,Education
14K3TYX1Sro,김어준의 다스 뵈이다,BUNKER 1,2017-11-18,84718,966,71,146,KR,Education
339OKDuauzU,이틀만에 일억매출 달성! 비결은 말과 생각으로 미래 예언하기!,SaehaeKim 김새해,2017-11-22,15725,586,20,122,KR,Education
14K3TYX1Sro,김어준의 다스 뵈이다,BUNKER 1,2017-11-18,90994,1009,75,156,KR,Education
Wm5mNPKQFBk,"박근혜 대통령의 '죽음'을 재촉하는 '잔인한 독재자' 문재인 (김홍기 목사, Ph.D., D.Min.)",Christ Lives,2017-11-23,25346,1494,146,356,KR,Education
339OKDuauzU,이틀만에 일억매출 달성! 비결은 말과 생각으로 미래 예언하기!,SaehaeKim 김새해,2017-11-22,22660,692,30,147,KR,Education
9o2DSlO65Kg,[수능후기] 강성태가 난생 처음 수능을 포기한 이유 ★ 공신 강성태,공부의신 강성태,2017-11-24,286589,2651,92,632,KR,Education
jTFRcKCV9VU,"171124 제대로 걸려든 문재인 정부, 이화영 목사",이화영TV 태극기방송,2017-11-24,23070,1258,12,111,KR,Education
Wm5mNPKQFBk,"박근혜 대통령의 '죽음'을 재촉하는 '잔인한 독재자' 문재인 (김홍기 목사, Ph.D., D.Min.)",Christ Lives,2017-11-23,34645,1600,385,607,KR,Education
WKxWsYRdO2s,달콤한 원수 119회,Rocha Wolf636,2017-11-24,8513,15,3,0,KR,Education
9kmZ8FFW4ns,"[돈파는가게] 바젤3와 IFRS의 시대, 앞으로 5년 평생을 결정한다.",친절한 재테크 어중간한 사람들을 위한,2017-11-23,32238,352,42,36,KR,Education
9o2DSlO65Kg,[수능후기] 강성태가 난생 처음 수능을 포기한 이유 ★ 공신 강성태,공부의신 강성태,2017-11-24,439524,3351,126,760,KR,Education
oh7GTEEw4Nw,171125 좌파의 벌 떼 공격에 정면 도전한 신광렬 부장판사! 이화영 목사,이화영TV 태극기방송,2017-11-25,19625,1135,17,211,KR,Education
Wm5mNPKQFBk,"박근혜 대통령의 '죽음'을 재촉하는 '잔인한 독재자' 문재인 (김홍기 목사, Ph.D., D.Min.)",Christ Lives,2017-11-23,37489,1648,405,608,KR,Education
7B2g23dk-UU,"171126 망나니의 칼춤을 멈추게 한 사람, 트럼프는 누구인가? 이화영 목사",이화영TV 태극기방송,2017-11-26,18262,1073,13,94,KR,Education
Fpv2PxjGdAE,피부과 갔다가 직원분들이 이지영 쌤  알아본 이야기,. 공부합시다,2017-11-26,28067,280,7,48,KR,Education
