video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
3NgzuR6mCT0,눈물 흘리는 관상전문가 ㅋㅋ,그런데 말입니다,2017-11-11,260467,817,39,113,KR,Travel & Events
XwV_WziEBRY,가나 원빈샘 오취리의 가나 나들이!한국 엔터테이너 오취리의 가나탐방기![TwoSamTV],TWOSAMTV 투샘티비,2017-11-11,41997,1433,13,305,KR,Travel & Events
PgDagfn4cu0,포항지진 발생당시 KNN 스튜디오,캐내네,2017-11-15,195893,531,24,369,KR,Travel & Events
seiXxoL6QF0,ㄹㅇ 보는 순간 눈 튀어나오는 텐트 9,랭킹Story,2017-11-17,291420,1705,123,636,KR,Travel & Events
PgDagfn4cu0,포항지진 발생당시 KNN 스튜디오,캐내네,2017-11-15,431678,1035,63,627,KR,Travel & Events
seiXxoL6QF0,ㄹㅇ 보는 순간 눈 튀어나오는 텐트 9,랭킹Story,2017-11-17,473669,2273,175,751,KR,Travel & Events
PgDagfn4cu0,포항지진 발생당시 KNN 스튜디오,캐내네,2017-11-15,480381,1145,66,680,KR,Travel & Events
seiXxoL6QF0,ㄹㅇ 보는 순간 눈 튀어나오는 텐트 9,랭킹Story,2017-11-17,528621,2416,192,767,KR,Travel & Events
PgDagfn4cu0,포항지진 발생당시 KNN 스튜디오,캐내네,2017-11-15,498940,1188,68,611,KR,Travel & Events
seiXxoL6QF0,ㄹㅇ 보는 순간 눈 튀어나오는 텐트 9,랭킹Story,2017-11-17,543957,2473,199,662,KR,Travel & Events
seiXxoL6QF0,ㄹㅇ 보는 순간 눈 튀어나오는 텐트 9,랭킹Story,2017-11-17,550961,2494,202,659,KR,Travel & Events
-0SxwCD7Uc4,The Last A.I. (한국어 자막),GatewayToKorea,2017-11-20,34665,654,42,187,KR,Travel & Events
kx1SbXWMcb8,감스트 : 2018 러시아 월드컵 조추첨 입중계 | 조추첨에서 펼쳐진 피말리는 한일전!,GAMST 감스트,2017-12-01,64926,0,0,284,KR,Travel & Events
kx1SbXWMcb8,감스트 : 2018 러시아 월드컵 조추첨 입중계 | 조추첨에서 펼쳐진 피말리는 한일전!,GAMST 감스트,2017-12-01,75606,0,0,303,KR,Travel & Events
W92kRAla1cw,감스트 : 미리 보는 러시아 월드컵 16강-결승 | 아름다운 꿈을 꾸었습니다... PES2018 위닝일레븐,GAMST 감스트,2017-12-01,98659,0,0,230,KR,Travel & Events
px530gRjQcw,FlipTop - Sinio/Tipsy D vs J-King/Romano @ DosPorDos 2017 Semifinals,fliptopbattles,2017-12-07,1231855,21698,900,6270,KR,Travel & Events
