video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
hYxAT-574tE,¿Este sitio ES REAL?  o ¿El internet NOS ENGAÑA? | Alan por el mundo,alanxelmundo,2017-11-14,97800,6768,71,431,MX,Travel & Events
OfyqaByT-qg,Entré a la RECÁMARA DE VAN GOGH!!!,alanxelmundo,2017-11-17,29203,2776,29,201,MX,Travel & Events
pJhu5ncyzEo,LIVE: Who's your FRONTRUNNER? Miss Universe 2017 Preliminary Competitions ONLINE STREAMING REAL-TIME,PRESIDENTIAL TRACKER LIVE,2017-11-21,349158,2101,550,102,MX,Travel & Events
2rmGi3VHYIo,DESTINOS: San Diego,Aeroméxico,2017-07-17,14631,80,36,14,MX,Travel & Events
XUNpE3CFwlg,Tengo una NOTICIA (me llevan de  JAPON!) [By JAPANISTIC],Japanistic,2017-11-21,34838,3730,45,678,MX,Travel & Events
8YjcB-1rrss,¿HOT DOG DE SUSHI VS HOT DOG DE COMIDA PARA PERRO? 🐶 | RETO SKABECHE,Más SKabeche,2017-11-22,197195,16160,245,2839,MX,Travel & Events
i1SJbe7yVtU,Lo MALO del FREE WiFi Internet en JAPON [By JAPANISTIC],Japanistic,2017-11-23,28378,2679,58,269,MX,Travel & Events
8YjcB-1rrss,¿HOT DOG DE SUSHI VS HOT DOG DE COMIDA PARA PERRO? 🐶 | RETO SKABECHE,Más SKabeche,2017-11-22,287894,20590,360,3348,MX,Travel & Events
ZR-YV10wtEE,¿Qué pasa en nuestro cerebro cuando salimos de viaje? | Alan por el mundo,alanxelmundo,2017-11-25,25777,2605,43,285,MX,Travel & Events
ueWG2-8C-VA,LIVE: Miss Universe 2017 CORONATION NIGHT ONLINE STREAMING,PRESIDENTIAL TRACKER LIVE,2017-11-27,579847,1655,295,3,MX,Travel & Events
KfvARdCu7Sg,RETO DE LOS 7 SEGUNDOS ¡EXTREMO! | 7 SECOND CHALLENGE | LOS RULES VS SKABECHE,Más SKabeche,2017-11-29,122962,14814,182,1061,MX,Travel & Events
PHKPpqd0urU,VOY al RESTAURANTE de CARNE HUMANA en TOKIO JAPON [By JAPANISTIC],Japanistic,2017-11-29,48908,4910,401,646,MX,Travel & Events
PHKPpqd0urU,VOY al RESTAURANTE de CARNE HUMANA en TOKIO JAPON [By JAPANISTIC],Japanistic,2017-11-29,97580,7090,736,883,MX,Travel & Events
KfvARdCu7Sg,RETO DE LOS 7 SEGUNDOS ¡EXTREMO! | 7 SECOND CHALLENGE | LOS RULES VS SKABECHE,Más SKabeche,2017-11-29,204366,19402,260,1201,MX,Travel & Events
iE9F0jfjgks,¿MÉXICO CAMPEÓN DEL MUNDO? | FIFA WORLD CUP RUSSIA 2018 | GAMEPLAY SKABECHE,Más SKabeche,2017-12-04,61932,7929,286,1910,MX,Travel & Events
IofKxoLdWW8,How to Take Great Photos in Stores,Google Local Guides,2017-11-07,270562,4239,396,349,MX,Travel & Events
l2e0ZHolaNs,"¡Qué escándala, así sudamos! - Entrenamiento Acabody",Lozu Life,2017-12-06,12478,970,22,112,MX,Travel & Events
x7QhULGju5Y,"VLOG DE LOS MUNDIALES DE CLASH ROYALE!! Junto con Antrax, byViruZz, WithZack y Anikilo",Alvaro845,2017-12-06,160629,14531,143,1326,MX,Travel & Events
dv7zpyshPZQ,Tigres vs Monterrey 1-1 Resumen y Goles FINAL IDA Apertura 2017 FINAL REGIA HD,AF FOOTBALL,2017-12-08,17744,198,23,84,MX,Travel & Events
dv7zpyshPZQ,Tigres vs Rayados 1-1 Resumen y Goles FINAL IDA Apertura 2017 FINAL REGIA HD,AF FOOTBALL,2017-12-08,92213,385,46,220,MX,Travel & Events
FzqzWnKUxuw,Esto le PASO a mi iPHONE X | VLOGMAS en JAPON [By JAPANISTIC],Japanistic,2017-12-09,24211,2926,81,844,MX,Travel & Events
iOLt5QmahR8,8 de diciembre 2017 Pronóstico del tiempo Monterrey Clima Canal 28,David Faz,2017-12-08,8830,45,3,1,MX,Travel & Events
mlQGIJ4lx2o,Fue algo Grave | VLOGMAS 9 en JAPON [By JAPANISTIC],Japanistic,2017-12-10,29321,3165,94,401,MX,Travel & Events
