video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
klOV6Xh-DnI,ALEXA EX-INTEGRANTE DEL GRUPO TIMBIRICHE RENUNCIA A ¨La Voz Mexico 7¨TELEVISA 11/11/2017,Micky Contreras Martinez,2017-11-13,104972,271,174,369,MX,People & Blogs
c9VTD3n_IDs,La Resolana con el Capi | Programa 12 noviembre  2017,La Resolana,2017-11-13,75197,2277,69,164,MX,People & Blogs
kTT472QeJGg,Juanpa Zurita ¿Se clavó el dinero de las donaciones? | Viral Team le tira a Dosogas,maurg1,2017-11-13,220315,17070,7718,1895,MX,People & Blogs
yhdI98_O-Xc,Disney Challenge - feat. Luis Angel Gomez / Miguel en Coco/ Memo Aponte,Memo Aponte,2017-11-13,127796,13293,216,2318,MX,People & Blogs
GR1Af3ZG-lE,The Walking Dead 8 Temporada Episódio 4 (LEGENDADO),#Victor Daniel,2017-11-13,194758,4085,182,531,MX,People & Blogs
cgYhR-3QfhM,NOTICIAS DE HOY NUEVAS 13 DE OCTUBRE 2017,Las Ultimas de HOY,2017-11-12,195613,929,238,92,MX,People & Blogs
N5Ss8TbYnec,Evangelio de Hoy Lunes 13 Noviembre 2017  Si tuvierais fe como un granito de mostaza,Oraciones en video,2017-11-12,166050,6820,188,157,MX,People & Blogs
O_jDNNEvvJo,Programa Completo 13 Noviembre 2017,"Ðisραrαron, Mαnigüis, Ðisραrαron",2017-11-13,8088,118,34,99,MX,People & Blogs
9w6dJzxsDD8,"Joan Sebastian, Juan Gabriel, Vicente Fernández, Marco Antonio Solís EXITOS Sus Mejores Canciones",Mix Bandas,2017-11-13,16437,105,19,5,MX,People & Blogs
8_MFaKfSZUI,MAQUILLAJE DRAMÁTICO Y ATRACTIVO PARA NOCHE.,Jeamileth Doll,2017-11-13,46645,5500,104,855,MX,People & Blogs
"#NAME?",7 COSAS que NO SABÍAS POR QUE ERAN de ESE COLOR,Tu COSMOPOLIS,2017-11-13,57070,6158,118,518,MX,People & Blogs
s-VstUmpPzM,TERREMOTO 7.6 EN IRAK 2017 ALERTA MUNDIAL,ALERTA MUNDIAL,2017-11-12,34707,97,28,24,MX,People & Blogs
bbFsQ3QuJAc,Vuelo de la victoria final parte 1,tutosbells2,2017-11-13,149799,816,167,95,MX,People & Blogs
LT4qAHRqrjU,La Voz México 2017 capítulo 5 completo,Reviews Film,2017-11-13,26416,167,21,26,MX,People & Blogs
"#NAME?",Momentos del terremoto en Irak,RED,2017-11-12,9409,24,2,3,MX,People & Blogs
17bOlbDNjmk,Oraciones al empezar un nuevo día con Dios | Lunes 13 de Noviembre,Pastor David Rodriguez,2017-11-13,16812,2327,37,110,MX,People & Blogs
Yoa0Yqjedhk,Dragon Ball Super avance  Capitulo 116  Sub Español El despertar dotrina egoista,ESPECIAL DBS,2017-11-12,138232,1138,30,235,MX,People & Blogs
p8smIhAsI6g,🎧 ¿Te Identificas con tus Pensamientos? Entonces Escucha Esto - Por Eckhart Tolle,AumentandoMiAutoestima.com,2017-11-13,7751,896,26,75,MX,People & Blogs
szAR--Hdtn0,❤️ DRAW MY LIFE - INNA MOLL ❤️,Inna Moll,2017-11-13,113965,14189,93,1114,MX,People & Blogs
2kyS6SvSYSE,WE WANT TO TALK ABOUT OUR MARRIAGE,CaseyNeistat,2017-11-13,748374,57546,2968,15968,MX,People & Blogs
of1vkf-Mxuk,Earthquake on Iran-Iraq border 12/11/2017 زلزله | Землетрясение на Ближнем Востоке.,Фобос / Phobos. Катаклизмы и катастрофы природы.,2017-11-12,112814,149,14,119,MX,People & Blogs
rl87CstffpE,NUEVA ENTREVISTA A TOYOTARO SECRETOS REVELADOS | NUEVO ÁNGEL | MARGARITA Y VERMOUT AMANTES | ANZU361,anzu361,2017-11-13,129304,17539,254,6135,MX,People & Blogs
pCzGf2FYn4E,8 Hábitos de Pobreza que Heredaste de Tus Padres y Te Llevan o Mantienen en la Pobreza Segun Jack-Ma,Financial Mentors TV - Español,2017-11-13,8249,735,10,17,MX,People & Blogs
A106_JEPWm4,Evangelio de hoy lunes 13 de noviembre de 2017,Padre Sergio,2017-11-12,16844,1263,21,65,MX,People & Blogs
4DnWZQTytXo,Valeria vs Johan - Felices los 4 - La Voz México 🇲🇽,Esponjaroid MX,2017-11-13,9588,123,2,21,MX,People & Blogs
1q41CjSKa7s,Quien Es Maru Dueñas Y Claudio Reyes?? Actriz Y Director Televisa/ Lo que no sabias!!,Curiositos Vip,2017-11-11,262447,606,169,58,MX,People & Blogs
