video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
_OXDcGPVAa4,DOG HACKS | MUSAS LESSLIE LOS POLINESIOS,Musas,2017-11-13,499965,57781,681,7428,MX,Howto & Style
cU2FFwy0eKI,✨ARREGLATE CONMIGO completo! 0  a 100/✨ PROM GRWM full process !| auroramakeup,Aurora AmorPorElMaquillaje,2017-11-13,14723,2059,24,208,MX,Howto & Style
IZRJsmfscIg,Lomo En Salsa de mostaza sin Horno,Armando En Tu Cocina,2017-11-13,14409,2419,17,441,MX,Howto & Style
OlKxqYmZNrc,'Me hackearon' mi fan page de facebook,NANDO sin CENSURA,2017-11-13,10875,2570,15,424,MX,Howto & Style
LTiiX8hq4Sw,Crema tonificante para el cuerpo,hanan beauty,2017-11-13,18212,1781,42,252,MX,Howto & Style
of5k7eEtE6c,Macarrones gratinados con Espinacas Receta navideña,Cocinando con Angel,2017-11-13,6088,709,3,69,MX,Howto & Style
l5jL10riBtc,5 Acertijos de niños que son demasiado difíciles para el 95% de los adultos,GENIAL,2017-11-13,24157,2140,246,279,MX,Howto & Style
WI5MSR8BgXE,12 BROMAS ÉPICAS PARA TROLLEAR A TUS AMIGOS,Troom Troom Es,2017-11-12,697919,21239,825,2112,MX,Howto & Style
vmCjs1ZGpdw,Horóscopo de hoy lunes 13 de noviembre - Alberto Roy,Alberto Roy,2017-11-13,17472,675,37,74,MX,Howto & Style
mB7DwV9zRzg,Bordado Fantasía Regalo Betty Boop,laabuelitamarthita48,2017-11-13,5145,468,8,19,MX,Howto & Style
7J44ynoFWSk,ADORNO NAVIDEÑO Y SOUVENIR PARA TODA OCASIÓN,KLAUS SUS BORDADOS DE LISTON Y MANUALIDADES,2017-11-13,3639,451,7,44,MX,Howto & Style
eAlsZp9S5x0,ICE CREAM ROLLS EXTRAÑOS | EL GUZII,El Guzii,2017-11-14,207501,14306,227,4191,MX,Howto & Style
_OXDcGPVAa4,DOG HACKS | MUSAS LESSLIE LOS POLINESIOS,Musas,2017-11-13,1746221,93269,1792,10285,MX,Howto & Style
f29C4nLLvLQ,Lasaña para Cena de Navidad,Jauja Cocina Mexicana,2017-11-14,44535,3947,52,557,MX,Howto & Style
ZIQIYOvn0t0,CHARLY HACE MACARONS SIN AYUDA ¿LE SALIERON? | MIS PASTELITOS,Mis Pastelitos,2017-11-14,322885,24798,274,1933,MX,Howto & Style
3W9uwoM3WAc,ME ENGAÑO RUBEN .?.. Q&A - PREGUNTAS Y RESPUESTAS - Jackie Hernandez,Jackie Hernandez,2017-11-14,90997,6769,207,756,MX,Howto & Style
j64xl7m8HhE,Alitas Picantes | La Capital,La Capital,2017-11-14,188866,11974,126,1027,MX,Howto & Style
cJUEwuoO2dA,CUPCAKES PARA PERROS | PUPCAKES | Quiero Cupcakes!,Quiero Cupcakes!,2017-11-14,55098,5376,103,383,MX,Howto & Style
GX9gZ4qh4v0,11 TRUCOS DE BELLEZA Y MAQUILLAJE PARA PRINCIPIANTES,Troom Troom Es,2017-11-14,444478,15874,523,1653,MX,Howto & Style
BKHpi93sQOY,Gelatina de Piña Zanahoria Y Nuez,Armando En Tu Cocina,2017-11-14,22001,3939,28,475,MX,Howto & Style
Wg2DYxo-Pow,DRAW MY LIFE ( MI VIDA EN DIBUJOS) ! - Pautips,Pautips,2017-11-13,980410,111762,1138,4920,MX,Howto & Style
m7cRGq35eK8,Galletas de Mantequilla Navideñas | Postre Navideño,Kiwilimón,2017-11-14,3873,585,8,9,MX,Howto & Style
PVVFOXUZObQ,CENA ECONÓMICA - TAQUITOS DE FLOR DE JAMAICA,VIDA VEGANA,2017-11-15,9023,1068,3,115,MX,Howto & Style
Ega4GZhszPs,TEJE CUELLO MAPLE - CROCHET FÁCIL Y RÁPIDO - YO TEJO CON LAURA CEPEDA,Laura Cepeda,2017-11-14,38924,2708,53,113,MX,Howto & Style
sJ1Drsk7Cfc,Lomo Adobado sin Horno,Cocinando con Angel,2017-11-14,10494,1045,14,89,MX,Howto & Style
4HrqAdtHsvY,Tacos al pastor receta casera  Trompo al pastor,larecetadelaabuelita,2017-11-14,12931,1450,17,266,MX,Howto & Style
aB_7Og-sYCw,Trenza francesa con ligas|Peinados fáciles y rápidos para niñas|LPH,LIttle Princess Hairstyle,2017-11-14,7740,1020,5,75,MX,Howto & Style
oo40Wd_Z0wA,¿Cuidas o maltratas a tu niño interior? Con Mario Guerra | Martha Debayle,Martha Debayle,2017-11-14,2294,157,2,8,MX,Howto & Style
irfxThagxy0,Oración para pedir a Dios por los Hogares,Voz BLuna,2017-11-15,8376,840,12,75,MX,Howto & Style
eAlsZp9S5x0,ICE CREAM ROLLS EXTRAÑOS | EL GUZII,El Guzii,2017-11-14,371978,20421,457,5466,MX,Howto & Style
6ns6QKvYB5A,🌸Maquillaje FACIL y SENCILLO en ROSA / ❄ Easy PROM Makeup in PINK makeup tutorial | auroramakeup,Aurora AmorPorElMaquillaje,2017-11-15,16949,2171,19,166,MX,Howto & Style
BrbqKWLSt10,Osito Navideño 🎄🎁 Uñas para Diciembre 2017,Melisa Rocha,2017-11-16,8819,1155,9,198,MX,Howto & Style
hW0iRpvZ88E,Dip De Requeson /BOTANA,Armando En Tu Cocina,2017-11-15,20838,3047,32,381,MX,Howto & Style
1Zj2HUTY-aY,Primer Informe de Gobierno,CORTV,2017-11-15,2207,16,3,0,MX,Howto & Style
lVJ5Bm2uQxA,EL SECRETO MAS GRANDE DE TODOS LOS TIEMPOS - No hay casualidades,Ivan Donalson,2017-11-15,15091,1374,19,115,MX,Howto & Style
aVnoTmZiq0o,Delicioso Pan de Ajo,Cocinando con Angel,2017-11-15,9615,1014,16,81,MX,Howto & Style
nvHFFbCHMLU,Le pedí a Dios y el me dio el mayor Regalo...,Voz BLuna,2017-11-16,8420,954,10,65,MX,Howto & Style
Y9QsjZYRdes,Pepinos con Aguacate y Camarón,Kiwilimón,2017-11-15,2132,242,2,7,MX,Howto & Style
1S4sO3BOfWY,Barbacoa de Horno? Birria? | La Capital,La Capital,2017-11-17,96501,7809,77,901,MX,Howto & Style
h_aS4lFpG08,¡RETO DE LOS CHALLENGES!  COMIDA REAL vs COMIDA DE GOMINOLA,Troom Troom Es,2017-11-16,591421,17728,873,1709,MX,Howto & Style
67JcaXD1h5w,PASTEL DE PAPAS FRITAS | MIS PASTELITOS,Mis Pastelitos,2017-11-16,307347,25197,679,2124,MX,Howto & Style
hM23vXlT_VY,UÑAS DE POLYGEL USANDO MOLDE (DUAL SYSTEM FORM),Laura Tagle Nails,2017-11-17,8201,859,12,106,MX,Howto & Style
fQ4-aUIbff8,HAZ SLIME COMESTIBLE ❤️ 5 IDEAS - Tutoriales Belen,Tutoriales Belen,2017-11-16,88403,7786,166,720,MX,Howto & Style
i8FmC23jS_k,TRUCOS Y PEINADOS que triunfan en internet,Patry Jordan,2017-11-16,65212,4469,283,181,MX,Howto & Style
1P5R2En8PvQ,17 Cosas asombrosos que no sabías sobre el cuerpo humano,GENIAL,2017-11-16,47040,4509,64,182,MX,Howto & Style
euDb2CxSHPU,Como preparar una cena especial  para tu pareja,Cocinemosjuntos.com,2017-11-17,13392,1450,20,305,MX,Howto & Style
tJsiLM88ZWs,Transmisión en vivo desde España,Laura Cepeda,2017-11-16,19758,1081,40,276,MX,Howto & Style
