video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
s_kRjjlGCcQ,Clash Royale: Crown Championship LATAM Finais de Outono | A Temporada De Outono 2017,Clash Royale Brasil,2017-11-13,179904,9811,294,436,MX,Gaming
NPi7GUNVMoM,LA PLANTILLA DEL MUNDIAL EN JUEGO... DISCARD CHALLENGE FIFA 18,ROBERT PG,2017-11-14,395276,52059,445,1257,MX,Gaming
qXftNTBdEog,¿Quién és el SUPERHÉROE MÁS RÁPIDO? LAS SUPER OLIMPIADAS | Ep.5 [Crazy Crew],DoctorePoLLo,2017-11-14,266023,17852,268,876,MX,Gaming
DOscaqaujV8,Sueño Gamer I Trailer I,El Fedelobo,2017-11-16,43564,4939,105,260,MX,Gaming
0ZyXb7VqXjg,REMATES 99% IMPOSIBLES ¡RETO FÚTBOL! PYR CHALLENGE,DoctorePoLLo,2017-11-16,287015,36944,302,1107,MX,Gaming
lwz1WU77hl0,TOP 10 Animales Con SUPREPODERES!! | Reaccionando,TheWillyrex,2017-11-17,283588,30215,645,1692,MX,Gaming
AwHB1xzk_Pg,Bendy: Chapter Four - NOW IN PRODUCTION!,theMeatly,2017-11-17,244645,20895,75,5822,MX,Gaming
EKDI6d6x5gs,¡Aqui caben todos los Pokémon! Unboxing: New 2DS XL Pokéball y Pokémon UltraLuna,DSimphony,2017-11-17,56973,2558,47,294,MX,Gaming
oMDJVUb_WoI,¡PENALTIS IMPOSIBLES con PELOTA DE HELIO! [LA ÉLITE],xBuyer,2017-11-18,401674,64624,616,2981,MX,Gaming
QKdQFnYT0qA,Golazo De AVILES HURTADO MONTERREY vs TIGRES 2-0 Jornada 17 2017,EL PAPAS / Deportes MX,2017-11-19,12879,46,12,15,MX,Gaming
iPvwkNmKXBE,CARRERA de KARTS!!! ¿TROMPOS? OMG... [Crazy Crew],DoctorePoLLo,2017-11-18,242913,18829,281,605,MX,Gaming
lwz1WU77hl0,TOP 10 Animales Con SUPREPODERES!! | Reaccionando,TheWillyrex,2017-11-17,535420,42882,1180,2081,MX,Gaming
2NlDM40s5iU,CupHead y los años 30 - Leyendas & Videojuegos,Leyendas & Videojuegos,2017-11-18,91335,7735,83,321,MX,Gaming
EKDI6d6x5gs,¡Aqui caben todos los Pokémon! Unboxing: New 2DS XL Pokéball y Pokémon UltraLuna,DSimphony,2017-11-17,86722,3209,70,331,MX,Gaming
UO54sU-VGrA,TOP 10 Niños MÁS FUERTES Del MUNDO! | Reaccionando,TheWillyrex,2017-11-19,344693,35127,516,1530,MX,Gaming
gTnUCzeRmtU,EXTRANORMAL PUNTO 2│19 DE NOVIEMBRE 2017,Extranormal punto 2,2017-11-20,5706,271,12,15,MX,Gaming
"#NAME?",Announcing Pokémon GO Travel and the Global Catch Challenge,Pokémon GO,2017-11-19,212112,5245,696,1314,MX,Gaming
eg5GxMXUVO8,BRUTAL FÚTBOL CHALLENGE con LA ÉLITE *nos echan del campo*,KOKO DC,2017-11-19,373370,51638,401,626,MX,Gaming
e5nsUvA1Jms,cniora kra d p4pa,Cyanx3,2017-11-19,7745,1528,24,319,MX,Gaming
oMDJVUb_WoI,¡PENALTIS IMPOSIBLES con PELOTA DE HELIO! [LA ÉLITE],xBuyer,2017-11-18,598740,83079,1153,3676,MX,Gaming
CxeIfKFNppo,Los GOLES MAS RAPIDOS del Mundo del FÚTBOL,Fran MG,2017-11-19,145865,9272,313,964,MX,Gaming
pyffq1nACNY,Resultados y Tabla General Jornada 17 Liga MX Apertura 2017.,A 7V G E L O,2017-11-20,13807,30,2,2,MX,Gaming
HyUHzPqW1xk,Gucci Gang (Version Mexicana),DED,2017-11-19,232572,18404,576,1778,MX,Gaming
nRRjXVDnDK4,✅Draft Liga Mx Clausura 2018 CONFIRMADO FICHAJES - CHIVAS YA TINE PORTERO ?  Y FIERRO SE VA🙀,iTzPedroDos,2017-11-19,176670,811,207,280,MX,Gaming
CKcnlKKLfPA,COSAS DIVERTIDAS QUE SE PUEDEN HACER CON SALCHICHAS,Wine XD,2017-11-18,82341,10181,114,1020,MX,Gaming
QF9JnGVOBzk,¿ EN QUE CASA FAMOSA DE DIBUJOS ANIMADOS VIVIRIAS ? - ElChurches,ElChurches,2017-11-20,248930,17055,467,1408,MX,Gaming
jBHTxCchPc8,"Noticias #71 (Películas de Nintendo, el mundo odia a EA y Star Wars Battlefront 2)",El Fedelobo,2017-11-21,56935,6000,51,630,MX,Gaming
TDLLc4q_qHQ,SPEEDRUN: Resumen de noticias - Semana 47 de 2017,levelup.com,2017-11-20,109839,8047,1666,1097,MX,Gaming
yUeOTFHQbiU,[ Actualizando Responde ] Subir de Nivel y Recompensas | Jugabilidad - League of Legends,RiotGamesLatino,2017-11-20,105243,4343,2102,1988,MX,Gaming
t0S3z7biXQA,PON TU DEDO AQUí 4 - JUEGO,PabLoAnima,2017-11-20,100574,2203,252,996,MX,Gaming
AXsRjx-wm0Q,Oi nomas ese cumbion papa ... Monólogos shidoris,MYM ALK4PON3,2017-11-20,40679,3537,27,135,MX,Gaming
UO54sU-VGrA,TOP 10 Niños MÁS FUERTES Del MUNDO! | Reaccionando,TheWillyrex,2017-11-19,568012,47259,904,1954,MX,Gaming
s6AQL58y9vE,BTS AMAs 2017 REACCION,ArtuxCreed,2017-11-20,26292,6535,62,793,MX,Gaming
OSEUMeU_R8M,The Walking Dead EL HELICÓPTERO. Explicación y Teorías. Helicóptero en el 8X05. Qué significa?,MANYOTUBEPIC,2017-11-20,16901,163,25,62,MX,Gaming
XPXR5oOrTFs,El CHAPO  Avance Capitulo FINAL de la segunda temporada 3 DE DICIEMBRE,EL CHAPO SERIE,2017-11-22,13942,77,3,5,MX,Gaming
WucID3EqzfY,MEJORES MOMENTOS ¡RETO FÚTBOL! FUNNY MOMENTS [1 año Crazy Crew],DoctorePoLLo,2017-11-21,257130,26766,181,959,MX,Gaming
_QnL6W102ek,Sorteo Mayor No.3648 del Martes 21 de Noviembre de 2017. 45º Aniv. FOVISSSTE,VideotecaLotenal,2017-11-22,6821,43,7,2,MX,Gaming
QF9JnGVOBzk,¿ EN QUE CASA FAMOSA DE DIBUJOS ANIMADOS VIVIRIAS ? - ElChurches,ElChurches,2017-11-20,335800,20399,647,1611,MX,Gaming
WXNaX3M0cBw,LA ÉLITE vs  RAKITIC & CARLES ALEÑA,xBuyer,2017-11-22,502680,89792,635,2008,MX,Gaming
54Q-bDKBpSw,PROMESAS del FC. BARCELONA vs YOUTUBERS - FUTBOL CHALLENGE,ROBERT PG,2017-11-22,334920,49671,228,644,MX,Gaming
XPXR5oOrTFs,El CHAPO  Avance Suscribete. Capitulo FINAL de la segunda temporada 3 DE DICIEMBRE,EL CHAPO SERIE,2017-11-22,33927,131,9,9,MX,Gaming
ajCZbRdX2oM,Detrás de: Zoe | Personajes | Campeón | League of Legends,RiotGamesLatino,2017-11-22,102644,7832,147,914,MX,Gaming
A5B4aFonee0,EL MODO DE JUEGO MÁS DIVERTIDO,DjMaRiiO,2017-11-23,482310,43476,930,1706,MX,Gaming
WXNaX3M0cBw,LA ÉLITE vs  RAKITIC & CARLES ALEÑA,xBuyer,2017-11-22,676311,104997,960,2297,MX,Gaming
nB6asYiCQXM,LIGA 1VS1 | JORNADA 8 | ¡RETO FÚTBOL! [Crazy Crew],DoctorePoLLo,2017-11-23,274830,21611,240,1756,MX,Gaming
zwQX1pjWKXI,✅Draft Liga Mx Clausura 2018 CONFIRMADO FICHAJES Y RUMORES - ORBELIN SE VA🙀,iTzPedroDos,2017-11-24,26082,288,49,73,MX,Gaming
DpztKwdv984,Y ESTA BICI?!,DaniRep Happy,2017-11-25,327266,18207,721,981,MX,Gaming
"#NAME?",Sketch: Una mamá explica el Playstation 4 PRO,El Fedelobo,2017-11-25,114910,12517,306,1139,MX,Gaming
gmnoVAhe2T8,CORNER OLIMPICO CON JUGADORES DEL FC.BARCELONA,KOKO DC,2017-11-25,438314,83458,322,1045,MX,Gaming
WWtcYvNjT1A,¿CONSEGUIMOS una PS4 en UNA MAQUINA? VLOG en la FERIA [Crazy Crew],DoctorePoLLo,2017-11-25,230498,20940,490,567,MX,Gaming
ZGK2R_JQVM8,ESCALAR NO ES MI TALENTO !!!,JuegaGerman,2017-11-26,910241,91597,1896,10419,MX,Gaming
Chjr6ymCOxU,Mostrando todas mis consolas I Fedelobo I,El Fedelobo,2017-11-27,155542,17127,156,1527,MX,Gaming
gxzKZdTxNp8,Game Theory: Gaming is BROKEN! ...What Comes Next?,The Game Theorists,2017-11-26,1166010,59222,2764,9259,MX,Gaming
DpztKwdv984,Y ESTA BICI?!,DaniRep Happy,2017-11-25,439914,20984,1376,1129,MX,Gaming
09XSdTWvlX8,Sorteo Zodiaco No.1373 del Domingo 26 de Noviembre de 2017. Club de Niños y Niñas de México,VideotecaLotenal,2017-11-27,6266,54,10,1,MX,Gaming
O9ULg2a-1SU,PROBLEMA CAPTURADORA y TABLET - NECESITO VUESTRA AYUDA,BasiCH,2017-11-27,4139,440,46,86,MX,Gaming
ZGK2R_JQVM8,ESCALAR NO ES MI TALENTO !!!,JuegaGerman,2017-11-26,1451533,121554,2646,12609,MX,Gaming
Chjr6ymCOxU,Mostrando todas mis consolas I Fedelobo I,El Fedelobo,2017-11-27,344450,27998,368,2303,MX,Gaming
eeqK26wLTdU,Cruz azul vs America en VIVO!,DarkMoon,2017-11-27,63262,312,69,43,MX,Gaming
WL6AgabTHqc,CROSSBAR CHALLENGE con JUGADORES del FC BARCELONA,ROBERT PG,2017-11-27,277715,23715,169,747,MX,Gaming
gxzKZdTxNp8,Game Theory: Gaming is BROKEN! ...What Comes Next?,The Game Theorists,2017-11-26,1667062,75270,3855,11541,MX,Gaming
