video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
Q9kK6NWZR1U,Asi se sintio Terremoto en iraq al bordo de iran 7.6,MÚSICA & ENTRETENIMIENTO,2017-11-12,129645,506,67,239,MX,Music
0zYvsH3IzTw,Evangelio del Dia- Lunes 13 Novimebre 2017- Salmo 139 Sangre y Agua,Sangre yAgua,2017-11-13,28342,1132,63,113,MX,Music
cTRJYA6dibU,Changey Din | Kambi | Sukh E | Sukh Sanghera | Latest Punjabi Song 2017 | Speed Records,Speed Records,2017-11-12,2529472,56054,1547,3584,MX,Music
so0ccfs-psI,Rowi Na | Nadha Virender | Official Music Video | Latest Punjabi Songs 2017 | VS Records,VS RECORDS,2017-11-12,836006,24460,180,594,MX,Music
"#NAME?",¿Qué versión prefieres? Roast Yourself vs. Original,Dreams Music,2017-11-13,32145,2982,54,791,MX,Music
ZIf-yocPdKM,DTOKE vs WOS - FINAL El Quinto Escalón: EL FINAL,El Quinto Escalón,2017-11-13,124070,13008,268,2249,MX,Music
5E4ZBSInqUU,Marshmello - Blocks (Official Music Video),marshmello,2017-11-13,687582,114221,1333,8371,MX,Music
8DLQNl20YE8,HA ASH & CAMILA EXITOS Sus Mejores Canciones de Camila y HA ASH,Poppes Fitness & Music,2017-11-13,11042,70,10,1,MX,Music
Dt3i0xvLW_Q,J Balvin - Pierde Los Modales (Bruuttal),jbalvinVEVO,2017-11-13,63858,3065,102,136,MX,Music
2-p6XmtKCVY,SANTA EUCARISTIA 13 NOVIEMBRE 2017 Misa del Día de Hoy - Dia del poder de la Fe,SoyCatolico,2017-11-13,11140,247,12,12,MX,Music
eYcP7ItiHHI,Mandando saludos,Raymix,2017-11-13,21728,3169,86,384,MX,Music
lELY0_ZrPMg,Confía - Natalia Nieto - 12 Noviembre 2017 | Prédicas Cristianas 2017,El Lugar de Su Presencia,2017-11-13,7506,474,19,12,MX,Music
vV-F3sY34u4,Melendi & Ha Ash -Jesse & Joy & Yur i - Rio roma & Carlos R - Sebastian Yatra,JZF THE MUSIC IN THE BLOOD,2017-11-12,20917,104,6,1,MX,Music
-7K9G4eWzJc,Ye Botal Nahi Zindagi Hai |By-Prince |JVS MUSIC | जे वी एस म्यूजिक,JVS MUSIC,2017-11-12,154465,147,74,57,MX,Music
x-qhQespWm0,DTOKE VS MKS | EL DOBLE TEMPO DE DTOKE | EL FINAL DEL QUINTO ESCALÓN (VIDEO REACCIÓN),Detodoy rap,2017-11-13,106497,7989,177,806,MX,Music
QuSEbo03fc4,"Becky G, Bad Bunny - Mayores (2017 Latin American Music Awards)",BeckyGVEVO,2017-11-14,306290,21532,585,1462,MX,Music
