video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
Zw5jzd4BvBY,Un dia muy movido|||||| ツ 🚗,pepenaker,2017-11-13,2244,305,6,81,MX,Pets & Animals
xQW3-CeUV2c,"Decidieron sacrificar a este perro con cara torcida, pero nadie imaginó lo que pasaría un día antes.",STR Noticias,2017-11-13,10120,1242,26,175,MX,Pets & Animals
4HcZ3mBPmOQ,"Escuchó raros gemidos debajo de este bote, al levantarla se llevó una gran sorpresa",STR Noticias,2017-11-15,30553,1039,68,91,MX,Pets & Animals
EqEmrrbOKgk,GRAN COPA GALLERO EXPRESS DICIEMBRE 2017,GALLERO EXPRESS,2017-11-16,5109,130,3,23,MX,Pets & Animals
unk6n3_QdlM,STUNG by a WARRIOR WASP!,Brave Wilderness,2017-11-24,2693637,129054,1486,34236,MX,Pets & Animals
AVzJaSutHWk,UN PARAÍSO INVERNAL | Grandes documentales,Filipendula Ulmaria,2017-11-25,12565,149,9,19,MX,Pets & Animals
xFUHLCg_Juc,Funniest & Cutest Golden Retriever Videos #118 - Compilation 2017,Grumpy Dog,2017-12-08,16583,134,11,8,MX,Pets & Animals
1gPXAR-w-Nw,Descubre lo que tu perro intenta decirte,Badabun,2017-12-14,120297,16448,101,2851,MX,Pets & Animals
svcKoYVinVw,De mis Amarillos Sweater jugado en Michoacán,GALLERO EXPRESS,2017-12-14,7642,201,4,17,MX,Pets & Animals
VE47gcpv5t0,LA MIGRACIÓN DE LOS ÑUS | Grandes documentales,Filipendula Ulmaria,2017-12-16,15671,196,10,28,MX,Pets & Animals
eAUohjRlqZI,PEQUEÑOS DEPREDADORES | Grandes documentales,Filipendula Ulmaria,2017-12-21,14593,204,15,26,MX,Pets & Animals
ngTcyNtDjE8,VENOM EXTRACTION - Centipede Bite Aftermath!,Brave Wilderness,2017-12-22,3193487,100005,1701,17113,MX,Pets & Animals
sdxpx2xVOdk,LOS TIPOS DE PERROS BULLDOG MÁS PODEROSOS QUE EL PITBULL,el malo Jeshu,2017-12-27,7455,306,11,53,MX,Pets & Animals
tld6T0dQ3ko,Actualización de los acuarios de alex||||||🐟 🐠 🐡 🦐,pepenaker,2017-12-28,4529,303,18,88,MX,Pets & Animals
pjSt5Ko_Y-E,"GALLINAS: LÍNEAS, CONOCIMIENTO Y ELECCIÓN",Mariano Rodríguez Ceja,2018-01-01,12945,185,5,10,MX,Pets & Animals
a43UZs_Gavk,El rincon de Giorgio GILIPOLLAS!!!!!!,FRANK CUESTA - CANAL YOUTUBE,2018-01-12,690288,68724,18499,17820,MX,Pets & Animals
FemGffKv0ck,8 Razas de perro que son mejor que un policía,Badabun,2018-01-13,229421,16922,157,2175,MX,Pets & Animals
WQ1s5HexcQQ,Copa Gallero Express Amecameca 2017,GALLERO EXPRESS,2018-01-16,7805,178,6,14,MX,Pets & Animals
n-t0QKOorF0,ENCUESTA: ¿Cuál es tu línea predilecta?,Mariano Rodríguez Ceja,2018-01-20,9883,122,7,28,MX,Pets & Animals
WZYM9Px55ls,Por Qué A Los Animales Les Gusta Tanto Los Capibaras?,iTops,2018-01-28,5923,188,5,33,MX,Pets & Animals
GIUCkfi_daw,EL PROGRESO DE LOS HORMIGUEROS,EL MUNDO DE LAS HORMIGAS,2018-02-03,111314,7761,61,1644,MX,Pets & Animals
nQ3QH_X_bgI,아직 우유를 먹고싶엇던 강아지는 결국 주인 찌찌를....,특이한동물채널,2018-02-04,1189292,3089,1169,606,MX,Pets & Animals
SEWl6Q0_UV4,"Incrível Macaco Inteligente vs Tigre, Lion, Leopardo",Quem Sabia ?,2018-02-06,833751,2469,1055,93,MX,Pets & Animals
rLxt13bd6wM,en donde y cuando jugare mis 4 gallos,Criadero de gallos pico y espuela,2018-02-15,5307,268,6,85,MX,Pets & Animals
SJLHRWzZWpA,"GALLOS ASIL, NVA. EDICIÓN (características)",Mariano Rodríguez Ceja,2018-02-16,8144,85,5,4,MX,Pets & Animals
w-jkLO-wfUw,El año salvaje de SIBERIA | Nat Geo Wild,Filipendula Ulmaria,2018-02-18,17891,288,20,45,MX,Pets & Animals
2w91R1S4ti0,De Mis Kelson KA   Crias de Don Manolo Torres,GALLERO EXPRESS,2018-02-19,6489,154,2,22,MX,Pets & Animals
ZB3XfhH6uEg,5 Razas de perro que parecen creados por Satanás,Badabun,2018-02-24,922624,31107,1514,2823,MX,Pets & Animals
ktjUUMcrFJI,15 cosas que debes saber sobre los perros,ExpertoAnimal,2018-02-25,12704,1951,14,173,MX,Pets & Animals
inUaemSvzjk,Wild Sudáfrica: TIERRA DE GIGANTES | Nat Geo Wild,Filipendula Ulmaria,2018-03-04,17923,333,16,26,MX,Pets & Animals
T4EY-3zTav8,EL HORMIGUERO POR DENTRO 1 MES DESPUÉS | Hormigas Messor Barbarus,EL MUNDO DE LAS HORMIGAS,2018-03-15,174515,7851,129,976,MX,Pets & Animals
i0V5UkFtcdg,"El hijo del sol y la luna, la entrevista.",maztodonte666,2018-03-18,13714,227,26,154,MX,Pets & Animals
4QqJyOWwZG8,MARCAMOS A UNA HORMIGA SOLDADO  | Soldado Messor Barbarus,EL MUNDO DE LAS HORMIGAS,2018-03-18,252558,10965,313,1780,MX,Pets & Animals
nG2qeLaINUo,7 Animales que quedaron congelados en el tiempo,Badabun,2018-03-18,400201,14423,306,1068,MX,Pets & Animals
CkaaJOv1Dgw,Tecnicas de postura 4 El descanso de los gallos,QUINTA KARLA,2018-03-19,2230,60,0,9,MX,Pets & Animals
tCcaK6fcBSI,6 Perritos antes y después de ser rescatados,Badabun,2018-03-19,215386,15482,149,2270,MX,Pets & Animals
