video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
Ro6eob0LrCY,Malika LePen : Femme de Gauche - Trailer,Le Raptor Dissident,2017-11-13,212702,29282,1108,3817,FR,Entertainment
Yo84eqYwP98,"LA PIRE PARTIE ft Le Rire Jaune, Pierre Croce, Fabien Olicard, Nad Rich' Hard, Max Bird, Studio Vrac",Le Labo,2017-11-12,432721,14053,576,1161,FR,Entertainment
nduL7G_gJoY,De retour dans le Manoir hanté avec le Grand JD !!,silent jill,2017-11-12,187654,9286,1381,2419,FR,Entertainment
QmpWE_SODZA,"T'es qui toi ? Squeezie, le youtubeur aux 4 milliards de vues - Salut les Terriens",Salut les terriens !,2017-11-13,91051,1674,1903,701,FR,Entertainment
GBVxEpQr8R8,ON VOUS DÉVOILE NOTRE VRAI SALAIRE,Mcfly & Carlito,2017-11-12,2340941,200598,6018,7575,FR,Entertainment
LhjhGOBIoHM,Jérémy Ferrari - On n'est pas couché 11 novembre 2017 #ONPC,On n'est pas couché,2017-11-12,294065,0,0,0,FR,Entertainment
LGbUBietbJc,J'ABANDONNE UNE PETITE FILLE DEVANT DES INCONNUS (Social Experiment),RAZMO,2017-11-12,335121,23410,2034,3004,FR,Entertainment
tsMw-VMUtNU,Kid Barely Avoids Getting Run Over by Trailer in Norway,Pirateay,2017-11-11,79611,56,4,25,FR,Entertainment
7779JdxVAg0,"10 FILMS que LES PARENTS CROYAIENT ÊTRE pour ENFANTS, ALORS que NON | Lama Faché",Lama Faché,2017-11-12,653398,27773,2778,3976,FR,Entertainment
BdUdHk80Z7U,J'ai pas lavé ma piscine depuis 30 ans...,CoD Forlan,2017-11-12,321090,36515,3354,13845,FR,Entertainment
1ZAPwfrtAFY,The Trump Presidency: Last Week Tonight with John Oliver (HBO),LastWeekTonight,2017-11-13,2418783,97192,6146,12703,FR,Entertainment
Wbbj4oZ-Wmo,[Zap Télé] LA FIN DE L'INTELLIGENCE (13/11/17),Zap Télé,2017-11-13,72519,689,23,362,FR,Entertainment
7FOxuEaWm1k,L'OPEN SPACE SAISON 2 - KAARIS !!!,L'Open Space,2017-11-13,89653,11224,74,542,FR,Entertainment
anvZCeVIOCg,LES PERLES DU NET: Quand la PRISON te rend FOU !!!,DeTeNTe Tv Zap,2017-11-12,160820,2453,162,323,FR,Entertainment
QbBNjjZthsg,8 PIRES OBJETS de BATMAN,Trash,2017-11-12,294947,16263,294,1678,FR,Entertainment
