video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
m9JQxSKPjOo,"Priyamanaval Episode 864, 14/11/17",VikatanTV,2017-11-14,535875,2529,905,291,FR,Shows
5EBDXsTkg1E,"Priyamanaval Episode 866, 16/11/17",VikatanTV,2017-11-16,416189,2107,714,219,FR,Shows
dZZMNEMQNUQ,"Priyamanaval Episode 867, 17/11/17",VikatanTV,2017-11-17,413234,2380,696,233,FR,Shows
NULRVfGRfGw,"Priyamanaval Episode 869, 20/11/17",VikatanTV,2017-11-20,421353,2220,749,237,FR,Shows
S4DMcgcM35k,"Priyamanaval Episode 871, 22/11/17",VikatanTV,2017-11-22,468919,2688,649,265,FR,Shows
4b07d_ihmB0,"Deivamagal Episode 1396, 23/11/17",VikatanTV,2017-11-23,620555,3397,780,300,FR,Shows
3fSg8tPLeV4,"Priyamanaval Episode 873, 24/11/17",VikatanTV,2017-11-24,395583,2459,621,306,FR,Shows
URRpbARFaIk,"Deivamagal Episode 1399, 27/11/17",VikatanTV,2017-11-27,590171,3418,865,467,FR,Shows
NqWCE1izfz8,"Deivamagal Episode 1400, 28/11/17",VikatanTV,2017-11-28,587317,3787,733,408,FR,Shows
6QyAOfalGQ4,"Deivamagal Episode 1402, 30/11/17",VikatanTV,2017-11-30,655281,3309,859,355,FR,Shows
_dM2H0tef4s,"Priyamanaval Episode 879, 01/12/17",VikatanTV,2017-12-01,500101,2615,1998,1031,FR,Shows
UQfLhQTa3l4,"Priyamanaval Episode 881, 04/12/17",VikatanTV,2017-12-04,505184,3654,701,237,FR,Shows
1FCUwGm804M,"Priyamanaval Episode 882, 05/12/17",VikatanTV,2017-12-05,511645,3027,675,246,FR,Shows
EfhdU_xBSwI,"Deivamagal - Deivamagal Episode 1407, 06/12/17",VikatanTV,2017-12-06,777277,3838,1308,623,FR,Shows
paO6roPFK9M,"Priyamanaval Episode 884, 07/12/17",VikatanTV,2017-12-07,457974,2425,773,357,FR,Shows
rlZ-9V_Ia4U,"Priyamanaval Episode 885, 08/12/17",VikatanTV,2017-12-08,487745,2938,730,299,FR,Shows
kXjeAqydmtk,"Deivamagal Episode 1411, 11/12/17",VikatanTV,2017-12-11,796126,4342,984,334,FR,Shows
_Hi7gwON6IY,"Priyamanaval Episode 888, 12/12/17",VikatanTV,2017-12-12,538005,2645,909,207,FR,Shows
miD3ujpqYTk,"Deivamagal Episode 1413, 13/12/17",VikatanTV,2017-12-13,609769,3245,1738,802,FR,Shows
