video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
lQxGAH73DNE,"Le fascisme, c'est pas bien, par Usul",Mediapart,2017-11-13,49188,4835,362,914,FR,News & Politics
qhanFhnOLsY,"TRUMP, CHINE, ARABIE SAOUDITE... RÉSUMÉ DES 5 ACTUS DE LA SEMAINE #3",HugoDécrypte,2017-11-12,35231,3317,39,406,FR,News & Politics
tlSLFSw_lYs,Kabila pousse Tshibala vers la porte de sortie et Ndeko Eliezer agent de l'ANR?,lokoleelela,2017-11-13,26260,182,44,156,FR,News & Politics
0gX3t6Otnnk,مؤثر شاهد ما قاله الملك محمد السادس بعد تأهل المنتخب المغربي | لن تتوقع ما قاله!!,أخبار 2TV,2017-11-12,768620,6603,1126,386,FR,News & Politics
LZ5a2foctcA,شوفو اللعابة ديال المنتخب المغربي بعد سهرتهم  بعين الذئاب..بنت رونار راكبة مع بلهندة و بنشرقي,Chouftv - شوف تيفي,2017-11-13,324910,2551,566,612,FR,News & Politics
uHUoon0jOfg,Scènes de liesse et heurts avec la police sur les Champs-Elysées après la qualification du Maroc,BFMTV,2017-11-12,13201,106,56,381,FR,News & Politics
xBwL10BMXeI,Kurt Volker et la stratégie américaine en UKraine. 2 février 2017.,Stratpol,2017-11-07,3609,47,4,0,FR,News & Politics
O90_g03eo2I,"L'Antidote - Dopage au quotidien : une béquille chimique. Canal 9, lundi 21 octobre 2013 à 19 h",canal9valais,2013-10-18,3333,2,0,1,FR,News & Politics
4HeOSihd32A,LES GAMERS [Version intégrale] - Les Reportages de Vincent Lapierre,ERTV Officiel,2017-11-13,14854,774,34,118,FR,News & Politics
irIZRH3JlIw,لقجع يثور في وجه الإتحاد الإيفواري بسبب الجماهير المغربية,أخبار اليوم,2017-11-12,207452,1415,148,90,FR,News & Politics
kDLoph6bhp4,Affaire Alexia Daval : Mon client est très touché par certaines rumeurs explique l'avocat du mari,France 3 Bourgogne-Franche-Comté,2017-11-14,15481,8,5,23,FR,News & Politics
DII4hxSNXXE,La France à l'agonie,Boris Le Lay,2017-11-14,12131,1251,112,594,FR,News & Politics
Yw8olc2IQi8,Gén. De Villiers contredit Macron cette guerre est loin d'être gagnée 13/11,broudge03,2017-11-13,23084,219,24,142,FR,News & Politics
FEfWvaEsJao,Meurtre au Val de l'Aurence à Limoges,lepopulaire.fr,2017-11-14,1960,2,1,0,FR,News & Politics
dK4BI6l-ScE,"Marché de Noël : Audience au Tribunal Administratif avec Campion (14 novembre 2017,, Paris)",CLNEWS,2017-11-14,2707,0,0,0,FR,News & Politics
W3qDI7IKuV8,MIRACLE : UN AMENDEMENT FI ADOPTÉ À L'ASSEMBLÉE !,François Ruffin,2017-11-13,24974,1806,9,157,FR,News & Politics
p4KLrQKJn3c,Fall of Raqqa: The secret deal - BBC News,BBC News,2017-11-14,27531,431,44,144,FR,News & Politics
gQ6d_yKNmoM,«IL FAUT RÉGLER LA QUESTION DE LA DETTE» - Mélenchon,JEAN-LUC MÉLENCHON,2017-11-13,29321,3015,18,283,FR,News & Politics
lQxGAH73DNE,"Le fascisme, c'est pas bien, par Usul",Mediapart,2017-11-13,91866,6397,615,1260,FR,News & Politics
4X1VrKSJ2pk,LIEUX SECRETS - Merveilles insolites de l’humanité,DunodVideos,2017-11-07,3208,5,0,2,FR,News & Politics
f87uGBr4i9M,La petite histoire : Les Champs Catalauniques : la Gaule face à Attila,TVLibertés,2017-11-14,2597,210,0,12,FR,News & Politics
gxNbJG4wowo,"La Bourse au Quotidien - Si vous réfléchissez, c’est que vous vous trompez !",Publications Agora,2017-11-14,2123,45,2,9,FR,News & Politics
LZ5a2foctcA,شوفو اللعابة ديال المنتخب المغربي بعد سهرتهم  بعين الذئاب..بنت رونار راكبة مع بلهندة و بنشرقي,Chouftv - شوف تيفي,2017-11-13,846978,3797,981,905,FR,News & Politics
I01YfcnpMlY,Disparition inquiétante à Evrecy,France 3 Normandie,2017-11-15,5508,7,5,1,FR,News & Politics
h7JdHPAG7Sw,L'humoriste Yassine Belattar défend Edwy Plenel après la charge de Riss dans Charlie Hebdo,franceinfo,2017-11-15,10876,101,20,71,FR,News & Politics
29TUExD0oCc,بالفيديو.. معمّر جبور يردّ على رابح ماجر بتصريح قوي,EchorouknewsTV,2017-11-15,163413,576,290,568,FR,News & Politics
nozGxRt_yM0,Clash Plénel vs Riss : E. Plénel a t-il pété les plombs? Décryptage - 15/11,broudge03,2017-11-15,5777,17,22,37,FR,News & Politics
HlSzlyLG6hk,"Manuel Valls face à Jean Jacques Bourdin : Plenel, Médiapart, ce sont des gens dangereux 15/11",Marina Grim,2017-11-15,6176,20,50,67,FR,News & Politics
