video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
WuTFI5qftCE,PAPY GRENIER - METAL GEAR SOLID,Joueur Du Grenier,2017-11-12,925222,85016,550,4303,FR,Gaming
hdOzPPa_bFY,JE SUIS PASSÉ À LA TÉLÉ ! (VOS VIDÉOS FOND VERT #2),Panormal,2017-11-13,255349,20069,245,950,FR,Gaming
hQ0RcXSNKPM,COMMENT ASSOMMER UN POTE EN 4 COUPS ?,gamepley,2017-11-12,207278,8984,482,283,FR,Gaming
FDoOrin7Guo,J'AI REÇU UN ÉNORME COLIS !,Le Bled'Art,2017-11-11,376091,29419,902,2360,FR,Gaming
NUaf90fMEW4,FIFA 18 PENALTY VS PENALTY FOOT IRL VS MES FRERES - CHANTILLY CHALLENGE !!!,Mx18,2017-11-12,55785,3216,82,237,FR,Gaming
2KBTtnQyiis,FIFA 18 - ESWC - LES PAPYS FONT DE LA RÉSISTANCE !,Bruce & les Guez !,2017-11-13,50862,6634,19,150,FR,Gaming
9QSsa7PyuZ0,FIFA 18 - UNE CARTE ARGENT A 150 000 CRÉDITS ! CRISTIANO 74 MEILLEUR QUE LE 94 ?,robert 87000,2017-11-13,70994,3906,64,334,FR,Gaming
w86peaYNLdk,FUT 18 | ON COMMENCE FUT CHAMP EN 10-0 ?!,AxoSkill,2017-11-12,63708,3567,65,201,FR,Gaming
3KvSVqN43t0,"VOL, BAGARRE ET CRACHAT - Draw My Life",Jeel,2017-11-12,17255,1581,13,195,FR,Gaming
g12KeCPRB4Q,Vide grenier LIVE - 12 Novembre 2017,Kirby-54,2017-11-12,20744,1032,558,243,FR,Gaming
WuTFI5qftCE,PAPY GRENIER - METAL GEAR SOLID,Joueur Du Grenier,2017-11-12,1088664,90341,632,4634,FR,Gaming
RBo7KpjFNU8,"Une rencontre, une histoire - AlphaCast & Sombra - Humour",Potxeca,2017-11-14,17198,1304,17,95,FR,Gaming
3Bi-wUJs89M,LE PLUS GROS PROJET DE MA CHAINE,PRINCE,2017-11-14,58168,8699,41,693,FR,Gaming
hdOzPPa_bFY,JE SUIS PASSÉ À LA TÉLÉ ! (VOS VIDÉOS FOND VERT #2),Panormal,2017-11-13,361194,23710,364,1032,FR,Gaming
OE2xE5gK-cQ,BONSOIR.,MOI C'EST NOA,2017-11-13,29100,0,0,162,FR,Gaming
eFsUzNo8ZdU,"FIFA 18  - COMMENT GAGNER DES CRÉDITS ? BLACK FRIDAY, POTM, TECH 700",robert 87000,2017-11-14,55048,6867,65,412,FR,Gaming
lXIPoj77TxI,ESWC PGW Fifa 18 Challenge Final - DaXe vs Cody,ESWC,2017-11-14,34195,495,21,52,FR,Gaming
2FXTCZ2gVvY,Match en direct,Match direct,2017-11-11,7140,28,3,0,FR,Gaming
qqVZBlQzZ-4,MOMO AFFRONTE LE VICE CHAMPION DU MONDE DE TRIAL - IL SAUTE AVEC SON VTT SUR LES COUI**** DE MOMO,GameMixTreize,2017-11-15,198891,25615,360,4498,FR,Gaming
GjwiF2NbCtI,17 CHOSES QUE VOUS NE SAVIEZ PAS SUR MINECRAFT,Fivest,2014-02-28,19425,99,85,0,FR,Gaming
ruAFz8_2Pcw,COMMENT SE FAIRE ARRÊTER PAR LES GARDES DE L’ÉLYSÉE EN 30 SECONDES ?!,gamepley,2017-11-15,87134,4536,105,131,FR,Gaming
orJSLEozBtE,J'INFILTRE UN GANG,PRINCE,2017-11-15,130831,21481,161,2592,FR,Gaming
vlC0N2ADQTE,LES 90 | LE VRAI FOOT ITALIEN !,Pauleta,2017-11-15,109394,13819,122,890,FR,Gaming
8LNxEqlWSFI,"Cher Thierry Ardisson, j'ai quelque chose à vous dire...",Julien Chièze,2017-11-15,76624,9119,341,1533,FR,Gaming
WuTFI5qftCE,PAPY GRENIER - METAL GEAR SOLID,Joueur Du Grenier,2017-11-12,1164164,93079,664,4773,FR,Gaming
1RG7nqv7KM4,Critique - Justice League - Avec ET sans Spoil (Spoilers à partir de 12:56),Bazar du Grenier,2017-11-16,113172,5717,200,759,FR,Gaming
cImfRQ-TGtk,STOPPIE CHALLENGE AVEC LE TRIPLE VICE CHAMPION DU MONDE DE TRAIL - MOMO LUI VOLE SON VTT A 4500€,GameMixTreize,2017-11-16,116695,11037,177,531,FR,Gaming
5u9fhEiyy3I,On pack nos 3 + GROS joueurs FUT18 !!! Pack opening FIFA18,Bennnzz,2017-11-16,74291,7630,53,306,FR,Gaming
7t-ETimdGok,THEORIE - SPYRO de retour sur PS4,Didi Chandouidoui,2017-11-16,39181,4089,59,589,FR,Gaming
orJSLEozBtE,J'INFILTRE UN GANG,PRINCE,2017-11-15,172013,25380,195,2849,FR,Gaming
