video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
JfanclGyrZY,L'incroyable Joyau de François 1er,Nota Bene,2017-11-13,53248,5164,43,234,FR,Education
Uq-eW_7xiAA,Et Si Tout L’air Disparaissait Pendant 30 Secondes ? (en 360s),Poisson Fécond,2017-11-11,567108,36790,574,2495,FR,Education
L-ixmHzXl3w,"Si vous voyez ceci en forêt, courez vite et demandez de l'aide!",Dr Bot,2017-11-10,1388115,17378,6835,1517,FR,Education
FuJgxV9h_Zc,Expérience Sociale #49: ALTRUISME vs. IGNORANCE,Would You React ?,2017-11-13,57030,4315,59,620,FR,Education
aBQSNL4DymI,l'Indépendance de la Catalogne ?,Dave Sheik,2017-11-13,45311,4115,101,577,FR,Education
xB_Jc8I32A0,Questions & réponses n°134- www.regenere.org,Regenere / Thierry Casasnovas,2017-11-13,8546,326,8,0,FR,Education
cAhp-JLDiRI,"Il brule de la neige, elle ne fond pas | Projet HAARP ?",La Chaine Qui Dérange,2017-11-13,3120,119,33,59,FR,Education
JfanclGyrZY,L'incroyable Joyau de François 1er,Nota Bene,2017-11-13,90005,6596,67,368,FR,Education
0F2euYl6G5c,Dieudonné Les Médias Spectacle Complet,Racheal Morrison,2017-11-14,36696,316,29,55,FR,Education
aBQSNL4DymI,l'Indépendance de la Catalogne ?,Dave Sheik,2017-11-13,67172,5076,129,787,FR,Education
oQkwc9_T4h0,La Manticore - Occulture Episode 15,Occulture,2017-11-15,15001,1954,11,273,FR,Education
MHd4Nd8Xjtg,ELLE PORTE LE VOILE ? C'EST BON JE L'ÉPOUSE ! - IMAM BOUSSENNA,Abdelmonaim BOUSSENNA,2017-11-15,4237,187,3,13,FR,Education
etNi-l8SLmU,CHRIS : 4 Trucs Qui Ont Influencé Destiny 2,Poisson Fécond,2017-11-15,86329,5343,645,617,FR,Education
kj3FyvyBnes,10 ERREURS Dans Les Films De DISNEY Que Vous N'avez Jamais Remarquées 4,CineMania,2017-11-15,23015,1220,18,75,FR,Education
