video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
TC-ipmLi9PA,【バレンタイン】材料たったの2つで絶品ガトーショコラを作る!【赤髪のとも】,赤髪のともの実写チャンネル!!,2018-02-06,120824,5699,89,699,JP,Howto & Style
ylojY8-BfWU,業務用スーパーのおすすめ品でアレンジご飯【kattyanneru】,kattyanneru/かっちゃんねる,2018-02-06,51006,1044,87,156,JP,Howto & Style
TC-ipmLi9PA,【バレンタイン】材料たったの2つで絶品ガトーショコラを作る!【赤髪のとも】,赤髪のともの実写チャンネル!!,2018-02-06,120824,5699,89,699,JP,Howto & Style
ylojY8-BfWU,業務用スーパーのおすすめ品でアレンジご飯【kattyanneru】,kattyanneru/かっちゃんねる,2018-02-06,51006,1044,87,156,JP,Howto & Style
TC-ipmLi9PA,【バレンタイン】材料たったの2つで絶品ガトーショコラを作る!【赤髪のとも】,赤髪のともの実写チャンネル!!,2018-02-06,120824,5699,89,699,JP,Howto & Style
ylojY8-BfWU,業務用スーパーのおすすめ品でアレンジご飯【kattyanneru】,kattyanneru/かっちゃんねる,2018-02-06,51006,1044,87,156,JP,Howto & Style
TC-ipmLi9PA,【バレンタイン】材料たったの2つで絶品ガトーショコラを作る!【赤髪のとも】,赤髪のともの実写チャンネル!!,2018-02-06,120824,5699,89,699,JP,Howto & Style
ylojY8-BfWU,業務用スーパーのおすすめ品でアレンジご飯【kattyanneru】,kattyanneru/かっちゃんねる,2018-02-06,51006,1044,87,156,JP,Howto & Style
k8Bt_phVS5Y,24ｈコスメ 2018年春ＴＶＣＭ/平手友梨奈　ロングバージョン,24h cosme(24hコスメ)【公式】,2018-02-07,137962,4715,345,0,JP,Howto & Style
V1YAomM4_G4,【UVレジン 100均】花と蝶のモチーフ入れて球体作ってみたら…   resin,TKM channel,2018-02-07,10616,207,27,44,JP,Howto & Style
RdveHyJ7kjk,1400人の男性がNo.1に選んだ生チョコ作ってみた!!! パヴェ・ドゥ・ショコラ,cook kafemaru,2018-02-07,63490,3417,21,260,JP,Howto & Style
J5T6Y4YDkGg,【作り方】簡単！オリジナル手帳カバー,Stea craft /エスティークラフト,2018-02-07,7634,177,14,7,JP,Howto & Style
2X6O10gGfzQ,AND MESHのiPhoneX用ケースが新発売！やっと出た人気メッシュデザイン,Appleが大好きなんだよ,2018-02-07,7198,112,17,72,JP,Howto & Style
k8Bt_phVS5Y,24ｈコスメ 2018年春ＴＶＣＭ/平手友梨奈　ロングバージョン,24h cosme(24hコスメ)【公式】,2018-02-07,137962,4715,345,0,JP,Howto & Style
V1YAomM4_G4,【UVレジン 100均】花と蝶のモチーフ入れて球体作ってみたら…   resin,TKM channel,2018-02-07,10616,207,27,44,JP,Howto & Style
RdveHyJ7kjk,1400人の男性がNo.1に選んだ生チョコ作ってみた!!! パヴェ・ドゥ・ショコラ,cook kafemaru,2018-02-07,63490,3417,21,260,JP,Howto & Style
J5T6Y4YDkGg,【作り方】簡単！オリジナル手帳カバー,Stea craft /エスティークラフト,2018-02-07,7634,177,14,7,JP,Howto & Style
2X6O10gGfzQ,AND MESHのiPhoneX用ケースが新発売！やっと出た人気メッシュデザイン,Appleが大好きなんだよ,2018-02-07,7198,112,17,72,JP,Howto & Style
k8Bt_phVS5Y,24ｈコスメ 2018年春ＴＶＣＭ/平手友梨奈　ロングバージョン,24h cosme(24hコスメ)【公式】,2018-02-07,137962,4715,345,0,JP,Howto & Style
V1YAomM4_G4,【UVレジン 100均】花と蝶のモチーフ入れて球体作ってみたら…   resin,TKM channel,2018-02-07,10616,207,27,44,JP,Howto & Style
RdveHyJ7kjk,1400人の男性がNo.1に選んだ生チョコ作ってみた!!! パヴェ・ドゥ・ショコラ,cook kafemaru,2018-02-07,63490,3417,21,260,JP,Howto & Style
J5T6Y4YDkGg,【作り方】簡単！オリジナル手帳カバー,Stea craft /エスティークラフト,2018-02-07,7634,177,14,7,JP,Howto & Style
2X6O10gGfzQ,AND MESHのiPhoneX用ケースが新発売！やっと出た人気メッシュデザイン,Appleが大好きなんだよ,2018-02-07,7198,112,17,72,JP,Howto & Style
k8Bt_phVS5Y,24ｈコスメ 2018年春ＴＶＣＭ/平手友梨奈　ロングバージョン,24h cosme(24hコスメ)【公式】,2018-02-07,137962,4715,345,0,JP,Howto & Style
V1YAomM4_G4,【UVレジン 100均】花と蝶のモチーフ入れて球体作ってみたら…   resin,TKM channel,2018-02-07,10616,207,27,44,JP,Howto & Style
RdveHyJ7kjk,1400人の男性がNo.1に選んだ生チョコ作ってみた!!! パヴェ・ドゥ・ショコラ,cook kafemaru,2018-02-07,63490,3417,21,260,JP,Howto & Style
J5T6Y4YDkGg,【作り方】簡単！オリジナル手帳カバー,Stea craft /エスティークラフト,2018-02-07,7634,177,14,7,JP,Howto & Style
2X6O10gGfzQ,AND MESHのiPhoneX用ケースが新発売！やっと出た人気メッシュデザイン,Appleが大好きなんだよ,2018-02-07,7198,112,17,72,JP,Howto & Style
T6LPSNcsEw4,【TEL人生相談】いまさら感満点　やっぱ養育費ちょーだい,言葉の薬箱,2018-02-09,2476,15,2,1,JP,Howto & Style
_tjVER3BDW8,Toge Toge Bon Bons (vegan) ☆ 黒糖シークワーサートゲトゲボンボンの作り方,Peaceful Cuisine,2018-02-09,11028,840,8,59,JP,Howto & Style
_j2MiTRDkuY,台湾の吉野家【豪華朝定食】牛丼yosinoya,KENICHI ケニチ,2018-02-08,6998,144,30,13,JP,Howto & Style
cnril81nZbQ,ちょっと【辛】餃子２０個　チャーハン　とんこつ【ラーメン】家,与論 やまぐ学校 【食】,2018-02-09,2066,0,0,64,JP,Howto & Style
8BYG5ZvHjos,日々の料理をまとめてみた#70　+とりと長い雲,yamame,2018-02-08,23317,671,12,117,JP,Howto & Style
FobsaYaC73k,雪の中・東京マルイ ハイキャパ レースガンでスティールチャレンジ FiveToGoを撃つ,マック堺-MachSakai,2018-02-08,7998,229,9,55,JP,Howto & Style
T6LPSNcsEw4,【TEL人生相談】いまさら感満点　やっぱ養育費ちょーだい,言葉の薬箱,2018-02-09,2476,15,2,1,JP,Howto & Style
_tjVER3BDW8,Toge Toge Bon Bons (vegan) ☆ 黒糖シークワーサートゲトゲボンボンの作り方,Peaceful Cuisine,2018-02-09,11028,840,8,59,JP,Howto & Style
_j2MiTRDkuY,台湾の吉野家【豪華朝定食】牛丼yosinoya,KENICHI ケニチ,2018-02-08,6998,144,30,13,JP,Howto & Style
cnril81nZbQ,ちょっと【辛】餃子２０個　チャーハン　とんこつ【ラーメン】家,与論 やまぐ学校 【食】,2018-02-09,2066,0,0,64,JP,Howto & Style
