video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
0aH2JyPKkcQ,2018年 全日本ラリー選手権 第１戦 嬬恋・群馬,JRCAVideo,2018-02-06,12637,288,3,21,JP,Autos & Vehicles
0aH2JyPKkcQ,2018年 全日本ラリー選手権 第１戦 嬬恋・群馬,JRCAVideo,2018-02-06,12637,288,3,21,JP,Autos & Vehicles
0aH2JyPKkcQ,2018年 全日本ラリー選手権 第１戦 嬬恋・群馬,JRCAVideo,2018-02-06,12637,288,3,21,JP,Autos & Vehicles
0aH2JyPKkcQ,2018年 全日本ラリー選手権 第１戦 嬬恋・群馬,JRCAVideo,2018-02-06,12637,288,3,21,JP,Autos & Vehicles
WRTJ-1CNrt4,公道走行可のカートを作る part3 フレーム延長,GUNMA-17,2018-02-08,140080,3827,100,400,JP,Autos & Vehicles
bATd1FQBzD8,Ninja250 (カワサキ/2018) バイク1週間インプレ・レビュー Vol.2 Kawasaki Ninja 250 (2018) 1WEEK REVIEW,バイク動画 MotoBasic - バイクのレビュー・インプレ・ニュースなど,2018-02-08,13886,114,9,10,JP,Autos & Vehicles
0kR7rIIHNNM,ドリ天 Vol 48 ① 谷口信輝 モテ男のステアリングワーク四十八手,DRIFT STATION,2018-02-08,10296,123,4,7,JP,Autos & Vehicles
zhzpS04qzmU,V OPT 192 ⑧ D1ドライバーの愛車は!? MAX織戸,VIDEO OPTION CHANNEL,2018-02-09,3668,74,2,12,JP,Autos & Vehicles
WRTJ-1CNrt4,公道走行可のカートを作る part3 フレーム延長,GUNMA-17,2018-02-08,140080,3827,100,400,JP,Autos & Vehicles
QsOjU85Xxig,ハンドル、エンジンが２つ…インドネシアのヘンな改造車,朝日新聞社,2018-02-09,2362,33,4,0,JP,Autos & Vehicles
Eiz1lBTsWx4,【アヤセン公式】CBR1000RR他、大型バイクの魅力を語り尽くす！【オートバイ】【バイク女子】【女性ライダー】,AYA1000RR【アヤセン公式】,2018-02-09,7939,170,6,69,JP,Autos & Vehicles
6d-enLu13IY,【DIY】初めての真空成型でチョコレート作ってみた,RED Memory,2018-02-09,34953,429,47,114,JP,Autos & Vehicles
xOq8VIkqh1s,[新型ハイラックス] 早くも一部改良！？ 気になる部分を紹介！,CROSSROAD LAB,2018-02-10,5043,20,13,4,JP,Autos & Vehicles
_nR9A-SAfOE,[No car no life] SUPER GT+「メーカーチューニングカー徹底検証」,SUPER GT PLUS,2018-02-11,3454,34,6,7,JP,Autos & Vehicles
cFwBPtzbKMg,嫁さんが初めてレヴォーグを運転しました！,LEVORG_FAN,2018-02-11,9177,64,6,28,JP,Autos & Vehicles
iP8o309aV-g,サンデー・ジャポン 2018年2月11日,boehseerdbeere,2018-02-11,25826,19,28,9,JP,Autos & Vehicles
r-uYujAZR9M,ドリ天 Vol 49 ② ドリフトスター誕生!! ②,DRIFT STATION,2018-02-12,7752,42,6,4,JP,Autos & Vehicles
r-uYujAZR9M,ドリ天 Vol 49 ② ドリフトスター誕生!! ②,DRIFT STATION,2018-02-12,7752,42,6,4,JP,Autos & Vehicles
mgLuTJMJxY8,【2018伊勢】第03夜・近鉄伊勢志摩ライナー＆アーバンライナーグリーン車比較乗車記 / 五十鈴川→松阪→近鉄名古屋,スーツ,2018-02-13,8514,228,18,114,JP,Autos & Vehicles
OgvFvYeF1IY,V OPT 193 ⑧ 2010織戸・廣田のニューマシンは!?,VIDEO OPTION CHANNEL,2018-02-13,11519,79,3,6,JP,Autos & Vehicles
mK0OycgvugA,今日のアクア,mainichi nemui,2018-02-13,7377,99,332,109,JP,Autos & Vehicles
vXnzy2RxGn8,"【東京】ゾンダ他 スーパーカー加速サウンド Supercars in Tokyo. Zonda F, XBOW, 812, AMGGTR and more",LMS5050,2018-02-13,11044,86,11,0,JP,Autos & Vehicles
uCOd7P8LagY,公道走行可のカートを作る part4 シフト＆マフラー,GUNMA-17,2018-02-15,82571,4493,64,667,JP,Autos & Vehicles
xkmnPJ0jQYw,Suchmos「808」× Honda VEZEL「もうひとつの日常へ」TVCM 30秒,本田技研工業株式会社 (Honda),2018-02-15,15265,662,3,50,JP,Autos & Vehicles
VarqWWm8UlA,ドリ天 Vol 50 1 ① 想定外まし～んず FC3S S130Z ランエボワゴン,DRIFT STATION,2018-02-15,6684,60,3,9,JP,Autos & Vehicles
uCOd7P8LagY,公道走行可のカートを作る part4 シフト＆マフラー,GUNMA-17,2018-02-15,82571,4493,64,667,JP,Autos & Vehicles
xkmnPJ0jQYw,Suchmos「808」× Honda VEZEL「もうひとつの日常へ」TVCM 30秒,本田技研工業株式会社 (Honda),2018-02-15,15265,662,3,50,JP,Autos & Vehicles
VarqWWm8UlA,ドリ天 Vol 50 1 ① 想定外まし～んず FC3S S130Z ランエボワゴン,DRIFT STATION,2018-02-15,6684,60,3,9,JP,Autos & Vehicles
"#NAME?",ホンダ 新型 ヴェゼル ハイブリッドRS ホンダセンシング 実車見てきたよ☆打倒C-HR!マイナーチェンジで中身も進化！HONDA NEW VEZEL HYBRID RS inside&outside,room My hobby,2018-02-15,10326,74,4,24,JP,Autos & Vehicles
uCOd7P8LagY,公道走行可のカートを作る part4 シフト＆マフラー,GUNMA-17,2018-02-15,164588,5189,88,716,JP,Autos & Vehicles
ONXwrxMWR_I,ドリ天 Vol 50 1 ② 想定外まし～んず ランタボ 軽トラキャリー ジャックナイフミニキャブ,DRIFT STATION,2018-02-15,9131,50,3,5,JP,Autos & Vehicles
"#NAME?",ホンダ 新型 ヴェゼル ハイブリッドRS ホンダセンシング 実車見てきたよ☆打倒C-HR!マイナーチェンジで中身も進化！HONDA NEW VEZEL HYBRID RS inside&outside,room My hobby,2018-02-15,10326,74,4,24,JP,Autos & Vehicles
Z26pqj2JZ3s,バレンタインデーありがとうございます,二宮祥平ホワイトベース,2018-02-16,4663,86,13,11,JP,Autos & Vehicles
hjJ6DF8KgD8,【DIY】レーダー専用台座が売ってなかったから粘土から作ってみた　前編,RED Memory,2018-02-16,77705,889,62,111,JP,Autos & Vehicles
kmh4BOvoBis,ステンレスでパイピング製作【栃木支部】,KP garage,2018-02-16,34635,485,14,53,JP,Autos & Vehicles
WXoK2ktNuR0,ドリ天 Vol 50 2 ⑥ いか天20年の歴史総集編,DRIFT STATION,2018-02-17,8999,38,2,3,JP,Autos & Vehicles
3YmIrblEL-M,ヨンフォアが2度目の復活をしました／CB400F（ヨンフォア）　#045,Holly's motovlog,2018-02-18,7363,254,5,80,JP,Autos & Vehicles
4JeboKyA6kY,スバル TVアニメ「弱虫ペダル GLORY　LINE」コラボレーションCM,SUBARU On-Tube,2018-02-19,2367,81,5,5,JP,Autos & Vehicles
0DCqwYV3TGk,MINI Southwark Debut,MINIJapanOfficial,2018-02-20,6261,161,1,27,JP,Autos & Vehicles
7YaaHucMZUQ,ジュネーブで新型コンパクトクロスオーバー「UX」を世界初披露,lexusjpchannel,2018-02-20,7255,24,3,0,JP,Autos & Vehicles
0DCqwYV3TGk,MINI Southwark Debut,MINIJapanOfficial,2018-02-20,6261,161,1,27,JP,Autos & Vehicles
fopPeWU-7-c,【新事務所ＧＯＬＤ】貧乏過ぎてやばい【ノーブランド】,よりひと 【いじりネタ系youtuber】,2018-02-22,46490,1644,234,420,JP,Autos & Vehicles
fuD4Dxcp_ts,2010 D1GP Rd.3 FUJI OP V OPT 196 ②,VIDEO OPTION CHANNEL,2018-02-23,2461,27,1,5,JP,Autos & Vehicles
fxjHhdYrVVE,THE DRIFT MUSCLE 2017 Rd.3 菅生大会レポート【Best MOTORing】2017,Best MOTORing official ベストモータリング公式チャンネル,2018-02-22,3957,79,4,7,JP,Autos & Vehicles
aP1FLoYvLgk,【DIY】レーダー専用台座が売ってなかったから粘土から作ってみた　後編,RED Memory,2018-02-23,99473,1152,115,144,JP,Autos & Vehicles
aBg1VWgrnAM,唯一無二のランボルギーニ・ディアブロ これがDIYワイドボディー！？ World's Only Widebody Lambo Diablo スティーブ的視点,Steve's POV スティーブ的視点,2018-02-23,4166,205,12,48,JP,Autos & Vehicles
TBVEAdAgGQ0,ベアリング交換とひたすら掃除 FZR400R 再生計画 #2,ライドウィズ -バイク動画-,2018-02-23,4840,60,2,7,JP,Autos & Vehicles
aP1FLoYvLgk,【DIY】レーダー専用台座が売ってなかったから粘土から作ってみた　後編,RED Memory,2018-02-23,99473,1152,115,144,JP,Autos & Vehicles
0KBp9AWAzsQ,オードリーのオールナイトニッポン 2018年02月24日,ニッポン放送 ラジオ,2018-02-24,4632,24,6,1,JP,Autos & Vehicles
UhIabjef48I,#63 ヤフオクでバイクを衝動買い③ 納車３日編 【RZ250改/YAMAHA】,TAK ROOM,2018-02-24,14476,58,8,55,JP,Autos & Vehicles
