video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
hNg2uOe28ak,Mr.Children 「here comes my love」Music Short Film,MrChildren,2018-02-08,112230,6109,50,536,JP,Music
3p7W5r4t3As,Aimer 『Ref:rain』(Short Ver.),Aimer Official YouTube Channel,2018-02-08,157029,6544,48,443,JP,Music
x2Sp2ARYcSY,2018年度 全日本吹奏楽コンクール課題曲 Ⅳ コンサート･マーチ「虹色の未来へ」,wishwindorch,2018-02-08,12122,780,14,128,JP,Music
YIjcz8xlYjg,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- (TEASER_DVD & Blu-ray 3.14 on sale),BIGBANG,2018-02-08,101246,8247,62,396,JP,Music
LyhoUNm3xwo,【ピアノ】「POP TEAM EPIC」 を弾いてみた 【ポプテピピックOP】,marasy8,2018-02-08,120326,7626,53,1085,JP,Music
bw-5XM5iOdY,iKON - PRIVATE STAGE [RE·-KONNECT],iKON,2018-02-09,26011,4857,5,260,JP,Music
4uTNVumfm84,Maroon 5 - Wait,Maroon5VEVO,2018-02-08,2455067,197042,3139,11350,JP,Music
QJmV4BQs_yg,【BTS日本語字幕】長男とマンネが敗因のゲーム。〜フライパンゲーム、リズム遊び〜,小夏。,2018-02-07,97847,4260,18,141,JP,Music
vGsQywoE1CA,藍井エイル 『約束』Music Video(YouTube Edit）,藍井エイル Official YouTube Channel,2018-02-07,148471,6770,39,889,JP,Music
bZ4bvrNE52M,TUBE 前田亘輝 MV＆ジャケット撮影密着ダイジェスト,TUBE Official YouTube Channel,2018-02-08,3297,160,2,6,JP,Music
6fMq-4S2Bhc,"LiSA 『Thrill, Risk, Heartless』-YouTube EDiT ver.-",LiSA Official YouTube,2018-02-08,160971,8733,65,481,JP,Music
hNg2uOe28ak,Mr.Children 「here comes my love」Music Short Film,MrChildren,2018-02-08,112230,6109,50,536,JP,Music
3p7W5r4t3As,Aimer 『Ref:rain』(Short Ver.),Aimer Official YouTube Channel,2018-02-08,157029,6544,48,443,JP,Music
x2Sp2ARYcSY,2018年度 全日本吹奏楽コンクール課題曲 Ⅳ コンサート･マーチ「虹色の未来へ」,wishwindorch,2018-02-08,12122,780,14,128,JP,Music
YIjcz8xlYjg,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- (TEASER_DVD & Blu-ray 3.14 on sale),BIGBANG,2018-02-08,101246,8247,62,396,JP,Music
LyhoUNm3xwo,【ピアノ】「POP TEAM EPIC」 を弾いてみた 【ポプテピピックOP】,marasy8,2018-02-08,120326,7626,53,1085,JP,Music
rEYbXVnAoIw,25th Anniversary History Movie / NAMIE AMURO 〜glorious days〜,AmuroNamiech,2018-02-09,28672,1723,13,95,JP,Music
jPBiSdwn0WM,【欅坂46】6thシングル曲　ガラスを割れ！,お に ぎ り,2018-02-09,164588,3042,120,1148,JP,Music
IWhoDwKDzfc,SCANDAL NEW ALBUM「HONEY」Trailer,SCANDAL YouTube Official Channel,2018-02-09,64985,2758,60,201,JP,Music
hNg2uOe28ak,Mr.Children 「here comes my love」Music Short Film,MrChildren,2018-02-08,375204,10499,131,845,JP,Music
bRP-wmdG-fA,GANG PARADE『BREAKING THE ROAD』MUSIC VIDEO,T-Palette Records,2018-02-09,16573,797,11,0,JP,Music
k1Ci-5lr-DA,Mrs. GREEN APPLE - 春愁,UNIVERSAL MUSIC JAPAN,2018-02-09,124500,9103,27,591,JP,Music
lohJWRrtmaY,【楽曲試聴】「桜の頃(M＠STER VERSION)」(歌：依田芳乃、小早川紗枝、道明寺歌鈴、浜口あやめ、脇山珠美),ColumbiaMusicJp,2018-02-09,22376,1061,4,134,JP,Music
orTkp49yo94,アプカミ #104 ハロプロ20周年、モ娘。20周年企画、つばき ボーカルREC映像、アプガ、おかまりんライブ映像ほか　MC：佐保明梨（アプガ）、和田桜子（こぶし） 2/9/2018,アプカミ,2018-02-09,32924,453,19,116,JP,Music
Xo4cqiXxgtU,【 #goodluckyuzu 】パンダライオン-「君が描くキセキ」/ PANDALION- 「Miracle that you draw」,pandalion film,2018-02-09,13999,932,5,227,JP,Music
YjLlMZy2Ms4,Mrs. GREEN APPLE - 春愁（合唱ver.）by 早稲田実業学校音楽部合唱班,MrsGREENAPPLEVEVO,2018-02-09,46739,2799,13,256,JP,Music
kTCgEAmrmh4,つばきファクトリー『春恋歌』(Camellia Factory[A Spring Love Song])(Promotion Edit),つばきファクトリー,2018-02-09,41252,2235,11,356,JP,Music
rEYbXVnAoIw,25th Anniversary History Movie / NAMIE AMURO 〜glorious days〜,AmuroNamiech,2018-02-09,28672,1723,13,95,JP,Music
jPBiSdwn0WM,【欅坂46】6thシングル曲　ガラスを割れ！,お に ぎ り,2018-02-09,164588,3042,120,1148,JP,Music
IWhoDwKDzfc,SCANDAL NEW ALBUM「HONEY」Trailer,SCANDAL YouTube Official Channel,2018-02-09,64985,2758,60,201,JP,Music
hNg2uOe28ak,Mr.Children 「here comes my love」Music Short Film,MrChildren,2018-02-08,375204,10499,131,845,JP,Music
bRP-wmdG-fA,GANG PARADE『BREAKING THE ROAD』MUSIC VIDEO,T-Palette Records,2018-02-09,16573,797,11,0,JP,Music
k1Ci-5lr-DA,Mrs. GREEN APPLE - 春愁,UNIVERSAL MUSIC JAPAN,2018-02-09,124500,9103,27,591,JP,Music
OmMxggQii9E,オードリーのオールナイトニッポン 2018.02.10,深夜ラジオ V,2018-02-10,10541,0,0,2,JP,Music
hk5HiboW_aQ,宮野真守「MAMORU MIYANO LIVE TOUR 2017 〜LOVING!〜」Disc1 トレーラー,宮野真守 YouTube OFFICIAL CHANNEL,2018-02-10,12844,0,0,0,JP,Music
OmMxggQii9E,オードリーのオールナイトニッポン 2018.02.10,深夜ラジオ V,2018-02-10,10541,0,0,2,JP,Music
hk5HiboW_aQ,宮野真守「MAMORU MIYANO LIVE TOUR 2017 〜LOVING!〜」Disc1 トレーラー,宮野真守 YouTube OFFICIAL CHANNEL,2018-02-10,12844,0,0,0,JP,Music
7RbcSEm7ay0,【Full ver.】 米津玄師 / Lemon 〈Cover〉ドラマ「アンナチュラル」主題歌,Mako兎,2018-02-11,15491,641,54,54,JP,Music
xm3qSC7cZ9U,【浦島坂田船歌ってみたツアー】ナンセンス文学【志麻】,志麻ちゃんねる,2018-02-11,33525,5908,6,588,JP,Music
76-KTVPm7XA,TWICE「Candy Pop」Dance Practice ver.,TWICE JAPAN OFFICIAL YouTube Channel,2018-02-11,1273490,77623,1864,3575,JP,Music
MNwJmCNWKb4,妄想疾患■ガール　歌ってみたのはメガテラ・ゼロ,メガテラゼロ,2018-02-11,41656,5330,4,576,JP,Music
7RbcSEm7ay0,【Full ver.】 米津玄師 / Lemon 〈Cover〉ドラマ「アンナチュラル」主題歌,Mako兎,2018-02-11,131826,2855,292,354,JP,Music
ThrK2S5kWOU,SCANDAL 『プラットホームシンドローム』,SCANDAL YouTube Official Channel,2018-02-12,66904,3587,39,240,JP,Music
Cpyb7Y3L0ck,丸山純奈 from POLU「MajiでKoiする5秒前 (広末涼子)」2018/02/10 バレンタインコンサート 国営讃岐まんのう公園,d106realcarat,2018-02-12,12895,261,1,11,JP,Music
HFTfy33dfzY,[MV] 양요섭(YANG YOSEOP) - 별,OFFICIAL HIGHLIGHT,2018-02-12,143920,28947,49,2155,JP,Music
3TcgNBdLC2k,【BTS日本語字幕】ゲーセンで熱くエアホッケーする。〜長男は災難日だった〜,小夏。,2018-02-12,38336,2344,14,150,JP,Music
zKKrcwGOhic,【公式】浅草うず九 #5 - 一流芸能人に勝利しろ！ご褒美争奪マッチ！（後編）,LesPros Entertainment｜レプロエンタテインメント,2018-02-12,4645,104,4,16,JP,Music
ySFOsUn7jWE,[MESSAGE FROM.TVXQ!] 2018 S.M. GLOBAL AUDITION,SMTOWN,2018-02-12,55235,5521,66,513,JP,Music
n88D2fe3_v4,ゲーム実況者わくわくバンド『デンシンタマシイ』MV,わくわくプロジェクトチャンネル,2018-02-12,57619,6246,27,1043,JP,Music
7RbcSEm7ay0,【Full ver.】 米津玄師 / Lemon 〈Cover〉ドラマ「アンナチュラル」主題歌,Mako兎,2018-02-11,131826,2855,292,354,JP,Music
ThrK2S5kWOU,SCANDAL 『プラットホームシンドローム』,SCANDAL YouTube Official Channel,2018-02-12,66904,3587,39,240,JP,Music
UXa1bG5YFq0,m-flo / No Question (EDIT Ver),m-flo official,2018-02-13,57509,2278,33,201,JP,Music
af08-WKMEeM,絢香＆三浦大知 / 「ハートアップ」 Music Video,Ayakamv,2018-02-13,12218,1331,14,91,JP,Music
MqTkG4kQ5OY,安室奈美恵 / ジャパネット制作！安室奈美恵グッズ紹介動画！髙田社長が2年ぶりにMC復帰！,AmuroNamiech,2018-02-12,221974,3245,99,191,JP,Music
lhAbQ3SxOPs,ウタエルチャンネルテーマ曲「ヒカルにプロデュースされたかった」【ウタエル】,ウタエル utael,2018-02-13,56726,2790,173,364,JP,Music
J_qYwXk43I0,カタオモイ ／ Aimer(cover) by 天月,天月-あまつき- YouTube Official Channel,2018-02-13,243635,27059,482,2732,JP,Music
A_4lBDdiEr4,チェックのワンピース / back number (cover),粉ミルク,2018-02-13,109500,10900,30,1672,JP,Music
3tSIys1Wy7U,アルルカン「exist」MV SPOT,GOEMONRECORDS,2018-02-13,5679,0,0,0,JP,Music
UXa1bG5YFq0,m-flo / No Question (EDIT Ver),m-flo official,2018-02-13,57509,2278,33,201,JP,Music
af08-WKMEeM,絢香＆三浦大知 / 「ハートアップ」 Music Video,Ayakamv,2018-02-13,12218,1331,14,91,JP,Music
MqTkG4kQ5OY,安室奈美恵 / ジャパネット制作！安室奈美恵グッズ紹介動画！髙田社長が2年ぶりにMC復帰！,AmuroNamiech,2018-02-12,221974,3245,99,191,JP,Music
lhAbQ3SxOPs,ウタエルチャンネルテーマ曲「ヒカルにプロデュースされたかった」【ウタエル】,ウタエル utael,2018-02-13,56726,2790,173,364,JP,Music
sy983M8R4to,映画『ちはやふる －結び－』主題歌「無限未来」（Perfume）PV,Perfume,2018-02-15,55689,5079,46,429,JP,Music
lzLQP25bTBk,Coming 2018 - Pentatonix,PTXofficial,2018-02-14,228249,28473,194,2899,JP,Music
ykZi4U9669A,[BANGTAN BOMB] BTS' exciting Game room #1 - BTS (방탄소년단),BANGTANTV,2018-02-15,539149,152693,270,9993,JP,Music
oKkGYKIP0ds,【期間限定～2.19(月)18:00】ワルキューレ『ワルキューレは裏切らない』Full Music Video_「劇場版マクロスΔ　激情のワルキューレ」大ヒット上映中！,Flying Dog,2018-02-14,155562,4921,56,469,JP,Music
VCY1SPqyYN4,小倉 唯「白く咲く花」MUSIC VIDEO(Short ver.),小倉 唯 YouTube OFFICIAL CHANNEL,2018-02-14,39238,2969,35,300,JP,Music
sy983M8R4to,映画『ちはやふる －結び－』主題歌「無限未来」（Perfume）PV,Perfume,2018-02-15,55689,5079,46,429,JP,Music
lzLQP25bTBk,Coming 2018 - Pentatonix,PTXofficial,2018-02-14,228249,28473,194,2899,JP,Music
ykZi4U9669A,[BANGTAN BOMB] BTS' exciting Game room #1 - BTS (방탄소년단),BANGTANTV,2018-02-15,539149,152694,270,9993,JP,Music
oKkGYKIP0ds,【期間限定～2.19(月)18:00】ワルキューレ『ワルキューレは裏切らない』Full Music Video_「劇場版マクロスΔ　激情のワルキューレ」大ヒット上映中！,Flying Dog,2018-02-14,155562,4921,56,469,JP,Music
VCY1SPqyYN4,小倉 唯「白く咲く花」MUSIC VIDEO(Short ver.),小倉 唯 YouTube OFFICIAL CHANNEL,2018-02-14,39238,2969,35,300,JP,Music
QQ_3S-IQm38,Muse - Thought Contagion [Official Music Video],Muse,2018-02-15,585170,43007,2024,6339,JP,Music
w8IfhQ6qxzA,音楽と旅が大好きだ #KEYTALKとANA旅 プレゼントムービー,Victor Entertainment,2018-02-16,3580,399,2,0,JP,Music
VwAnsAUYnw4,"Jay Rock, Kendrick Lamar, Future, James Blake - King's Dead",JayRockVEVO,2018-02-15,1332832,109888,1829,11691,JP,Music
8VZRNldbX8k,Aimer 『眩いばかり』(short ver.),Aimer Official YouTube Channel,2018-02-15,67981,2546,23,188,JP,Music
N0x3NGvi8d8,平昌五輪のやっちまってる面白い所　 ゆず うたエール 替え歌【ウタエル】,ウタエル utael,2018-02-15,45625,1853,53,208,JP,Music
lzLQP25bTBk,Coming 2018 - Pentatonix,PTXofficial,2018-02-14,378011,34091,257,3140,JP,Music
Va4wJ9To-kw,행복한 설날 보내세요! from TWICE,TWICE,2018-02-15,84066,12153,51,1291,JP,Music
QQ_3S-IQm38,Muse - Thought Contagion [Official Music Video],Muse,2018-02-15,585170,43007,2024,6339,JP,Music
_hMQe2U4c6w,The Chainsmokers - You Owe Me,ChainsmokersVEVO,2018-02-16,3934084,219005,10256,15846,JP,Music
kRTTvdrugQI,GANG PARADE『とろいくらうに食べたい(SUSHI SONG)』MUSIC VIDEO,T-Palette Records,2018-02-16,12707,548,20,0,JP,Music
XUqRem0W8L8,Drake - God's Plan (Official Music Video),OVO Sound,2018-02-16,4569886,380253,4084,33602,JP,Music
AXwlC0iNcEI,GARNiDELiA 『G.R.N.D.』-YouTube EDIT ver.-,GARNiDELiA Official Youtube Channel,2018-02-16,88733,4664,24,188,JP,Music
jzD_yyEcp0M,Marshmello & Anne-Marie - FRIENDS (Music Video) *OFFICIAL FRIENDZONE ANTHEM*,Marshmello,2018-02-16,2362255,238099,3149,21070,JP,Music
