video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
nvSvrGUaRL0,【DHC】2/6(火) 百田尚樹×和田政宗×居島一平【スカイプゲスト：我那覇真子】,DHCテレビ,2018-02-06,245032,3020,222,0,JP,Entertainment
GbHQfKUVEqk,二階堂ふみが大ファン！？ガンバレルーヤの女優さんシリーズｗｗｗ（小雪、多部未華子）,Trần Văn Nam,2018-02-06,37906,154,49,69,JP,Entertainment
cXopRwPxg2M,【ゆっくり茶番】恵方巻の復讐,てきとう太郎,2018-02-06,23572,602,40,655,JP,Entertainment
u1LbK98Yphs,有賀さつきの事件に対し、元旦那が放った「ある一言」にファンから涙の嵐…【mayu】,mayu,2018-02-06,43853,0,0,13,JP,Entertainment
iP3symHIsUs,ヌメロン第4回大会予選 土田晃之 VS 中田敦彦,yomogi Brooklyn,2018-02-06,18025,56,7,46,JP,Entertainment
pVxOVlm_lE8,Marvel Studios’ Avengers: Infinity War - Big Game Spot,Marvel Entertainment,2018-02-05,12908071,290084,5326,26863,JP,Entertainment
vmd4px8348Y,DVD『モーニング娘。’17 クリスマスFCイベント ～プレモニ。2～』,UFfanclub,2018-02-06,23903,405,16,50,JP,Entertainment
nvSvrGUaRL0,【DHC】2/6(火) 百田尚樹×和田政宗×居島一平【スカイプゲスト：我那覇真子】,DHCテレビ,2018-02-06,245032,3020,222,0,JP,Entertainment
GbHQfKUVEqk,二階堂ふみが大ファン！？ガンバレルーヤの女優さんシリーズｗｗｗ（小雪、多部未華子）,Trần Văn Nam,2018-02-06,37906,154,49,69,JP,Entertainment
cXopRwPxg2M,【ゆっくり茶番】恵方巻の復讐,てきとう太郎,2018-02-06,23572,602,40,655,JP,Entertainment
u1LbK98Yphs,有賀さつきの事件に対し、元旦那が放った「ある一言」にファンから涙の嵐…【mayu】,mayu,2018-02-06,43853,0,0,13,JP,Entertainment
iP3symHIsUs,ヌメロン第4回大会予選 土田晃之 VS 中田敦彦,yomogi Brooklyn,2018-02-06,18025,56,7,46,JP,Entertainment
pVxOVlm_lE8,Marvel Studios’ Avengers: Infinity War - Big Game Spot,Marvel Entertainment,2018-02-05,12908071,290084,5326,26863,JP,Entertainment
vmd4px8348Y,DVD『モーニング娘。’17 クリスマスFCイベント ～プレモニ。2～』,UFfanclub,2018-02-06,23903,405,16,50,JP,Entertainment
nvSvrGUaRL0,【DHC】2/6(火) 百田尚樹×和田政宗×居島一平【スカイプゲスト：我那覇真子】,DHCテレビ,2018-02-06,245032,3020,222,0,JP,Entertainment
GbHQfKUVEqk,二階堂ふみが大ファン！？ガンバレルーヤの女優さんシリーズｗｗｗ（小雪、多部未華子）,Trần Văn Nam,2018-02-06,37906,154,49,69,JP,Entertainment
cXopRwPxg2M,【ゆっくり茶番】恵方巻の復讐,てきとう太郎,2018-02-06,23572,602,40,655,JP,Entertainment
u1LbK98Yphs,有賀さつきの事件に対し、元旦那が放った「ある一言」にファンから涙の嵐…【mayu】,mayu,2018-02-06,43853,0,0,13,JP,Entertainment
iP3symHIsUs,ヌメロン第4回大会予選 土田晃之 VS 中田敦彦,yomogi Brooklyn,2018-02-06,18025,56,7,46,JP,Entertainment
pVxOVlm_lE8,Marvel Studios’ Avengers: Infinity War - Big Game Spot,Marvel Entertainment,2018-02-05,12908071,290084,5326,26863,JP,Entertainment
vmd4px8348Y,DVD『モーニング娘。’17 クリスマスFCイベント ～プレモニ。2～』,UFfanclub,2018-02-06,23903,405,16,50,JP,Entertainment
nvSvrGUaRL0,【DHC】2/6(火) 百田尚樹×和田政宗×居島一平【スカイプゲスト：我那覇真子】,DHCテレビ,2018-02-06,245032,3020,222,0,JP,Entertainment
GbHQfKUVEqk,二階堂ふみが大ファン！？ガンバレルーヤの女優さんシリーズｗｗｗ（小雪、多部未華子）,Trần Văn Nam,2018-02-06,37906,154,49,69,JP,Entertainment
cXopRwPxg2M,【ゆっくり茶番】恵方巻の復讐,てきとう太郎,2018-02-06,23572,602,40,655,JP,Entertainment
u1LbK98Yphs,有賀さつきの事件に対し、元旦那が放った「ある一言」にファンから涙の嵐…【mayu】,mayu,2018-02-06,43853,0,0,13,JP,Entertainment
iP3symHIsUs,ヌメロン第4回大会予選 土田晃之 VS 中田敦彦,yomogi Brooklyn,2018-02-06,18025,56,7,46,JP,Entertainment
pVxOVlm_lE8,Marvel Studios’ Avengers: Infinity War - Big Game Spot,Marvel Entertainment,2018-02-05,12908071,290084,5326,26863,JP,Entertainment
vmd4px8348Y,DVD『モーニング娘。’17 クリスマスFCイベント ～プレモニ。2～』,UFfanclub,2018-02-06,23903,405,16,50,JP,Entertainment
4WFStwCSdqM,乃木坂46白石麻衣、西野七瀬らがクールな男装姿に！メンズスーツ着こなしダンスも　 「はるやま/P.S.FA フレッシャーズキャンペーン」新CMが公開,maidigitv,2018-02-07,444621,6736,293,1812,JP,Entertainment
h5isK6A2giQ,【DHC】2/7(水) 藤井厳喜×井上和彦×居島一平【虎ノ門ニュース】,DHCテレビ,2018-02-07,207610,2241,151,0,JP,Entertainment
J156zfTzMTM,菅田将暉＆山﨑賢人 新MVの急接近シーン＊冷静にダメ出し,cafe de Bi Bi,2018-02-07,223565,1714,35,154,JP,Entertainment
4lISApbG9Ek,小池徹平・加藤和樹のロナンが帰ってくる！ ミュージカル「1789」製作発表レポート,エントレ 演劇動画チャンネル,2018-02-07,34854,405,13,28,JP,Entertainment
y4Id2KGDbb8,アイドリッシュセブン Vibrato - OFFICIAL TRAILER,Bandai Visual,2018-02-07,88496,5714,36,266,JP,Entertainment
LTDy5e1W_GU,【暇つぶし 】スライム! 気持ちいい！スライム動画 ❤ SLIME VIDEO #1183,スライム ASMR,2018-02-07,14346,116,47,106,JP,Entertainment
Wb2TT6X0CKc,ピーとれ！#41,でちゃう! WEBちゃんねる,2018-02-06,344412,5750,535,1806,JP,Entertainment
jfeKoBCmBRc,TWICEが新曲「Candy Pop」の振り付け指導とインタビュー！ZIP,エンタメペンギンJP,2018-02-06,95266,1438,44,117,JP,Entertainment
DHEgmES0HfU,テラスハウス オープニング ニュー ドアーズ 山チャンネル Vol.7「正直に言います、尊敬してます」,Netflix Japan,2018-02-06,72459,575,25,250,JP,Entertainment
0ovTFlKXcy0,[SUPERSTAR SMTOWN]東方神起プレイ動画,SUPERSTAR SMTOWN,2018-02-07,31013,1326,25,63,JP,Entertainment
7UQSgAjKYdk,【7th WEEK】 みずき、元恋人に「早く会いたい…」,TERRACE HOUSE / テラスハウス,2018-02-06,114223,332,128,0,JP,Entertainment
3Xn7nGqiJCU,Why Trump Doesn't Want To Talk To Robert Mueller,The Late Show with Stephen Colbert,2018-02-07,957641,14094,267,1036,JP,Entertainment
T17xaPhX5dU,2/6!!1日千円!!インを頼りに今日も勝つ!!【競艇エブリディ029】,競艇エブリディ,2018-02-06,10068,121,13,44,JP,Entertainment
4WFStwCSdqM,乃木坂46白石麻衣、西野七瀬らがクールな男装姿に！メンズスーツ着こなしダンスも　 「はるやま/P.S.FA フレッシャーズキャンペーン」新CMが公開,maidigitv,2018-02-07,444621,6736,293,1812,JP,Entertainment
h5isK6A2giQ,【DHC】2/7(水) 藤井厳喜×井上和彦×居島一平【虎ノ門ニュース】,DHCテレビ,2018-02-07,207610,2241,151,0,JP,Entertainment
J156zfTzMTM,菅田将暉＆山﨑賢人 新MVの急接近シーン＊冷静にダメ出し,cafe de Bi Bi,2018-02-07,223565,1714,35,154,JP,Entertainment
4lISApbG9Ek,小池徹平・加藤和樹のロナンが帰ってくる！ ミュージカル「1789」製作発表レポート,エントレ 演劇動画チャンネル,2018-02-07,34854,405,13,28,JP,Entertainment
y4Id2KGDbb8,アイドリッシュセブン Vibrato - OFFICIAL TRAILER,Bandai Visual,2018-02-07,88496,5714,36,266,JP,Entertainment
LTDy5e1W_GU,【暇つぶし 】スライム! 気持ちいい！スライム動画 ❤ SLIME VIDEO #1183,スライム ASMR,2018-02-07,14346,116,47,106,JP,Entertainment
Wb2TT6X0CKc,ピーとれ！#41,でちゃう! WEBちゃんねる,2018-02-06,344412,5750,535,1806,JP,Entertainment
jfeKoBCmBRc,TWICEが新曲「Candy Pop」の振り付け指導とインタビュー！ZIP,エンタメペンギンJP,2018-02-06,95266,1438,44,117,JP,Entertainment
DHEgmES0HfU,テラスハウス オープニング ニュー ドアーズ 山チャンネル Vol.7「正直に言います、尊敬してます」,Netflix Japan,2018-02-06,72459,575,25,250,JP,Entertainment
0ovTFlKXcy0,[SUPERSTAR SMTOWN]東方神起プレイ動画,SUPERSTAR SMTOWN,2018-02-07,31013,1326,25,63,JP,Entertainment
7UQSgAjKYdk,【7th WEEK】 みずき、元恋人に「早く会いたい…」,TERRACE HOUSE / テラスハウス,2018-02-06,114223,332,128,0,JP,Entertainment
3Xn7nGqiJCU,Why Trump Doesn't Want To Talk To Robert Mueller,The Late Show with Stephen Colbert,2018-02-07,957641,14094,267,1036,JP,Entertainment
T17xaPhX5dU,2/6!!1日千円!!インを頼りに今日も勝つ!!【競艇エブリディ029】,競艇エブリディ,2018-02-06,10068,121,13,44,JP,Entertainment
4WFStwCSdqM,乃木坂46白石麻衣、西野七瀬らがクールな男装姿に！メンズスーツ着こなしダンスも　 「はるやま/P.S.FA フレッシャーズキャンペーン」新CMが公開,maidigitv,2018-02-07,444621,6736,293,1812,JP,Entertainment
h5isK6A2giQ,【DHC】2/7(水) 藤井厳喜×井上和彦×居島一平【虎ノ門ニュース】,DHCテレビ,2018-02-07,207610,2241,151,0,JP,Entertainment
J156zfTzMTM,菅田将暉＆山﨑賢人 新MVの急接近シーン＊冷静にダメ出し,cafe de Bi Bi,2018-02-07,223565,1714,35,154,JP,Entertainment
4lISApbG9Ek,小池徹平・加藤和樹のロナンが帰ってくる！ ミュージカル「1789」製作発表レポート,エントレ 演劇動画チャンネル,2018-02-07,34854,405,13,28,JP,Entertainment
y4Id2KGDbb8,アイドリッシュセブン Vibrato - OFFICIAL TRAILER,Bandai Visual,2018-02-07,88496,5714,36,266,JP,Entertainment
LTDy5e1W_GU,【暇つぶし 】スライム! 気持ちいい！スライム動画 ❤ SLIME VIDEO #1183,スライム ASMR,2018-02-07,14346,116,47,106,JP,Entertainment
Wb2TT6X0CKc,ピーとれ！#41,でちゃう! WEBちゃんねる,2018-02-06,344412,5750,535,1806,JP,Entertainment
jfeKoBCmBRc,TWICEが新曲「Candy Pop」の振り付け指導とインタビュー！ZIP,エンタメペンギンJP,2018-02-06,95266,1438,44,117,JP,Entertainment
DHEgmES0HfU,テラスハウス オープニング ニュー ドアーズ 山チャンネル Vol.7「正直に言います、尊敬してます」,Netflix Japan,2018-02-06,72459,575,25,250,JP,Entertainment
0ovTFlKXcy0,[SUPERSTAR SMTOWN]東方神起プレイ動画,SUPERSTAR SMTOWN,2018-02-07,31013,1326,25,63,JP,Entertainment
7UQSgAjKYdk,【7th WEEK】 みずき、元恋人に「早く会いたい…」,TERRACE HOUSE / テラスハウス,2018-02-06,114223,332,128,0,JP,Entertainment
3Xn7nGqiJCU,Why Trump Doesn't Want To Talk To Robert Mueller,The Late Show with Stephen Colbert,2018-02-07,957641,14094,267,1036,JP,Entertainment
T17xaPhX5dU,2/6!!1日千円!!インを頼りに今日も勝つ!!【競艇エブリディ029】,競艇エブリディ,2018-02-06,10068,121,13,44,JP,Entertainment
4WFStwCSdqM,乃木坂46白石麻衣、西野七瀬らがクールな男装姿に！メンズスーツ着こなしダンスも　 「はるやま/P.S.FA フレッシャーズキャンペーン」新CMが公開,maidigitv,2018-02-07,444621,6736,293,1812,JP,Entertainment
h5isK6A2giQ,【DHC】2/7(水) 藤井厳喜×井上和彦×居島一平【虎ノ門ニュース】,DHCテレビ,2018-02-07,207610,2241,151,0,JP,Entertainment
J156zfTzMTM,菅田将暉＆山﨑賢人 新MVの急接近シーン＊冷静にダメ出し,cafe de Bi Bi,2018-02-07,223565,1714,35,154,JP,Entertainment
4lISApbG9Ek,小池徹平・加藤和樹のロナンが帰ってくる！ ミュージカル「1789」製作発表レポート,エントレ 演劇動画チャンネル,2018-02-07,34854,405,13,28,JP,Entertainment
y4Id2KGDbb8,アイドリッシュセブン Vibrato - OFFICIAL TRAILER,Bandai Visual,2018-02-07,88496,5714,36,266,JP,Entertainment
LTDy5e1W_GU,【暇つぶし 】スライム! 気持ちいい！スライム動画 ❤ SLIME VIDEO #1183,スライム ASMR,2018-02-07,14346,116,47,106,JP,Entertainment
Wb2TT6X0CKc,ピーとれ！#41,でちゃう! WEBちゃんねる,2018-02-06,344412,5750,535,1806,JP,Entertainment
jfeKoBCmBRc,TWICEが新曲「Candy Pop」の振り付け指導とインタビュー！ZIP,エンタメペンギンJP,2018-02-06,95266,1438,44,117,JP,Entertainment
DHEgmES0HfU,テラスハウス オープニング ニュー ドアーズ 山チャンネル Vol.7「正直に言います、尊敬してます」,Netflix Japan,2018-02-06,72459,575,25,250,JP,Entertainment
0ovTFlKXcy0,[SUPERSTAR SMTOWN]東方神起プレイ動画,SUPERSTAR SMTOWN,2018-02-07,31013,1326,25,63,JP,Entertainment
7UQSgAjKYdk,【7th WEEK】 みずき、元恋人に「早く会いたい…」,TERRACE HOUSE / テラスハウス,2018-02-06,114223,332,128,0,JP,Entertainment
