video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
MPQaySneSUc,直撃LIVE グッディ! 2018年2月6日 180206,バイキング 2018,2018-02-06,66272,51,167,164,JP,Comedy
zIhc0rXajCk,ゆにばーす　漫才「あれ何」,com808,2018-02-05,57820,334,76,107,JP,Comedy
UQVs2qDBe10,警察から逃げる,桐崎栄二/きりざきえいじ,2018-02-05,1649451,23979,11290,4194,JP,Comedy
_C1pZ0KL0MM,【月曜から夜ふかし】過激で有名な沖縄の成人式を調査,sentan,2018-02-05,60140,185,36,89,JP,Comedy
MPQaySneSUc,直撃LIVE グッディ! 2018年2月6日 180206,バイキング 2018,2018-02-06,66272,51,167,164,JP,Comedy
zIhc0rXajCk,ゆにばーす　漫才「あれ何」,com808,2018-02-05,57820,334,76,107,JP,Comedy
UQVs2qDBe10,警察から逃げる,桐崎栄二/きりざきえいじ,2018-02-05,1649451,23979,11290,4194,JP,Comedy
_C1pZ0KL0MM,【月曜から夜ふかし】過激で有名な沖縄の成人式を調査,sentan,2018-02-05,60140,185,36,89,JP,Comedy
MPQaySneSUc,直撃LIVE グッディ! 2018年2月6日 180206,バイキング 2018,2018-02-06,66272,51,167,164,JP,Comedy
zIhc0rXajCk,ゆにばーす　漫才「あれ何」,com808,2018-02-05,57820,334,76,107,JP,Comedy
UQVs2qDBe10,警察から逃げる,桐崎栄二/きりざきえいじ,2018-02-05,1649451,23979,11290,4194,JP,Comedy
_C1pZ0KL0MM,【月曜から夜ふかし】過激で有名な沖縄の成人式を調査,sentan,2018-02-05,60140,185,36,89,JP,Comedy
MPQaySneSUc,直撃LIVE グッディ! 2018年2月6日 180206,バイキング 2018,2018-02-06,66272,51,167,164,JP,Comedy
zIhc0rXajCk,ゆにばーす　漫才「あれ何」,com808,2018-02-05,57820,334,76,107,JP,Comedy
UQVs2qDBe10,警察から逃げる,桐崎栄二/きりざきえいじ,2018-02-05,1649451,23979,11290,4194,JP,Comedy
_C1pZ0KL0MM,【月曜から夜ふかし】過激で有名な沖縄の成人式を調査,sentan,2018-02-05,60140,185,36,89,JP,Comedy
oXd60ArCFrE,【悲報】てつやの愛車BMWが大破してしまいました…,東海オンエアの控え室,2018-02-06,1306752,28075,1214,8731,JP,Comedy
_vXYt1zQLqA,バイキング 2018年2月7日 180207,バイキング 2018,2018-02-07,21744,27,38,6,JP,Comedy
9vfxkTTSKJ4,移ろい行く凝塊 521,SHIN GEN,2018-02-07,10467,184,28,81,JP,Comedy
J_loNEewV8s,レペゼン地球  DJ社長&DJ銀太,haru na,2018-02-06,25669,122,9,4,JP,Comedy
oXd60ArCFrE,【悲報】てつやの愛車BMWが大破してしまいました…,東海オンエアの控え室,2018-02-06,1306752,28075,1214,8731,JP,Comedy
_vXYt1zQLqA,バイキング 2018年2月7日 180207,バイキング 2018,2018-02-07,21744,27,38,6,JP,Comedy
9vfxkTTSKJ4,移ろい行く凝塊 521,SHIN GEN,2018-02-07,10467,184,28,81,JP,Comedy
J_loNEewV8s,レペゼン地球  DJ社長&DJ銀太,haru na,2018-02-06,25669,122,9,4,JP,Comedy
oXd60ArCFrE,【悲報】てつやの愛車BMWが大破してしまいました…,東海オンエアの控え室,2018-02-06,1306752,28075,1214,8731,JP,Comedy
_vXYt1zQLqA,バイキング 2018年2月7日 180207,バイキング 2018,2018-02-07,21744,27,38,6,JP,Comedy
9vfxkTTSKJ4,移ろい行く凝塊 521,SHIN GEN,2018-02-07,10467,184,28,81,JP,Comedy
J_loNEewV8s,レペゼン地球  DJ社長&DJ銀太,haru na,2018-02-06,25669,122,9,4,JP,Comedy
oXd60ArCFrE,【悲報】てつやの愛車BMWが大破してしまいました…,東海オンエアの控え室,2018-02-06,1306752,28075,1214,8731,JP,Comedy
_vXYt1zQLqA,バイキング 2018年2月7日 180207,バイキング 2018,2018-02-07,21744,27,38,6,JP,Comedy
9vfxkTTSKJ4,移ろい行く凝塊 521,SHIN GEN,2018-02-07,10467,184,28,81,JP,Comedy
J_loNEewV8s,レペゼン地球  DJ社長&DJ銀太,haru na,2018-02-06,25669,122,9,4,JP,Comedy
YkGeOCP0JgU,【奇跡】卍の書き順分かる奴0人説検証中にハプニング連発wwwww,よさこいバンキッシュ,2018-02-08,108568,2454,216,275,JP,Comedy
vUBq5g0wpss,ダウンタウンDX 2018年02月08日 180208,SkateFreeBird,2018-02-08,21397,53,15,10,JP,Comedy
DL-KkzTShAc,Death March Kara Hajimaru Isekai Kyousoukyoku Capitulo 5 Sub Español,LucyBc,2018-02-09,12073,583,13,80,JP,Comedy
91ZunNmQpAw,ダースちゃんねる　GUNMA17指導のプロジェクト始動！？,ダースちゃんねる,2018-02-08,31035,944,73,165,JP,Comedy
_E4cdaRu5y4,Of Course Trump Wants to Throw Himself a Military Parade: The Daily Show,The Daily Show with Trevor Noah,2018-02-08,1348724,25030,997,2948,JP,Comedy
H-jp87Y3ZSY,【絵しりとり】東海オンエアは心で通じ合ってるのか？,東海オンエアの控え室,2018-02-07,593812,10007,176,1747,JP,Comedy
P6g9k5gaxpM,【衝撃映像】薄黒いモヤが物体に変化する謎  522,SHIN GEN,2018-02-08,8016,155,45,32,JP,Comedy
0DRGuDnJTyo,バイキング 2018年2月8日 180208,バイキング 2018,2018-02-08,21481,20,41,4,JP,Comedy
GmPC374gL1c,艦これ　おもしろ漫画 集めてみた  365,艦これいろいろチャンネル,2018-02-07,9114,36,4,13,JP,Comedy
YkGeOCP0JgU,【奇跡】卍の書き順分かる奴0人説検証中にハプニング連発wwwww,よさこいバンキッシュ,2018-02-08,108568,2454,216,275,JP,Comedy
vUBq5g0wpss,ダウンタウンDX 2018年02月08日 180208,SkateFreeBird,2018-02-08,21397,53,15,10,JP,Comedy
DL-KkzTShAc,Death March Kara Hajimaru Isekai Kyousoukyoku Capitulo 5 Sub Español,LucyBc,2018-02-09,12073,583,13,80,JP,Comedy
W8vgIXxJRtc,もしも編集者が自分のことしか考えない奴だったら【虫眼鏡編】,東海オンエア,2018-02-09,778712,31112,437,3919,JP,Comedy
vZ_TVJGwgKM,艦これ　おもしろ漫画 集めてみた 373,艦これいろいろチャンネル,2018-02-09,4360,34,1,8,JP,Comedy
HzX5JEUlraI,一般人のiPhoneをブッ壊すドッキリしたらシビアな展開に。。。。。。。,よさこいバンキッシュ,2018-02-09,129158,3304,328,296,JP,Comedy
W8vgIXxJRtc,もしも編集者が自分のことしか考えない奴だったら【虫眼鏡編】,東海オンエア,2018-02-09,778712,31113,437,3919,JP,Comedy
vZ_TVJGwgKM,艦これ　おもしろ漫画 集めてみた 373,艦これいろいろチャンネル,2018-02-09,4360,34,1,8,JP,Comedy
HzX5JEUlraI,一般人のiPhoneをブッ壊すドッキリしたらシビアな展開に。。。。。。。,よさこいバンキッシュ,2018-02-09,129158,3304,328,296,JP,Comedy
OlALR1PyJmQ,【メンズヘア】AKROSで日本一かっこよくしてくださいと注文してみた,ONE-SHOT~ワンショット~,2018-02-10,47921,1787,22,465,JP,Comedy
Z0RbN1jFGPw,青木宣親選手のテーマ【東京ヤクルトスワローズ】,zenkoku_tsubamegundan,2018-02-10,10858,292,4,41,JP,Comedy
wpyPxrQjXF0,裏ダースちゃんねる　カート裏風景,ダースちゃんねる,2018-02-10,9387,275,29,33,JP,Comedy
W8vgIXxJRtc,もしも編集者が自分のことしか考えない奴だったら【虫眼鏡編】,東海オンエア,2018-02-09,1065917,36921,529,4261,JP,Comedy
1r509Yt9XLg,謎めいたパラノーマルの実体 523,SHIN GEN,2018-02-10,7930,150,25,43,JP,Comedy
gNI0YbcWYgw,レペゼン地球 DJふぉいの深い話,haru na,2018-02-11,113796,2656,250,407,JP,Comedy
M41ojhJzMIM,【異次元】30秒見つめると空間が歪む動画がヤバすぎた。。。,よさこいバンキッシュ,2018-02-11,88446,2257,63,387,JP,Comedy
gdtrFzZ8lfI,全力!脱力タイムズ & 動画 思わずわらう滝沢カレンの国語の授業,全力!脱力タイムズ 動画 Japan Show 2017,2018-02-12,6512,35,6,4,JP,Comedy
FKYoqJw9td0,長洲 未来、3人目の快挙！トリプルアクセル！2018 Pyeongchang Olympic,Golden LifeTV 黄金人生TV,2018-02-12,24679,35,28,0,JP,Comedy
gNI0YbcWYgw,レペゼン地球 DJふぉいの深い話,haru na,2018-02-11,142168,2958,284,459,JP,Comedy
FKYoqJw9td0,長洲 未来、3人目の快挙！トリプルアクセル！2018 Pyeongchang Olympic,Golden LifeTV 黄金人生TV,2018-02-12,24679,35,28,0,JP,Comedy
YSZyr21c1Bg,斉木楠雄のΨ難 エピソード22,Gintama Gin,2018-02-13,54421,233,12,21,JP,Comedy
QVWwSjuh3ro,消滅した謎の歴史 528,SHIN GEN,2018-02-13,12633,281,26,58,JP,Comedy
r90hJhOlbf8,【キングちゃん】千鳥ノブ＆三四郎小宮のツッコミ,sentan,2018-02-12,145548,845,59,133,JP,Comedy
2RvOuq6UW00,ドラゴンボール ブルマの 新声優決定！「ベジータの新たなる戦い」花王コラボ,Back Future,2018-02-14,19547,328,5,153,JP,Comedy
WtqNDSOg99Q,火星調査隊員からの報告 530,SHIN GEN,2018-02-15,3269,130,11,30,JP,Comedy
2RvOuq6UW00,ドラゴンボール ブルマの 新声優決定！「ベジータの新たなる戦い」花王コラボ,Back Future,2018-02-14,19547,328,5,153,JP,Comedy
WtqNDSOg99Q,火星調査隊員からの報告 530,SHIN GEN,2018-02-15,3269,130,11,30,JP,Comedy
FOeBj6CH4Hs,【DIY】レンガで本格ピザ窯を作る！【三日目:焼き床切断】,MEGWIN TV,2018-02-15,181414,3111,139,488,JP,Comedy
WtqNDSOg99Q,火星調査隊員からの報告 530,SHIN GEN,2018-02-15,10483,166,16,40,JP,Comedy
FOeBj6CH4Hs,【DIY】レンガで本格ピザ窯を作る！【三日目:焼き床切断】,MEGWIN TV,2018-02-15,181414,3111,139,488,JP,Comedy
4Ei2ycRd6fE,【公式】サンドウィッチマン 漫才【救急車】,grapecompany,2018-02-16,415001,5374,154,554,JP,Comedy
JeQoTVdOkso,君子、豎子を笑うは怨嗟が故に,東海オンエア,2018-02-16,854950,25493,1854,6622,JP,Comedy
o5j_isSRBGI,俺ら3人で誰が1番モテるか決めようぜ　【バレンタインデー】【チョコ】,よさこいバンキッシュ,2018-02-16,103529,3163,151,353,JP,Comedy
4Ei2ycRd6fE,【公式】サンドウィッチマン 漫才【救急車】,grapecompany,2018-02-16,415001,5374,154,554,JP,Comedy
JeQoTVdOkso,君子、豎子を笑うは怨嗟が故に,東海オンエア,2018-02-16,854950,25493,1854,6622,JP,Comedy
o5j_isSRBGI,俺ら3人で誰が1番モテるか決めようぜ　【バレンタインデー】【チョコ】,よさこいバンキッシュ,2018-02-16,103529,3163,151,353,JP,Comedy
4Ei2ycRd6fE,【公式】サンドウィッチマン 漫才【救急車】,grapecompany,2018-02-16,817554,7888,271,698,JP,Comedy
JeQoTVdOkso,君子、豎子を笑うは怨嗟が故に,東海オンエア,2018-02-16,1081765,28349,2370,7243,JP,Comedy
4Ei2ycRd6fE,【公式】サンドウィッチマン 漫才【救急車】,grapecompany,2018-02-16,817554,7888,271,698,JP,Comedy
QPL0pB2rKYs,オランダ語でインタビューに答える素晴らしい小平選手！Bravo~Nao Kodaira!,Pauline Belle,2018-02-18,226972,1362,48,174,JP,Comedy
HyKdbKWfuQI,食べかけのおにぎりにフリスク埋め込んで盗撮したよ,東海オンエアの控え室,2018-02-18,335363,8100,139,876,JP,Comedy
52dCaIgeIdw,ケンタッキーの骨でダシとったら本格ラーメンできた！,SeikinTV,2018-02-18,572458,8803,1373,1920,JP,Comedy
YYzQrJwn0ek,サンデー・ジャポン 《平野歩夢》イケメンぶりが海外で話題に！サンジェポからの質問に神対応‼︎,yumi chan112487,2018-02-18,14178,152,1,4,JP,Comedy
OO5BH67qxM8,FAPtv Cơm Nguội: Tập 154 - Bụi Đời (Phim Hài Tết 2018),FAP TV,2018-02-18,1939582,40076,1439,3892,JP,Comedy
S3H7ACY7itc,흔한 한국 음료수를 마셔보고 깜짝 놀란 노르웨이 올림픽 스키선수들!?,영국남자 Korean Englishman,2018-02-18,1019747,20592,434,2514,JP,Comedy
QPL0pB2rKYs,オランダ語でインタビューに答える素晴らしい小平選手！Bravo~Nao Kodaira!,Pauline Belle,2018-02-18,226972,1362,48,174,JP,Comedy
HyKdbKWfuQI,食べかけのおにぎりにフリスク埋め込んで盗撮したよ,東海オンエアの控え室,2018-02-18,335363,8100,139,876,JP,Comedy
52dCaIgeIdw,ケンタッキーの骨でダシとったら本格ラーメンできた！,SeikinTV,2018-02-18,572458,8803,1373,1920,JP,Comedy
1BAhgSeBkb8,【激辛】激辛ラーメンに一味唐辛子1本丸々入れたら泣いた…,MEGWIN TV,2018-02-19,263035,5737,526,768,JP,Comedy
kr-bWeUrsrs,ZIP! カーリング女子「そだねー」で注目度！おやつタイムは？   スウェーデンに劇的勝利！,yumi chan112487,2018-02-20,3960,45,2,14,JP,Comedy
QPL0pB2rKYs,オランダ語でインタビューに答える素晴らしい小平選手！Bravo~Nao Kodaira!,Pauline Belle,2018-02-18,571512,2670,74,342,JP,Comedy
zJ1pV6KV5Gk,女子団体パシュート“金”狙う日本にハプニング,another face,2018-02-19,6747,14,1,10,JP,Comedy
52dCaIgeIdw,ケンタッキーの骨でダシとったら本格ラーメンできた！,SeikinTV,2018-02-18,818359,10565,2024,2284,JP,Comedy
HyKdbKWfuQI,食べかけのおにぎりにフリスク埋め込んで盗撮したよ,東海オンエアの控え室,2018-02-18,574940,10792,214,1010,JP,Comedy
1BAhgSeBkb8,【激辛】激辛ラーメンに一味唐辛子1本丸々入れたら泣いた…,MEGWIN TV,2018-02-19,263035,5737,526,768,JP,Comedy
kr-bWeUrsrs,ZIP! カーリング女子「そだねー」で注目度！おやつタイムは？   スウェーデンに劇的勝利！,yumi chan112487,2018-02-20,3960,45,2,14,JP,Comedy
