video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
OIDfjdGERr8,有賀さつきさんの死因を元夫・和田圭が会見前に漏らし一同涙の嵐・・・,激白！！スーパー芸能チャンネル！！,2018-02-06,193593,0,0,53,JP,People & Blogs
KqtWo-4A0LU,坂上忍 やくみつるに「大激怒！」バイキング 2018年2月6日 20180206,nbsc006,2018-02-06,55465,189,339,800,JP,People & Blogs
bFrhcY9exgo,福井県の大雪！ 8号線なう。2018年2月6日,usshiusshiusshi,2018-02-06,34020,72,19,73,JP,People & Blogs
29Gd024WhDA,モーニングコーヒー20th Anniversary Ver. / モーニング娘。'18,MOR,2018-02-05,28545,506,37,140,JP,People & Blogs
B_v4nRnOs4A,月曜から夜ふかし 2018年2月5日,Glenn Upshaw,2018-02-05,91931,235,96,71,JP,People & Blogs
OIDfjdGERr8,有賀さつきさんの死因を元夫・和田圭が会見前に漏らし一同涙の嵐・・・,激白！！スーパー芸能チャンネル！！,2018-02-06,193593,0,0,53,JP,People & Blogs
KqtWo-4A0LU,坂上忍 やくみつるに「大激怒！」バイキング 2018年2月6日 20180206,nbsc006,2018-02-06,55465,189,339,800,JP,People & Blogs
bFrhcY9exgo,福井県の大雪！ 8号線なう。2018年2月6日,usshiusshiusshi,2018-02-06,34020,72,19,73,JP,People & Blogs
29Gd024WhDA,モーニングコーヒー20th Anniversary Ver. / モーニング娘。'18,MOR,2018-02-05,28545,506,37,140,JP,People & Blogs
B_v4nRnOs4A,月曜から夜ふかし 2018年2月5日,Glenn Upshaw,2018-02-05,91931,235,96,71,JP,People & Blogs
OIDfjdGERr8,有賀さつきさんの死因を元夫・和田圭が会見前に漏らし一同涙の嵐・・・,激白！！スーパー芸能チャンネル！！,2018-02-06,193593,0,0,53,JP,People & Blogs
KqtWo-4A0LU,坂上忍 やくみつるに「大激怒！」バイキング 2018年2月6日 20180206,nbsc006,2018-02-06,55465,189,339,800,JP,People & Blogs
bFrhcY9exgo,福井県の大雪！ 8号線なう。2018年2月6日,usshiusshiusshi,2018-02-06,34020,72,19,73,JP,People & Blogs
29Gd024WhDA,モーニングコーヒー20th Anniversary Ver. / モーニング娘。'18,MOR,2018-02-05,28545,506,37,140,JP,People & Blogs
B_v4nRnOs4A,月曜から夜ふかし 2018年2月5日,Glenn Upshaw,2018-02-05,91931,235,96,71,JP,People & Blogs
OIDfjdGERr8,有賀さつきさんの死因を元夫・和田圭が会見前に漏らし一同涙の嵐・・・,激白！！スーパー芸能チャンネル！！,2018-02-06,193593,0,0,53,JP,People & Blogs
KqtWo-4A0LU,坂上忍 やくみつるに「大激怒！」バイキング 2018年2月6日 20180206,nbsc006,2018-02-06,55465,189,339,800,JP,People & Blogs
bFrhcY9exgo,福井県の大雪！ 8号線なう。2018年2月6日,usshiusshiusshi,2018-02-06,34020,72,19,73,JP,People & Blogs
29Gd024WhDA,モーニングコーヒー20th Anniversary Ver. / モーニング娘。'18,MOR,2018-02-05,28545,506,37,140,JP,People & Blogs
B_v4nRnOs4A,月曜から夜ふかし 2018年2月5日,Glenn Upshaw,2018-02-05,91931,235,96,71,JP,People & Blogs
48bqj6TqVms,福井の大雪・立ち往生2日目の朝 2018.2.7,usshiusshiusshi,2018-02-06,136365,390,64,415,JP,People & Blogs
KqtWo-4A0LU,坂上忍 やくみつるに「大激怒」放送事故!?  バイキング,nbsc006,2018-02-06,198340,527,886,1979,JP,People & Blogs
AlI4Q_Pe3BI,〖AAA〗男子メンバー(時々千晃ちゃん)→宇野ちゃんへの優しさ,seven lAAAv-サブ-,2018-02-07,7113,195,10,16,JP,People & Blogs
9H3LBeqxT8c,イッテＱ  相変わらず奇跡の大島ｗｗｗマジうけるｗｗｗ,インテル,2018-02-06,118337,906,65,76,JP,People & Blogs
dol3ryJcsio,ジョンレノ、東京湾に沈む。,ジ・エンド,2018-02-07,127915,2793,7306,896,JP,People & Blogs
j4Y_pS5ha3A,【発見】和田竜人さんのものと思われる「北澤尚のFacebook」見つかる！ 意味深な書き込み「マジで少し病むわ」,闇スポ,2018-02-07,62836,40,85,18,JP,People & Blogs
U7pzUOdzYYk,有賀さつき 病気が判明。独りで病魔と戦った決死の覚悟の理由に涙が止まらない…,刺さるニュース,2018-02-06,223959,321,291,30,JP,People & Blogs
