video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,876996,34615,234,3448,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,987708,36543,250,3535,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1080101,37899,264,3616,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1154486,39218,281,3750,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1217887,40063,293,3823,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1304684,41227,302,3966,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1360139,41532,308,4000,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1410105,41945,316,4061,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1452779,42322,320,4079,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1486979,42671,328,4108,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1510556,42846,331,4128,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1536422,43058,335,4150,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1549905,43154,338,4195,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1591416,43610,348,4254,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1628076,43946,353,4265,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1664981,44245,357,4292,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1673959,44316,357,4311,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1686873,44434,360,4318,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1699351,44506,361,4323,GB,Shows
JtIY1Naxg0M,Game of Zones - S5E7: NBA 1K,Bleacher Report,2018-05-24,1709880,44588,360,4335,GB,Shows
