video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,1932429,17001,1701,1700,GB,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2200529,17822,1819,1783,GB,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2374145,18613,1907,1818,GB,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2533102,19731,2011,1903,GB,Travel & Events
n8v0HrixDHE,The Two WWII Lancasters Flying Together Over Derwent Reservoir 2014,grobbo64,2014-09-29,19451,71,8,18,GB,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2706170,20882,2117,2015,GB,Travel & Events
n8v0HrixDHE,The Two WWII Lancasters Flying Together Over Derwent Reservoir 2014,grobbo64,2014-09-29,20237,74,8,18,GB,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2855987,21783,2222,2066,GB,Travel & Events
n8v0HrixDHE,The Two WWII Lancasters Flying Together Over Derwent Reservoir 2014,grobbo64,2014-09-29,21060,78,8,18,GB,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2955649,22392,2295,2220,GB,Travel & Events
n8v0HrixDHE,The Two WWII Lancasters Flying Together Over Derwent Reservoir 2014,grobbo64,2014-09-29,21344,78,8,19,GB,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,76351,5508,29,345,GB,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,3071605,23197,2385,2328,GB,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,78921,5837,33,350,GB,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,3151902,23791,2434,2356,GB,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,83386,6447,35,420,GB,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,93120,7802,43,462,GB,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,120526,10655,74,624,GB,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,156307,13219,95,847,GB,Travel & Events
PM5r8ITZn-s,Star Trek Prelude to  Axanar,Orion Acaba,2015-12-16,89715,1198,42,185,GB,Travel & Events
PM5r8ITZn-s,Star Trek Prelude to  Axanar,Orion Acaba,2015-12-16,93775,1236,44,196,GB,Travel & Events
PM5r8ITZn-s,Star Trek Prelude to  Axanar,Orion Acaba,2015-12-16,97010,1269,44,199,GB,Travel & Events
PM5r8ITZn-s,Star Trek Prelude to  Axanar,Orion Acaba,2015-12-16,100132,1297,47,203,GB,Travel & Events
PM5r8ITZn-s,Star Trek Prelude to  Axanar,Orion Acaba,2015-12-16,102758,1326,48,203,GB,Travel & Events
