video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,269950,11107,212,1580,GB,Education
MjdpR-TY6QU,How to Cure Aging – During Your Lifetime?,Kurzgesagt – In a Nutshell,2017-11-03,2088254,119584,1021,8809,GB,Education
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,280864,11332,215,1574,GB,Education
MjdpR-TY6QU,How to Cure Aging – During Your Lifetime?,Kurzgesagt – In a Nutshell,2017-11-03,2108637,120130,1023,8828,GB,Education
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,284457,11416,216,1608,GB,Education
MjdpR-TY6QU,How to Cure Aging – During Your Lifetime?,Kurzgesagt – In a Nutshell,2017-11-03,2120634,120500,1025,8840,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,116732,5023,314,1086,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,76475,4208,44,284,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,244538,12392,236,598,GB,Education
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,287234,11488,218,1607,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,128804,5369,336,1179,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,84488,4493,48,291,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,252084,12712,240,634,GB,Education
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,289800,11537,220,1632,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,135090,5554,342,931,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,88932,4625,49,300,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,260902,13029,245,634,GB,Education
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,292482,11600,220,1615,GB,Education
1cUUfMeOijg,The Lava Lamps That Help Keep The Internet Secure,Tom Scott,2017-11-06,811112,28095,329,1214,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,139225,5699,350,956,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,92483,4731,50,302,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,268719,13295,252,631,GB,Education
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,294943,11659,220,1652,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,141741,5761,352,961,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,95520,4816,51,313,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,273991,13463,253,649,GB,Education
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,297984,11742,221,1638,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,143823,5820,354,965,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,97670,4876,53,316,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,276924,13573,256,656,GB,Education
iNsTzqwwioY,How Accurate Are Personality Tests and Horoscopes?,Life Noggin,2017-11-09,300006,11793,223,1647,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,589827,11839,1815,4413,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,145305,5855,356,972,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,99492,4918,53,328,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,279269,13666,258,659,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,806019,13526,2239,4963,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,146372,5880,356,972,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,100876,4947,53,329,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,280991,13729,261,661,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,870042,14085,2335,5110,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,147294,5915,355,984,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,101972,4979,53,331,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,282742,13806,265,663,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,917813,14574,2421,3571,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,148123,5949,356,976,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,103190,5014,53,333,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,284377,13870,266,666,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,952375,14879,2469,3550,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,149020,5976,356,975,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,104471,5039,53,334,GB,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,285789,13945,266,667,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,306872,17220,146,1018,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,124380,6042,119,713,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,984217,15111,2510,3578,GB,Education
i9EyFghIt5o,How Climate Scientists Predict the Future,SciShow,2017-11-15,149627,5988,357,974,GB,Education
L9eFkmjIIWA,The Romantic Lure of Moonlight,It's Okay To Be Smart,2017-11-15,105608,5073,54,334,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,461364,21186,249,1275,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,144876,6700,132,722,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,999537,15258,2530,3626,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,501058,22312,261,1270,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,160825,7258,146,764,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,1012585,15382,2540,3605,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,524466,23017,266,1282,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,169915,7518,152,793,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,1021656,15461,2553,3632,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,538384,23347,267,1279,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,175790,7713,155,817,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,1028447,15518,2561,3659,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,547005,23604,271,1305,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,181115,7890,158,831,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,1035893,15582,2565,3667,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,556475,23837,275,1322,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,186055,8074,162,858,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,1043540,15640,2571,3661,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,249519,6898,259,892,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,569845,24128,284,1337,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,189661,8196,165,864,GB,Education
l7VfDVVxiMM,Proto-Putty in Liquid Nitrogen & Other Crazy Tests!,The King of Random,2017-11-22,1048317,15682,2573,3670,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,431966,9038,438,1276,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,574373,24261,286,1340,GB,Education
wgiW1uFZYr8,"Top 5 Programming Languages to Learn to Get a Job at Google, Facebook, Microsoft, etc.",CS Dojo,2017-11-25,193162,8311,168,866,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,498936,9686,492,1317,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,578061,24353,287,1343,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,610602,22554,1193,5384,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,215949,9839,363,930,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,518516,9909,511,1304,GB,Education
w2A8q3XIhu0,Why Hold Music Sounds Worse Now,Tom Scott,2017-11-27,580538,24422,290,1341,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,152562,10767,77,491,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,650253,23345,1285,5497,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,239312,10538,387,991,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,525323,10037,518,1365,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,226280,14559,110,580,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,678112,23904,1358,5694,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,258144,11078,405,1017,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,536025,10200,526,1377,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,298399,17931,151,792,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,700994,24370,1414,5870,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,277184,11651,420,1063,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,546612,10371,531,1389,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,82854,112,4,43,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,368614,21097,176,1082,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,718220,24687,1469,6007,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,292259,12137,444,1098,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,553059,10489,533,1393,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,91410,164,11,56,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,413070,22920,195,1268,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,307398,12617,459,1119,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,731318,24899,1502,6027,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,558539,10589,542,1400,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,95568,187,15,72,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,466074,25164,225,1395,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,740983,25068,1533,6095,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,317070,12901,479,1142,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,564073,10698,548,1400,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,96635,191,17,73,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,499722,26513,238,1327,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,749315,25240,1554,6160,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,328169,13209,488,1157,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,567422,10757,550,1421,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,96989,192,17,75,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,529226,27467,251,1499,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,758050,25418,1574,5969,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,334930,13418,495,1164,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,570120,10803,552,1407,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97267,194,17,75,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,553798,28369,261,1556,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,766928,25577,1593,6048,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,341221,13603,501,1177,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,572686,10844,554,1431,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97463,196,17,75,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,578997,29452,272,1628,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,774394,25732,1611,6094,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,347641,13794,508,1194,GB,Education
AmXb2s1_UWo,Could You Survive Living Underground Forever?,The Infographics Show,2017-12-04,575233,10888,555,1440,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97570,196,17,75,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,610129,30630,287,1702,GB,Education
6mDsa-AqNcQ,India's Geography Problem,Wendover Productions,2017-12-05,780934,25844,1622,6122,GB,Education
0lXX3dJUAGY,Are Intelligent People More Lonely?,The School of Life,2017-12-05,353435,13961,514,1200,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97666,197,17,73,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,646341,32034,298,1725,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97750,197,17,73,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,749277,35023,325,1841,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,133211,5561,86,870,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97793,196,17,73,GB,Education
GFMyMxMYDNk,How Star Wars was saved in the edit,RocketJump,2017-12-07,795148,36423,332,1862,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,155014,6056,98,856,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97851,197,17,73,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,168479,6340,109,923,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97925,197,17,73,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,177420,6495,115,937,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,97973,197,17,73,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,184479,6644,121,946,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,98023,197,17,74,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,191890,6792,128,957,GB,Education
rtQXLmkeOgo,BBC TV Swap Shop Opening Titles & Clips,revoxy,2007-12-03,98065,197,17,74,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,196802,6895,130,976,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,201452,6969,132,986,GB,Education
PE2at2Wo9sU,If Rey Were Luke - A New Hope: Mary Sue Edition,IDR Labs,2017-02-12,92475,6322,353,958,GB,Education
qdSUlpc67YM,Is Daisy Ridley Right That Calling Rey a Mary Sue Is Sexist?,IDR Labs,2017-02-07,31830,1342,73,576,GB,Education
8HvwNOSnveE,Extinction by Gamma-Ray Burst | Space Time,PBS Space Time,2017-12-20,204571,7033,132,996,GB,Education
X-QSZhh_YWg,Why We May Not Be Able to Visit Space in the Future,RealLifeLore,2017-12-29,996729,30568,1779,4605,GB,Education
qdSUlpc67YM,Is Daisy Ridley Right That Calling Rey a Mary Sue Is Sexist?,IDR Labs,2017-02-07,37749,1573,86,679,GB,Education
