video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
qP67alYxSiU,కెమెరాలో రికార్డ్ అయిన ఈ అద్భుతాన్ని చూస్తే ఆశ్చర్యపోతారు.. HOTNEWS TELUGU,HOTNEWS TELUGU,2017-11-12,128851,0,0,0,IN,Howto & Style
4tEqzEo5uKY,ఈ రోజు కార్తీకమాస చివరి సోమవారం ఇది వింటే 1000 సార్లు కాశీ వెళ్లినంత పుణ్యం దక్కుతుంది.! Lord Shiva,SumanTV,2017-11-13,77888,889,75,44,IN,Howto & Style
Mwn4zdD51Kc,18 नवम्बर शनि अमावस्या ज़रा सा सरसों का तेल चमका देगा किस्मत इतना आयेगा पैसा की संभाल नही पाओगे उपाय,Magical Nuskhe,2017-11-13,74888,663,71,14,IN,Howto & Style
U3xLOo-CNwo,12 Weird Ways To Sneak Food Into Class / Back To School Pranks,Troom Troom,2017-11-12,3153224,28450,2285,3312,IN,Howto & Style
PVyuSPi0brM,सुबह-सुबह अजवाइन का पानी 4 दिन पीने के बाद आप खुद चौकन्ने हो जायेंगे// Ayurved Samadhan,Ayurved Samadhan,2017-11-13,24700,360,30,13,IN,Howto & Style
KPSK2qOPvuU,Mooli Gajar ka mix Achaar । सर्दियों के लिये खास गाजर मूली का अचार । Gaazar Muli Pickle,Nisha Madhulika,2017-11-13,73579,2095,84,547,IN,Howto & Style
h6Z9mmSNJcw,মাত্র ১ ফোটা ব্যবহারে লিঙ্গ ২ ঘন্টা দাড়িয়ে থাকবে ষ্টিলের মতো-How To Make Healthy Leech Oil At Home,Health Tips - Hakim Bari,2017-11-11,298998,1260,371,0,IN,Howto & Style
WYV4afdFEvs,సోమవారం ఈ పాటలు వింటే 1000 సార్లు కాశీ వెళ్లినంత పుణ్యం దక్కుతుంది || Lord Shiva Telugu Bakthi Songs,Natural HealthCare,2017-11-12,98212,670,87,108,IN,Howto & Style
"#NAME?","घर में चुपचाप यहाँ रख दे एक लौंग , इतना बरसेगा पैसा कि आप संभाल नहीं पाओगे",Health Tips for You,2017-11-08,743321,2570,1154,294,IN,Howto & Style
PVyuSPi0brM,सुबह-सुबह अजवाइन का पानी 4 दिन पीने के बाद आप खुद चौकन्ने हो जायेंगे// Ayurved Samadhan,Ayurved Samadhan,2017-11-13,142890,1272,131,54,IN,Howto & Style
5xsWmHAkQhw,Indian Bridal Makeup Tutorial | Lots Of Tips & Tricks! | #TheShaadiSaga | Shreya Jain,Shreya Jain,2017-11-14,47599,3100,152,463,IN,Howto & Style
WEH64_sLRsc,"शनि अमावस्या 18 नवम्बर 2017 को जरा से काले तिल रातोरात चमका देगे आपकी किस्मत, बदलेगा भाग्य // Magic",Magical Nuskhe,2017-11-14,66725,807,69,23,IN,Howto & Style
KjJ6jg2Zic8,5 रुपए की इस चीज़ से बाल लम्बे - घने - मोटे और मजबूत हो जाएंगे की कटवाने पड़ेंगे | grow hair fast,Ayurved Tips in Hindi,2017-11-13,487379,3187,727,192,IN,Howto & Style
1SiKopOt-QM,26 SIMPLE WAYS TO SPEED UP YOUR EVERYDAY ROUTINE,5-Minute Crafts,2017-11-13,4752153,48776,4615,2502,IN,Howto & Style
4tEqzEo5uKY,ఈ రోజు కార్తీకమాస చివరి సోమవారం ఇది వింటే 1000 సార్లు కాశీ వెళ్లినంత పుణ్యం దక్కుతుంది.! Lord Shiva,SumanTV,2017-11-13,103430,1034,90,53,IN,Howto & Style
A0-Ri5Rciow,Being a Friend to Your Child,Sadhguru,2017-11-14,23831,1380,7,63,IN,Howto & Style
U3xLOo-CNwo,12 Weird Ways To Sneak Food Into Class / Back To School Pranks,Troom Troom,2017-11-12,3897195,31125,2771,3665,IN,Howto & Style
KPSK2qOPvuU,Mooli Gajar ka mix Achaar । सर्दियों के लिये खास गाजर मूली का अचार । Gaazar Muli Pickle,Nisha Madhulika,2017-11-13,117609,2727,124,743,IN,Howto & Style
qltp1qcIP1Y,Colgate வெறும் 1 நிமிஷத்துல உங்க கண் கருவளையங்களை(Dark Circles)காணாமலாக்கிடும் | DARK CIRCLES REMOVE,Blooup Tv,2017-11-13,200516,2120,194,158,IN,Howto & Style
WYV4afdFEvs,సోమవారం ఈ పాటలు వింటే 1000 సార్లు కాశీ వెళ్లినంత పుణ్యం దక్కుతుంది || Lord Shiva Telugu Bakthi Songs,Natural HealthCare,2017-11-12,132447,799,116,126,IN,Howto & Style
h6Z9mmSNJcw,মাত্র ১ ফোটা ব্যবহারে লিঙ্গ ২ ঘন্টা দাড়িয়ে থাকবে ষ্টিলের মতো-How To Make Healthy Leech Oil At Home,Health Tips - Hakim Bari,2017-11-11,416539,1648,525,0,IN,Howto & Style
PVyuSPi0brM,सुबह-सुबह अजवाइन का पानी 4 दिन पीने के बाद आप खुद चौकन्ने हो जायेंगे// Ayurved Samadhan,Ayurved Samadhan,2017-11-13,261498,1823,227,77,IN,Howto & Style
KjJ6jg2Zic8,5 रुपए की इस चीज़ से बाल लम्बे - घने - मोटे और मजबूत हो जाएंगे की कटवाने पड़ेंगे | grow hair fast,Ayurved Tips in Hindi,2017-11-13,735721,4193,1047,277,IN,Howto & Style
WEH64_sLRsc,"शनि अमावस्या 18 नवम्बर 2017 को जरा से काले तिल रातोरात चमका देगे आपकी किस्मत, बदलेगा भाग्य // Magic",Magical Nuskhe,2017-11-14,106403,1136,112,38,IN,Howto & Style
wj1IO--18SI,Wedding Season Hacks With Vaseline | Shreya Jain,Shreya Jain,2017-11-15,16148,864,61,70,IN,Howto & Style
1SiKopOt-QM,26 SIMPLE WAYS TO SPEED UP YOUR EVERYDAY ROUTINE,5-Minute Crafts,2017-11-13,5168203,51975,5286,2538,IN,Howto & Style
qltp1qcIP1Y,Colgate வெறும் 1 நிமிஷத்துல உங்க கண் கருவளையங்களை(Dark Circles)காணாமலாக்கிடும் | DARK CIRCLES REMOVE,Blooup Tv,2017-11-13,336643,3023,289,247,IN,Howto & Style
A0-Ri5Rciow,Being a Friend to Your Child,Sadhguru,2017-11-14,35028,1672,10,70,IN,Howto & Style
KjJ6jg2Zic8,5 रुपए की इस चीज़ से बाल लम्बे - घने - मोटे और मजबूत हो जाएंगे की कटवाने पड़ेंगे | grow hair fast,Ayurved Tips in Hindi,2017-11-13,885980,4870,1241,331,IN,Howto & Style
PVyuSPi0brM,सुबह-सुबह अजवाइन का पानी 4 दिन पीने के बाद आप खुद चौकन्ने हो जायेंगे// Ayurved Samadhan,Ayurved Samadhan,2017-11-13,346741,2152,271,98,IN,Howto & Style
BJ1Tlhkl2Is,వేళ్ళాడే పొట్టని పిండి పిండి చేసే అద్బుత చిట్కా || Get Flat Belly In Just  7 Days,Natural HealthCare,2017-11-15,40513,594,50,22,IN,Howto & Style
