video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
10L1hZ9qa58,Stylish Star Allu Arjun @ ChaySam Wedding Reception | TFPC,TFPC,2017-11-12,473988,2011,243,149,IN,Entertainment
kJzGH0PVQHQ,why Samantha became EMOTIONAL @ Samantha naga chaithanya marriage Reception | Filmylooks,Filmylooks,2017-11-13,464015,492,293,66,IN,Entertainment
il_pSa5l98w,"MCA (Middle Class Abbayi) TEASER - Nani,Sai Pallavi, Dil Raju, Devi Sri Prasad, Sriram Venu",Dil Raju,2017-11-10,6106669,98612,4185,4763,IN,Entertainment
KObFEYCaRx8,"Chiranjeevi in Naga Chaitanya - Samantha Reception | Chaitanya, Samantha Akkineni, Nag, Venkatesh",Top Telugu Media,2017-11-13,118223,520,53,23,IN,Entertainment
g8QsfJhFpjY,New bike vs Old bike - the reality,Jump Cuts,2017-11-12,969030,59798,1545,2404,IN,Entertainment
4du1KXBl4YU,Mehjabi Reveals Hina Khan Dirty Politics | Exclusive Interview | Bigg Boss  11,TellyMasala,2017-11-12,632747,4330,2183,2869,IN,Entertainment
KHxdrECEsD0,Peehu Srivastav Performs On Daiya Yeh Main kahan Aa Phasi | The Voice India Kids | Episode 1,The Voice India Kids,2017-11-11,472413,2611,250,174,IN,Entertainment
1ZAPwfrtAFY,The Trump Presidency: Last Week Tonight with John Oliver (HBO),LastWeekTonight,2017-11-13,2418783,97187,6146,12703,IN,Entertainment
ZIHhuwvT7R0,"Asli Fighter (Okka Ammayi Thappa) 2017 NEW Full Hindi Dubbed Movie | Sundeep Kishan, Nithya Menen",RKD Digital,2017-11-11,2294242,14960,1361,913,IN,Entertainment
1kuJkA9usqg,"Deivamagal Episode 1387, 13/11/17",VikatanTV,2017-11-13,387221,2159,1214,711,IN,Entertainment
znOC3IU0dF8,Hero Tarun at #ChaySamWeddingReception | Samantha & Naga Chaitanya Reception Videos | News Mantra,News Mantra,2017-11-13,55178,45,94,15,IN,Entertainment
z3V9LUA6VQM,ఆమె బ్యాంకు అకౌంట్ లో పొరపాటున 125 కోట్లు జమయాయ్యి..! దీంతో ఆమె ఏం చేసిందో తెలుసా..|| OmFut,OmFut,2017-11-12,236710,858,197,66,IN,Entertainment
EJVvdjDGnak,Nagarjuna Funny Comments on Samantha Dress || Naga Chaitany Samantha Akkineni Wedding Reception 2017,Top Telugu TV,2017-11-13,256199,318,123,35,IN,Entertainment
gW4Su5wq0b8,Neeya Naana - 12th November 2017 - Promo 2,Vijay Television,2017-11-11,261202,1971,126,201,IN,Entertainment
vMLs3kIuhzA,Divya Agarwal Announces Official BREAK UP With Priyank Sharma | Exclusive,Lehren Small Screen,2017-11-11,655660,8505,868,1361,IN,Entertainment
P-pycrmifwU,Natural Star Nani REAL Behaviour Shocks You | Naga Chaitanya and Samantha Reception Video | NewsQube,NewsQube,2017-11-13,423009,1514,347,118,IN,Entertainment
1OTwWFJY_0I,[PWW] Plenty Wrong With BAHUBALI 2 (450 Mistakes In Baahubali 2) Full Movie | Bollywood Sins #29,Bollywood Sins,2017-11-12,156063,5406,534,1047,IN,Entertainment
JSkOecmAFFo,Girls On A Date ft. Komal Pandey | The Timeliners,The Timeliners,2017-11-11,793778,21956,1590,1661,IN,Entertainment
7yTWI873yfg,Review On Bigg Boss 11: OMG! Hina Khan Vs Salman Khan part 2,Saas Bahu Aur Betiyaan,2017-11-11,334780,1307,230,744,IN,Entertainment
l3fRny54z4U,സൗബിനെ വെറും  30 സെക്കൻഡ് സമയം കൊണ്ട് വളച്ചെടുത്ത പേർളി !!,Asianet,2017-11-13,54861,247,20,10,IN,Entertainment
WXN8BzAsi3A,TVF Inmates | E05 - Smells Like Nostalgia,TheViralFeverVideos,2017-11-10,1174353,20095,2517,2250,IN,Entertainment
E_e3nSdBiqE,Does GOD EXIST OR NOT? PART 2 | Unknown Facts About GOD Revealed in Telugu | Vikram Aditya | EP#92,Vikram Aditya,2017-11-13,127517,3676,381,2169,IN,Entertainment
yPOnlqGGGGU,"Genes Promo | 18th November 2017 | Indraneel, Meghana | Genes Latest Promo",mallemalatv,2017-11-13,255707,2267,121,338,IN,Entertainment
UTVFNrRwL1o,"Indian Cricketers With HOT Girlfriends & Wives - Virat Anushka,Dhoni Sakshi,Zaheer Sagarika",BiscootTV,2017-11-11,692359,2523,618,194,IN,Entertainment
1WTtrHW7uw8,"Bigg Boss 11 | Eviction Interview | ANGRY Mehjabi calls Hina, Priyank FAKE",BookMyTV,2017-11-12,150806,1311,508,740,IN,Entertainment
w5qMOyPuUqU,வாணி ராணி - VAANI RANI -  Episode 1416 - 13/11/2017,RadaanMedia,2017-11-13,170707,1152,178,166,IN,Entertainment
8vBjlhp73hU,భార్య తో వెంకటేష్ ...Venkatesh Wife Neeraja At Samantha Naga Chaitanya Wedding Reception..Allu Arjun,Around Telugu,2017-11-13,154502,543,15,15,IN,Entertainment
KskjXRkmJW4,നമ്മുടെ ദിവ്യ ഉണ്ണിയെ ഓർമ്മയുണ്ടോ? ഇപ്പോൾ കണ്ടാൽ ഞെട്ടും | Malayalam Actress Divya Unni,a2z Media,2017-11-13,90826,104,85,20,IN,Entertainment
pw3iSkTRJWw,Kuladheivam SUN TV Episode - 771 (13-11-17),THIRU TV,2017-11-13,117022,466,135,24,IN,Entertainment
g7BHnHzwOVo,10 Years Old - Pyar Ho Jayega Prank on Girls by Kid | Prank In India | The HunGama Films,The HunGama Films - Ab Mauj Legi Dilli,2017-11-13,263844,9983,677,514,IN,Entertainment
WZIsINLpDcA,வள்ளி | Valli | Sun TV | Tamil Serial | Episode 1425 Promo,Saregama TVShows,2017-11-13,58675,226,23,30,IN,Entertainment
4f20l8mdBh0,Ramaleela Success Trailer | Dileep | Arun Gopy | Mulakkuppadam Films,Mulakuppadam Films,2017-11-11,132421,3509,89,294,IN,Entertainment
Jwa0Qh1muyA,రిసెప్షన్ లో సమంత వేసుకున్న డ్రెస్ ఎన్ని లక్షల్లో తెలిస్తే షాక్ | Samantha Dress Cost,Tollywood Nagar,2017-11-13,58019,87,31,0,IN,Entertainment
Uf_rqW2yTgs,Rana Having Fun With Samantha Naga Chaitanya @Naga Chaitanya and Samantha Reception #9Roses Media,9Roses Media,2017-11-12,75843,55,35,4,IN,Entertainment
3QsBs8JM3sM,"Half Boil | Web Series - Episode 7 | Gopi,Sudhakar,Javith | Madras Central",Madras Central,2017-11-10,868921,34242,1317,4604,IN,Entertainment
hJ6nM40tuKQ,ലൈവിൽ വന്നു ഭാരിയക്ക്‌  പാട്ടു പാടി കൊടുത്തു ചാക്കോച്ചൻ.!!! ക്ലൈമാക്സ്‌ മിസ്സ്‌ ആക്കല്ലേ... !!!,Malayalam Media,2017-11-13,209606,3739,118,245,IN,Entertainment
_Qh5u5U9h80,Uppum Mulakum│Flowers│EP# 473,Flowers Comedy,2017-11-11,482839,3978,248,848,IN,Entertainment
u84lPMD6UaE,Samantha Hilarious Comedy with Vennala Kishore and sai Dharam Tej | NewsMax Telugu,NewsMax,2017-11-10,146859,421,52,5,IN,Entertainment
UtqE056lqas,"Lagira Zhala Jee - लगिरा झला जी - Episode 172  - November 13, 2017 - Preview",zeemarathi,2017-11-12,78447,241,11,13,IN,Entertainment
ZJaR1RPrvkA,खेसारी लाल के जिंदगी की 15 अनसुनी कहानी  || Bhojpuri Hero Khesari Lal Yadav 15 Real Story,Bhojpuri Tube,2017-11-11,218178,1373,214,118,IN,Entertainment
d380meD0W0M,I Dare You: GOING BALD!?,nigahiga,2017-11-12,2095731,132237,1989,17518,IN,Entertainment
yqV4godQ7Xk,Actor Rajasekhar Exclusive Interview | Frankly With TNR #83 | Talking Movies With iDream #554,iDream Telugu Movies,2017-11-10,277050,2131,113,538,IN,Entertainment
Svdb9YT86vc,వీళ్ళేమో టాప్ విలన్స్ కానీ వీళ్ళ భార్య లు టాప్ హీరోయిన్స్ | 6 Tollywood Villains Wives | Gossip Adda,Gossip Adda,2017-11-11,109580,391,73,18,IN,Entertainment
_bNrVP6CCfs,Aramm - Aram Movie Review - Nayantharaa - Tamil Talkies,Tamil Talkies,2017-11-10,308394,5415,1833,568,IN,Entertainment
A_XgvSkbCvM,ചാക്കോച്ചൻ ഇത്ര മനോഹരമായി പാടുമെന്ന് കരുതിയില്ല | Kunchacko Boban singing a cute song for his wife,Cinemakkaryam,2017-11-13,17006,287,2,11,IN,Entertainment
uzcHSrzwp9I,விக்ரம் மனைவி பற்றி பலரும் அறியாத உண்மைகள் | Tamil Cinema News | Kollywood News | Latest Seithigal,TamilCrowd,2017-11-11,377572,1717,170,55,IN,Entertainment
B6IxqP9z9XE,லட்சுமி கதையும் அதன் விமர்சனமும் | Lakshmi - Short Film Real Story | TPEXC_15,Tamil Pokkisham,2017-11-11,134307,1762,104,437,IN,Entertainment
BwIw80nybkU,Weekly Reliv | Taarak Mehta Ka Ooltah Chashmah |06th November to 10th November 2017| Ep 2331 to 2335,SAB TV,2017-11-11,277839,1167,162,87,IN,Entertainment
7RGnOALpYCk,Durga | Full Ep 913 11th Nov 2017 | Odia Serial - TarangTV,Tarang TV,2017-11-11,85165,244,41,16,IN,Entertainment
PBuCqgA7u5w,Abhishek Bachchan Lashes Out As Paparazzi Click Aishwarya Rai Bachchan In A Wrong Light,Business Of Cinema,2017-11-08,2664065,2351,4169,883,IN,Entertainment
xnvlaasnhHg,Varun Tej And Rana Dagubati Making Fun With Samantha In #ChaySam Wedding Reception | Film Jalsa,Film Jalsa,2017-11-12,16825,31,12,2,IN,Entertainment
_fJSu5naKX4,Naa Peru Meenakshi | 11th November 2017 | Full Episode No 876 | ETV Telugu,etvteluguindia,2017-11-11,315154,842,219,183,IN,Entertainment
3FxCSn3d1f4,আতঙ্কের রাত by Sasthipada Chattopadhyay (NEW GOLPO) SUNDAY SUSPENSE,SUNDAY SUSPENSE,2017-11-12,26675,540,21,75,IN,Entertainment
0Gf19Rue4zA,Customer vs Shopkeeper | WTF | WHAT THE FUKREY,What The Fukrey,2017-11-11,185537,7629,734,607,IN,Entertainment
BhZx-ZEz0_Y,നടി ദിവ്യ ഉണ്ണി കെട്ടിയോനെ ഉപേക്ഷിച്ചിട്ട് ഇപ്പോഴത്തെ പണി കണ്ടോ  | Actress Divya Unni,First Show,2017-11-12,35431,51,32,9,IN,Entertainment
bDDZLQw8Wb4,Vamsam - வம்சம் | Tamil Serial | Sun TV |  Epi 1332 | 11/11/2017 | Vision Time,VisionTimeTamil,2017-11-11,182209,970,152,107,IN,Entertainment
AL1RsbakLx4,Bigg Boss 11: Priyank Sharma To Be ARRESTED From The Bigg Boss House? | Filmibeat,FilmiBeat,2017-11-11,249737,1303,483,411,IN,Entertainment
NhyolxnS-Qs,Wrong Number | Sheorans | Funny Video,Sheorans,2017-11-12,204351,5192,480,303,IN,Entertainment
Dxg-ELOg-L4,Nayanthara Visits Kasi Theatre For Aramm Promotion,Cineulagam,2017-11-11,94383,168,18,23,IN,Entertainment
XVPpvn9vQDU,Ammuvinte Amma l The person who seeking for Ammu l Mazhavil Manorama,Mazhavil Manorama,2017-11-12,96306,52,75,41,IN,Entertainment
"#NAME?",స‌మంత కంట‌త‌డి | Samantha became EMOTIONAL @ Samantha naga chaithanya marriage Reception,Friday Poster,2017-11-13,31052,36,11,2,IN,Entertainment
