video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
7MxiQ4v0EnE,Daang ( Full Video ) | Mankirt Aulakh | Sukh Sanghera | Latest Punjabi Song 2017 | Speed Records,Speed Records,2017-11-11,5718766,127477,7134,8063,IN,Music
c64I9HNpiOY,Padmavati : Ek Dil Ek Jaan Video Song | Deepika Padukone | Shahid Kapoor | Sanjay Leela Bhansali,T-Series,2017-11-11,10588371,132738,8812,10847,IN,Music
zOOmEDwPJX0,Jannat (Full Song) Aatish - Latest Punjabi Song 2017 - New Punjabi Songs 2017 - WHM,White Hill Music,2017-11-11,2348107,32834,710,1743,IN,Music
so0ccfs-psI,Rowi Na | Nadha Virender | Official Music Video | Latest Punjabi Songs 2017 | VS Records,VS RECORDS,2017-11-12,836006,24460,180,594,IN,Music
01TgqDvqcyk,Rajj Ke Rona Main - Romy Tahlie | Latest Punjabi Songs 2017 | Tahliwood Records,Tahliwood Records,2017-11-11,1287771,52194,253,3122,IN,Music
pbFr2Vb5hK0,Chunkzz Official Video Song | Ithu Nava Sumasara | Gopi Sundar | Omar Lulu | Honey Rose,Gopi Sundar Music Company,2017-11-13,56430,244,94,43,IN,Music
ozZ8HpIBsGw,Mersal - A minute of Aalaporaan Thamizhan | Vijay | A R Rahman | Atlee,Sony Music India,2017-11-10,1449239,120289,3108,3296,IN,Music
gWZwfjfgwGs,"Indrajith Official Trailer | Gautham Karthik, Ashrita Shetty, Sonarika | KP | Kalaaprabhu",Think Music India,2017-11-10,544102,13384,438,409,IN,Music
2Vv-BfVoq4g,Ed Sheeran - Perfect (Official Music Video),Ed Sheeran,2017-11-09,33523622,1634126,21082,85067,IN,Music
t7I8EBOTx8Y,Kannil Kannonnu song from Chemparathippoo | Vineeth Sreenivasan | Haritha Balakrishnan,Manorama Music Songs,2017-11-13,37786,1102,28,54,IN,Music
Sdar8GHtD0k,"Thatrom Thookrom - #DemonetizationAnthem | STR, Kabilan Vairamuthu, Balamurali Balu | TrendMusic",Trend Music,2017-11-08,1205088,65244,1435,2729,IN,Music
ntBIQF7TOW4,Ravneet Singh - Jattan Wale Gaane,Kumar Films,2017-11-10,204389,2687,145,101,IN,Music
iTdm-HsOdNs,"Dialogue Promo 3 | Shaadi Abhi Baaki Hai | Mansi Dovhal, Amit Bhaskar & Sanjay  Mishra",Zee Music Company,2017-11-13,12408,113,22,36,IN,Music
4TStX6b0uJ0,Anna | Malayalam Short Film with English Subtitles | Eldhose Lomy | Official,Malayalam Muzik247,2017-11-12,42923,908,126,92,IN,Music
7MxiQ4v0EnE,Daang (Full Video) |Mankirt Aulakh|MixSingh|Deep Kahlon|Sukh Sanghera|Latest Punjabi Song 2017,Speed Records,2017-11-11,7003332,145592,8358,9040,IN,Music
pbFr2Vb5hK0,Chunkzz Official Video Song | Ithu Nava Sumasara | Gopi Sundar | Omar Lulu | Honey Rose,Gopi Sundar Music Company,2017-11-13,210973,672,353,146,IN,Music
c64I9HNpiOY,Padmavati : Ek Dil Ek Jaan Video Song | Deepika Padukone | Shahid Kapoor | Sanjay Leela Bhansali,T-Series,2017-11-11,11805080,142237,9944,11907,IN,Music
YoXH6cZYI_s,"Mersal - A Minute of Maacho | Vijay, Kajal Aggarwal | A R Rahman",Sony Music India,2017-11-14,579980,54435,1542,864,IN,Music
zOOmEDwPJX0,Jannat (Full Song) Aatish - Latest Punjabi Song 2017 - New Punjabi Songs 2017 - WHM,White Hill Music,2017-11-11,2995455,43428,1037,2314,IN,Music
bHX-8h6OKi8,"Zameer: Aarsh Benipal, Harsimran (Teaser) Releasing 19 November",T-Series Apna Punjab,2017-11-14,160856,2983,134,114,IN,Music
so0ccfs-psI,Rowi Na | Nadha Virender | Official Music Video | Latest Punjabi Songs 2017 | VS Records,VS RECORDS,2017-11-12,911853,26144,248,698,IN,Music
t7I8EBOTx8Y,Kannil Kannonnu song from Chemparathippoo | Vineeth Sreenivasan | Haritha Balakrishnan,Manorama Music Songs,2017-11-13,128872,2297,59,112,IN,Music
01TgqDvqcyk,Rajj Ke Rona Main - Romy Tahlie | Latest Punjabi Songs 2017 | Tahliwood Records,Tahliwood Records,2017-11-11,1697470,54204,311,3126,IN,Music
UQ5M6AsmBUI,SW Cafe Session: Why I Miss My Childhood The Most,ScoopWhoop,2017-11-14,29917,3598,29,179,IN,Music
EkfWXfbzS8k,"Sei Official  Teaser | #SenjiMudiMachaa | Latest Tamil Movie | Nakkhul, Aanchal Munjal | TrendMusic",Trend Music,2017-11-13,109014,2432,81,53,IN,Music
gWZwfjfgwGs,"Indrajith Official Trailer | Gautham Karthik, Ashrita Shetty, Sonarika | KP | Kalaaprabhu",Think Music India,2017-11-10,603817,14448,481,503,IN,Music
2Vv-BfVoq4g,Ed Sheeran - Perfect (Official Music Video),Ed Sheeran,2017-11-09,39082222,1721384,23137,90352,IN,Music
7MxiQ4v0EnE,Daang (Full Video) |Mankirt Aulakh|MixSingh|Deep Kahlon|Sukh Sanghera|Latest Punjabi Song 2017,Speed Records,2017-11-11,7848975,156489,9009,9546,IN,Music
YoXH6cZYI_s,"Mersal - A Minute of Maacho | Vijay, Kajal Aggarwal | A R Rahman",Sony Music India,2017-11-14,820541,61225,1801,1022,IN,Music
pbFr2Vb5hK0,Chunkzz Official Video Song | Ithu Nava Sumasara | Gopi Sundar | Omar Lulu | Honey Rose,Gopi Sundar Music Company,2017-11-13,275893,842,478,218,IN,Music
bvmlbu5Vipg,गुरुवार स्पेशल भजन : साईं बाबा रहमत की नज़र कर दो || Paras Jain || Most Popular Sai Bhajan,Sonotek Bhakti,2017-11-16,66756,442,58,56,IN,Music
bHX-8h6OKi8,"Zameer: Aarsh Benipal, Harsimran (Teaser) Releasing 19 November",T-Series Apna Punjab,2017-11-14,251704,3778,198,138,IN,Music
c64I9HNpiOY,Padmavati : Ek Dil Ek Jaan Video Song | Deepika Padukone | Shahid Kapoor | Sanjay Leela Bhansali,T-Series,2017-11-11,12455134,146589,10500,12285,IN,Music
zOOmEDwPJX0,Jannat (Full Song) Aatish - Latest Punjabi Song 2017 - New Punjabi Songs 2017 - WHM,White Hill Music,2017-11-11,3425289,49608,1175,2610,IN,Music
t7I8EBOTx8Y,Kannil Kannonnu song from Chemparathippoo | Vineeth Sreenivasan | Haritha Balakrishnan,Manorama Music Songs,2017-11-13,168349,2725,75,141,IN,Music
so0ccfs-psI,Rowi Na | Nadha Virender | Official Music Video | Latest Punjabi Songs 2017 | VS Records,VS RECORDS,2017-11-12,963491,26977,264,719,IN,Music
44mVinbQhss,डोली में गोली मार देब गाने पर खेसारी लाल यादव और निधि झा का जबरदस्त स्टेज शो - Hit Stage Show 2017,Anil Yadav Entertainment,2017-11-13,100052,392,60,61,IN,Music
EkfWXfbzS8k,"Sei Official  Teaser | #SenjiMudiMachaa | Latest Tamil Movie | Nakkhul, Aanchal Munjal | TrendMusic",Trend Music,2017-11-13,124662,2679,97,59,IN,Music
UQ5M6AsmBUI,SW Cafe Session: Why I Miss My Childhood The Most,ScoopWhoop,2017-11-14,42652,4552,35,220,IN,Music
KLQQAYneljQ,TEASER | DESIGNER | NIMRAT KHAIRA | DEEP JANDU| HAPPY RAIKOTI | HUMBLE MUSIC | RELEASING ON 20TH NOV,Humble Music,2017-11-16,212803,4134,177,274,IN,Music
bvmlbu5Vipg,गुरुवार स्पेशल भजन : साईं बाबा रहमत की नज़र कर दो || Paras Jain || Most Popular Sai Bhajan,Sonotek Bhakti,2017-11-16,144558,752,131,98,IN,Music
YoXH6cZYI_s,"Mersal - A Minute of Maacho | Vijay, Kajal Aggarwal | A R Rahman",Sony Music India,2017-11-14,954599,65291,1938,1030,IN,Music
7MxiQ4v0EnE,Daang (Full Video) |Mankirt Aulakh|MixSingh|Deep Kahlon|Sukh Sanghera|Latest Punjabi Song 2017,Speed Records,2017-11-11,8579861,165324,9576,10074,IN,Music
pbFr2Vb5hK0,Chunkzz Official Video Song | Ithu Nava Sumasara | Gopi Sundar | Omar Lulu | Honey Rose,Gopi Sundar Music Company,2017-11-13,318247,958,568,267,IN,Music
bHX-8h6OKi8,"Zameer: Aarsh Benipal, Harsimran (Teaser) Releasing 19 November",T-Series Apna Punjab,2017-11-14,300176,4081,231,166,IN,Music
meX1HkC-vKs,ScoopWhoop: When Someone Questions Your Aukaat,ScoopWhoop,2017-11-16,41929,1907,128,49,IN,Music
c64I9HNpiOY,Padmavati : Ek Dil Ek Jaan Video Song | Deepika Padukone | Shahid Kapoor | Sanjay Leela Bhansali,T-Series,2017-11-11,12936568,149414,10929,12397,IN,Music
pfoeW5IVYAE,"Thittam Poattu Thirudura Kootam Official Trailer | Kayal Chandran, Radhakrishnan Parthiban",Lahari Music | T-Series,2017-11-15,26795,451,20,28,IN,Music
zOOmEDwPJX0,Jannat (Full Song) Aatish - Latest Punjabi Song 2017 - New Punjabi Songs 2017 - WHM,White Hill Music,2017-11-11,3733789,54050,1286,2813,IN,Music
F3R5gCnaKt8,Sai Tera Shirdi Ka Jawab Nahi - Saibaba Songs - Saibaba Bhajan By Anil Bawara,Sai Aashirwad,2017-11-16,25461,178,22,30,IN,Music
fWajtP80g54,"Mersal - Neethanae Tamil Video | Vijay, Samantha | A.R. Rahman",SonyMusicSouthVEVO,2017-11-17,736603,53375,770,989,IN,Music
PDlw1Tn-PVk,Cute Munda - Sharry Mann (Full Video Song) | Parmish Verma | Punjabi Songs 2017 | Lokdhun Punjabi,Lokdhun Punjabi,2017-11-17,3013420,115005,2389,5641,IN,Music
KLQQAYneljQ,TEASER | DESIGNER | NIMRAT KHAIRA | DEEP JANDU| HAPPY RAIKOTI | HUMBLE MUSIC | RELEASING ON 20TH NOV,Humble Music,2017-11-16,341851,5440,271,349,IN,Music
eHfLuSsf50A,Jugraj Rainkh | High Kirdar | MBR | Latest Punjabi Song 2017,Sony Music India,2017-11-17,76685,4618,166,1239,IN,Music
bvmlbu5Vipg,गुरुवार स्पेशल भजन : साईं बाबा रहमत की नज़र कर दो || Paras Jain || Most Popular Sai Bhajan,Sonotek Bhakti,2017-11-16,190829,966,192,131,IN,Music
VXOJPfk5k9o,Official Trailer: Bulbul | Divya Khosla Kumar | Shiv Pandit,T-Series,2017-11-17,1869200,22810,496,522,IN,Music
VesEFgZt-LM,Hard Kaur(Official Trailer) Delhiwood Studios-White Hill Studios-Rel 15 Dec'17-Latest Punjabi Movie,White Hill Music,2017-11-17,242321,2498,109,123,IN,Music
nDOpAEW2q2w,Pal | Feat. Arijit Singh | Nawazuddin Siddiqui | Monsoon Shootout | Rochak Kohli | Vijay Varma,Saregama Music,2017-11-16,3117684,10103,485,578,IN,Music
zMpjexMuKao,"Khakee Movie Super Hit Trailer #1 || Khakee Telugu Movie || Karthi, Rakul Preet || Ghibran",Aditya Music,2017-11-17,25957,268,13,12,IN,Music
7MxiQ4v0EnE,Daang (Full Video) |Mankirt Aulakh|MixSingh|Deep Kahlon|Sukh Sanghera|Latest Punjabi Song 2017,Speed Records,2017-11-11,9454988,174248,10099,10770,IN,Music
bHX-8h6OKi8,"Zameer: Aarsh Benipal, Harsimran (Teaser) Releasing 19 November",T-Series Apna Punjab,2017-11-14,324362,4234,243,169,IN,Music
pbFr2Vb5hK0,Chunkzz Official Video Song | Ithu Nava Sumasara | Gopi Sundar | Omar Lulu | Honey Rose,Gopi Sundar Music Company,2017-11-13,345988,1016,598,305,IN,Music
XmELYApWmCk,Believe In Love,Coldplay Official,2017-11-17,181502,18674,196,1352,IN,Music
fWajtP80g54,"Mersal - Neethanae Tamil Video | Vijay, Samantha | A.R. Rahman",SonyMusicSouthVEVO,2017-11-17,1186691,63256,1087,1255,IN,Music
PDlw1Tn-PVk,Cute Munda - Sharry Mann (Full Video Song) | Parmish Verma | Punjabi Songs 2017 | Lokdhun Punjabi,Lokdhun Punjabi,2017-11-17,4263588,137032,3049,6496,IN,Music
KLQQAYneljQ,TEASER | DESIGNER | NIMRAT KHAIRA | DEEP JANDU| HAPPY RAIKOTI | HUMBLE MUSIC | RELEASING ON 20TH NOV,Humble Music,2017-11-16,421569,6428,335,393,IN,Music
VXOJPfk5k9o,Official Trailer: Bulbul | Divya Khosla Kumar | Shiv Pandit,T-Series,2017-11-17,2004579,23745,756,565,IN,Music
eHfLuSsf50A,Jugraj Rainkh | High Kirdar | MBR | Latest Punjabi Song 2017,Sony Music India,2017-11-17,120041,5818,199,1358,IN,Music
VesEFgZt-LM,Hard Kaur(Official Trailer) Delhiwood Studios-White Hill Studios-Rel 15 Dec'17-Latest Punjabi Movie,White Hill Music,2017-11-17,430671,5737,174,151,IN,Music
bvmlbu5Vipg,गुरुवार स्पेशल भजन : साईं बाबा रहमत की नज़र कर दो || Paras Jain || Most Popular Sai Bhajan,Sonotek Bhakti,2017-11-16,212190,1047,218,144,IN,Music
zMpjexMuKao,"Khakee Movie Super Hit Trailer #1 || Khakee Telugu Movie || Karthi, Rakul Preet || Ghibran",Aditya Music,2017-11-17,40996,328,19,17,IN,Music
nDOpAEW2q2w,Pal | Feat. Arijit Singh | Nawazuddin Siddiqui | Monsoon Shootout | Rochak Kohli | Vijay Varma,Saregama Music,2017-11-16,3631532,12191,606,687,IN,Music
lprgKLNWdAg,Kaathu Kaathittu Official Video Song HD | Paipin Chuvattile Pranayam | Neeraj Madhav | Dharmajan,satyamvideos,2017-11-17,169793,1933,96,73,IN,Music
fWajtP80g54,"Mersal - Neethanae Tamil Video | Vijay, Samantha | A.R. Rahman",SonyMusicSouthVEVO,2017-11-17,1471136,67663,1221,1380,IN,Music
