video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
aZYSFByDGkg,Legenden: So wird dein Ruhm unsterblich - Fame Academy | WALULIS,WALULIS,2017-11-13,62418,4749,44,425,DE,Film & Animation
FWoXtrLTUMs,Wenn die Freundin anruft... GIRLFRIEND VOICE!,Phil Laude,2017-11-12,286684,27188,435,943,DE,Film & Animation
t3SveFfi5ik,Tietzer returns – Treckerrennen 2 / Kann Fynn ihn endlich zerstören? | Kliemannsland,Kliemannsland,2017-11-12,149163,5452,97,280,DE,Film & Animation
nQz2u6RJwgE,Neue STAR WARS-Trilogie geplant | KEVIN SPACEY aus Film entfernt | DISNEY kauft 20th Century Fox?,diefilmfabrik,2017-11-13,31154,2107,29,444,DE,Film & Animation
nWGKA8OULxU,Beni Affet 1253. Bölüm,Beni Affet,2017-11-13,123529,1370,180,255,DE,Film & Animation
VSRYWcbDqTo,Kalp Atışı 20.Bölüm 1.Fragman,Show TV,2017-11-12,1480455,12265,522,1927,DE,Film & Animation
oo12BXzMkfI,猎场 | Game Of Hunting 14【TV版】（胡歌、張嘉譯、祖峰等主演）,大劇獨播,2017-11-13,48796,99,19,73,DE,Film & Animation
wE679w4XF1s,Pimp my Playmobil - Familie Hauser bastelt Gemüse - Kinderfilm Special,Familie Hauser - Family Stories,2017-11-12,99356,3250,132,290,DE,Film & Animation
BycbCTTE3ZU,One Piece 814 Preview | Vorschau [HD] by onepiece-tube.com,XxOnePieceTubexX,2017-11-12,27364,64,0,8,DE,Film & Animation
j8h7KEGcswk,Engel 11:11 Portal Orakel für die Woche vom 13. bis 19.November 2017,DasEngelOrakel,2017-11-12,13363,336,20,36,DE,Film & Animation
OA0vhAKUD0g,Outlander S03E09 i'm melting with you'',Ella bell,2017-11-12,32941,149,2,5,DE,Film & Animation
yq-S3TMtW64,Outlander Episode 3x09 Jamie And Claire Hot Scene On The Board,Celeb Interview,2017-11-12,36503,264,4,8,DE,Film & Animation
ga_Ra5R-U0Q,Darth Maul's erstes Jedi-Opfer! [Legends],Star Wars Stories | Deutsch,2017-11-12,54598,3861,10,284,DE,Film & Animation
UhAKwwjn2f8,Söz | 21.Bölüm,Söz Dizi,2017-11-14,2420770,26899,1686,3621,DE,Film & Animation
ve3oQBjcAGI,Everything Wrong With Wonder Woman In 14 Minutes Or Less,CinemaSins,2017-11-14,1032547,34751,1305,7375,DE,Film & Animation
jfs95qoO6tU,Eşkiya Dünyaya Hükümdar Olmaz 80.Bölüm 720p HD 14 Kasım 2017 Part 3,Channel 61,2017-11-14,65749,125,14,4,DE,Film & Animation
nQz2u6RJwgE,Neue STAR WARS-Trilogie geplant | KEVIN SPACEY aus Film entfernt | DISNEY kauft 20th Century Fox?,diefilmfabrik,2017-11-13,46338,2595,38,618,DE,Film & Animation
WKMOuDoVxFw,猎场 | Game Of Hunting 16【TV版】（胡歌、張嘉譯、祖峰等主演）,大劇獨播,2017-11-14,119437,184,33,267,DE,Film & Animation
thVbpV1LT14,ARİF V 216 | Pembeşeker V 32 SANİYE,ARİF V 216,2017-11-14,250065,2163,183,216,DE,Film & Animation
CtBca6H6Teg,Honest Trailers - Batman Forever,Screen Junkies,2017-11-14,829132,25110,316,3428,DE,Film & Animation
bi0zaylanE0,Eşkıya Dünyaya Hükümdar Olmaz 81.Bölüm Fragman analiz,Sneak Peek videoları,2017-11-14,124642,154,38,118,DE,Film & Animation
P53ocP6cLZ4,Familie Dr Kleist Folge 83 Freunde oder mehr,Familie Dr Kleist,2017-11-14,23227,994,6,160,DE,Film & Animation
McE4kVmDrKo,"Verbringe viel Zeit mit lieben Menschen💖Zeige es ihnen, dass sie dir am Herzen 💖liegen☘",Nate Zoobe,2017-11-14,16158,0,0,135,DE,Film & Animation
UtghnAIMgs8,Beni Affet 1254. Bölüm,Beni Affet,2017-11-14,177569,1686,209,286,DE,Film & Animation
FWoXtrLTUMs,Wenn die Freundin anruft... GIRLFRIEND VOICE!,Phil Laude,2017-11-12,315557,28738,468,968,DE,Film & Animation
ysrkpnZBFHo,Söz 22.Bölüm Fragmanı !,XGölge,2017-11-14,78370,109,374,42,DE,Film & Animation
OdOmKn6Cn9s,"Նռան հատիկ, Սերիա 47 / Pomegranate seed / Nran hatik",PanArmenian TV,2017-11-14,93486,306,89,72,DE,Film & Animation
t3SveFfi5ik,Tietzer returns – Treckerrennen 2 / Kann Fynn ihn endlich zerstören? | Kliemannsland,Kliemannsland,2017-11-12,164107,5662,102,304,DE,Film & Animation
coi37En-MFU,Морозова (2017). 3 серия. Парашютист / Детектив @ Русские сериалы,Русские сериалы,2017-11-14,42371,92,21,4,DE,Film & Animation
wl1mb6mLEYg,Gospodar fara pereche 13 Noiembrie 2017 Episodul 11 Online Partea 1-4,BEST OFF,2017-11-13,57466,173,33,22,DE,Film & Animation
tYT-JVCsCFw,Soy Luna 2 - Luna will das Matteo sie in Ruhe lässt (Folge 57),Soy Lunita,2017-11-14,2164,79,0,4,DE,Film & Animation
nHojiun8LGU,DIE 5 GRÖSSTEN YOUTUBER-LÜGEN! | TOP 5,World Wide Wohnzimmer,2017-11-15,151286,8836,293,962,DE,Film & Animation
8-Cjsnq8kVU,Deadpool’s “Wet on Wet” Teaser,20th Century Fox,2017-11-15,3979891,151850,2378,8079,DE,Film & Animation
ocTca4L3ugs,Sword Art Online Exklusiv-News │Tokyo Ghoul Season 3 │AOT Staffel 3 - Ninotaku Anime News #132,ninotakutv,2017-11-15,50925,3684,65,770,DE,Film & Animation
uPJl261HzXI,Diriliş Ertuğrul 96.Bölüm Fragmanı,Diriliş Televizyon,2017-11-15,110566,1179,30,348,DE,Film & Animation
bi0zaylanE0,Eşkıya Dünyaya Hükümdar Olmaz 81.Bölüm Fragman analiz,Sneak Peek videoları,2017-11-14,481761,471,230,285,DE,Film & Animation
QAThntReX9g,Beni Affet 1255. Bölüm,Beni Affet,2017-11-15,168416,1603,214,279,DE,Film & Animation
zNKH2cIrutk,Engel Orakel der Liebe vom 15. bis 22. November 2017,DasEngelOrakel,2017-11-15,7802,221,5,17,DE,Film & Animation
d9FgWxjAe0Y,Kadın 4. Bölüm - Tek Parça - Full Bölüm,Kadın,2017-11-15,211320,1738,138,358,DE,Film & Animation
UhAKwwjn2f8,Söz | 21.Bölüm,Söz Dizi,2017-11-14,3221754,32043,2139,4408,DE,Film & Animation
PMFZl9WQL-E,猎场 | Game Of Hunting 18【TV版】（胡歌、張嘉譯、祖峰等主演）,大劇獨播,2017-11-15,127747,156,50,292,DE,Film & Animation
bg3hJuBtE-8,"Naachiyaar - Official Teaser I Director Bala I Ilaiyaraaja I Jyotika, G.V. Prakash Kumar",Filmmaker Bala,2017-11-15,1621002,49600,2917,2645,DE,Film & Animation
ve3oQBjcAGI,Everything Wrong With Wonder Woman In 14 Minutes Or Less,CinemaSins,2017-11-14,1496471,43974,2045,9442,DE,Film & Animation
WEO6AERgXzA,Kalp Atışı 20.Bölüm 2.Fragman,Show TV,2017-11-15,729578,9489,184,1048,DE,Film & Animation
nQz2u6RJwgE,Neue STAR WARS-Trilogie geplant | KEVIN SPACEY aus Film entfernt | DISNEY kauft 20th Century Fox?,diefilmfabrik,2017-11-13,50001,2684,40,637,DE,Film & Animation
x7UHtGZgpWQ,Soy Luna 2 - Die anderen treffen Juliana weinend in der Umkleide (Folge 58),Soy Lunita,2017-11-15,2773,77,1,7,DE,Film & Animation
jwWkmyVCpcQ,Endstation Crystal – Leben in der Drogenhölle - Doku 2017 (HD),tobigo,2017-11-15,4944,36,5,37,DE,Film & Animation
b_uEWUwA5LE,"Eşkıya Dünyaya Hükümdar Olmaz 81.Bölüm Fragmanı, Yılmaz'ın Ölümü",Gazete Haber7,2017-11-14,204837,146,117,15,DE,Film & Animation
8VID_aE1cKo,"Նռան հատիկ, Սերիա 48 / Pomegranate seed / Nran hatik",PanArmenian TV,2017-11-15,100379,311,85,75,DE,Film & Animation
QipdBen7DO4,Imad selim RossDekoration kurdische Hochzeit ( Ala & Nalin ) By Dilocan Video Part 1,Dilocan Video,2017-11-15,2897,34,6,0,DE,Film & Animation
CtBca6H6Teg,Honest Trailers - Batman Forever,Screen Junkies,2017-11-14,1251180,32186,455,4166,DE,Film & Animation
lIl_hEbPUm0,Морозова (2017). 5 серия. Цена красоты / Детектив @ Русские сериалы,Русские сериалы,2017-11-15,43745,86,17,12,DE,Film & Animation
8-Cjsnq8kVU,Deadpool’s “Wet on Wet” Teaser,20th Century Fox,2017-11-15,6659676,223822,4515,11792,DE,Film & Animation
ocTca4L3ugs,Sword Art Online Exklusiv-News │Tokyo Ghoul Season 3 │AOT Staffel 3 - Ninotaku Anime News #132,ninotakutv,2017-11-15,69288,4419,97,971,DE,Film & Animation
RAvOkXLYGKI,Diriliş Ertuğrul 96.Bölüm Fragmanı,TRT Televizyon,2017-11-15,375631,1895,102,0,DE,Film & Animation
7Q59auc8ctE,Everything Wrong With The Dark Tower In 17 Minutes Or Less,CinemaSins,2017-11-16,554732,15248,325,2055,DE,Film & Animation
6W0jmBV3dvI,Ucho Prezesa odc. 25 - Gniazdo bocianie,UchoPrezesa,2017-11-16,529158,7517,525,607,DE,Film & Animation
0SjLM1SgCoY,Söz | 22.Bölüm - Fragman 1,Söz Dizi,2017-11-16,755791,20340,201,1948,DE,Film & Animation
wXmT_i1I6h4,Beni Affet 1256. Bölüm,Beni Affet,2017-11-16,159955,1603,194,268,DE,Film & Animation
I_ZMccfRt6E,猎场 | Game Of Hunting 20【TV版】（胡歌、張嘉譯、祖峰等主演）,大劇獨播,2017-11-16,112990,128,33,432,DE,Film & Animation
3r5ROOUXu6E,JUSTICE LEAGUE | Kritik & Review | 2017,diefilmfabrik,2017-11-15,48839,2765,108,595,DE,Film & Animation
W6nCv3jQZ14,Fantastic Beasts: The Crimes of Grindelwald TEASER Analyse,dagilp_lbh,2017-11-16,15514,1993,9,435,DE,Film & Animation
d9FgWxjAe0Y,Kadın 4. Bölüm - Tek Parça - Full Bölüm,Kadın,2017-11-15,297568,2147,186,408,DE,Film & Animation
bi0zaylanE0,Eşkıya Dünyaya Hükümdar Olmaz 81.Bölüm Fragman analiz,Sneak Peek videoları,2017-11-14,758337,734,422,367,DE,Film & Animation
-L7FVtCugUM,Wo war Captain REX während der Order 66? [Kanon],Star Wars Stories | Deutsch,2017-11-15,89352,5008,33,517,DE,Film & Animation
8-Cjsnq8kVU,Deadpool’s “Wet on Wet” Teaser,20th Century Fox,2017-11-15,8291139,254160,5437,11910,DE,Film & Animation
OI2o5oPxfDs,Bizim Hikaye 10. Bölüm - Tek Parça - Full Bölüm,Bizim Hikaye,2017-11-17,623047,6232,396,1137,DE,Film & Animation
x6SioXmI8do,Fantastic Beasts: The Crimes of Grindelwald International - First Look,Warner Bros. Pictures International,2017-11-16,294430,1531,33,147,DE,Film & Animation
jwWkmyVCpcQ,Endstation Crystal – Leben in der Drogenhölle - Doku 2017 (HD),tobigo,2017-11-15,139909,677,109,793,DE,Film & Animation
LxO-5knF6P8,Beni Affet 1257. Bölüm,Beni Affet,2017-11-17,160824,1631,219,376,DE,Film & Animation
JPvuU7Evg5c,Soy Luna 2 - Ambar meint sie sei Sol Benson (Folge 60),Soy Lunita,2017-11-17,3719,137,0,8,DE,Film & Animation
0SjLM1SgCoY,Söz | 22.Bölüm - Fragman 1,Söz Dizi,2017-11-16,1468191,26703,345,2635,DE,Film & Animation
ocTca4L3ugs,Sword Art Online Exklusiv-News │Tokyo Ghoul Season 3 │AOT Staffel 3 - Ninotaku Anime News #132,ninotakutv,2017-11-15,74869,4636,101,991,DE,Film & Animation
7Q59auc8ctE,Everything Wrong With The Dark Tower In 17 Minutes Or Less,CinemaSins,2017-11-16,770478,18565,438,2482,DE,Film & Animation
6W0jmBV3dvI,Ucho Prezesa odc. 25 - Gniazdo bocianie,UchoPrezesa,2017-11-16,818802,8954,750,711,DE,Film & Animation
ZJDMWVZta3M,Incredibles 2 Official Teaser Trailer,Disney•Pixar,2017-11-18,4746854,157937,2072,23205,DE,Film & Animation
6t1MbGVSCiQ,Kalp Atışı 20. Bölüm - Tek Parça - Full Bölüm,Kalp Atışı,2017-11-18,437143,6510,326,904,DE,Film & Animation
OI2o5oPxfDs,Bizim Hikaye 10. Bölüm - Tek Parça - Full Bölüm,Bizim Hikaye,2017-11-17,883482,7384,532,1320,DE,Film & Animation
1C107Ewp_O4,Payitaht Abdülhamid 25.bölüm (HD),Payitaht Abdülhamid,2017-11-17,188963,1446,100,303,DE,Film & Animation
eeUMJ43bgi8,"Trump Nukes, Panama Papers, 2018 Democrats | Overtime with Bill Maher (HBO)",Real Time with Bill Maher,2017-11-18,258437,3040,242,1024,DE,Film & Animation
8-Cjsnq8kVU,Deadpool’s “Wet on Wet” Teaser,20th Century Fox,2017-11-15,9779219,283197,6202,13116,DE,Film & Animation
rcN5fASUafg,Engel Orakel für die Woche vom 20. bis 26. November 2017,DasEngelOrakel,2017-11-18,5331,170,2,5,DE,Film & Animation
QGxeUUR7E2Q,RWBY Volume 5: Chapter 5 - Necessary Sacrifice | Rooster Teeth,Rooster Teeth,2017-11-18,438038,24066,285,6422,DE,Film & Animation
J29SRD0ex3E,Soy Luna 2 - Ámbar reizt Juliana / Benicio lädt den Clip hoch (Folge 58),Playbrush,2017-11-18,8466,149,5,4,DE,Film & Animation
HwhdLuByFC8,Kalp Atışı 21.Bölüm 1.Fragman,Show TV,2017-11-18,725323,17211,183,1625,DE,Film & Animation
