video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
JlJ9lgfaWrc,"Слуга Народа 2 - От любви до импичмента, 21 серия",Слуга народа,2017-11-13,293205,6706,195,652,DE,Shows
mQbsY2KTFHk,"Слуга Народа 2 - От любви до импичмента, 22 серия | Сериал 2017 в 4к",Слуга народа,2017-11-14,437979,8787,287,1616,DE,Shows
m9JQxSKPjOo,"Priyamanaval Episode 864, 14/11/17",VikatanTV,2017-11-14,535875,2529,905,291,DE,Shows
QfmIUoZej9Q,"Слуга Народа 2 - От любви до импичмента, 23 серия",Слуга народа,2017-11-15,467088,9228,220,1234,DE,Shows
xOjlzuWakD4,"Слуга Народа 2 - От любви до импичмента, 24 серия",Слуга народа,2017-11-16,487929,15866,378,3628,DE,Shows
5EBDXsTkg1E,"Priyamanaval Episode 866, 16/11/17",VikatanTV,2017-11-16,416189,2107,714,219,DE,Shows
xOjlzuWakD4,"Слуга Народа 2 - От любви до импичмента, 24 серия",Слуга народа,2017-11-16,808814,19023,534,4384,DE,Shows
dZZMNEMQNUQ,"Priyamanaval Episode 867, 17/11/17",VikatanTV,2017-11-17,413234,2380,696,233,DE,Shows
TYjoDbUjM_o,Прожекторперисхилтон - Выпуск от 18.11.2017,Первый канал,2017-11-19,471975,7771,1356,646,DE,Shows
M8WDB3mKmHg,"Deivamagal Episode 1393, 20/11/17",VikatanTV,2017-11-20,619941,3782,936,646,DE,Shows
pCzEhJPg3pU,"Deivamagal Episode 1395, 22/11/17",VikatanTV,2017-11-22,621739,3859,793,562,DE,Shows
4b07d_ihmB0,"Deivamagal Episode 1396, 23/11/17",VikatanTV,2017-11-23,620555,3397,780,300,DE,Shows
3fSg8tPLeV4,"Priyamanaval Episode 873, 24/11/17",VikatanTV,2017-11-24,395583,2459,621,306,DE,Shows
5m96z3c-lkg,Прожекторперисхилтон - Выпуск от 25.11.2017,Первый канал,2017-11-26,332080,6038,1873,785,DE,Shows
URRpbARFaIk,"Deivamagal Episode 1399, 27/11/17",VikatanTV,2017-11-27,590171,3418,865,467,DE,Shows
NqWCE1izfz8,"Deivamagal Episode 1400, 28/11/17",VikatanTV,2017-11-28,587317,3787,733,408,DE,Shows
6QyAOfalGQ4,"Deivamagal Episode 1402, 30/11/17",VikatanTV,2017-11-30,655281,3309,859,355,DE,Shows
7IaavDl3Hg4,Пусть говорят - Развод года: Виталина беременна? Выпуск от 29.11.2017,Пусть говорят,2017-11-30,83773,257,287,651,DE,Shows
_dM2H0tef4s,"Priyamanaval Episode 879, 01/12/17",VikatanTV,2017-12-01,499889,2615,1998,1031,DE,Shows
ToWXvm96Uro,Зимний Кубок Лиги Смеха | Полный выпуск 01.12.2017,Лига Смеха,2017-12-01,512745,4843,380,559,DE,Shows
e8slv3XdFRQ,Прожекторперисхилтон - Выпуск от 02.12.2017,Первый канал,2017-12-03,480878,7627,1164,1501,DE,Shows
UQfLhQTa3l4,"Priyamanaval Episode 881, 04/12/17",VikatanTV,2017-12-04,505184,3654,701,237,DE,Shows
sN-LJV6sAYQ,Бабий бунт - Выпуск от 04.12.2017,Первый канал,2017-12-04,58325,217,132,172,DE,Shows
1FCUwGm804M,"Priyamanaval Episode 882, 05/12/17",VikatanTV,2017-12-05,511645,3026,675,246,DE,Shows
EfhdU_xBSwI,"Deivamagal - Deivamagal Episode 1407, 06/12/17",VikatanTV,2017-12-06,777277,3838,1308,623,DE,Shows
paO6roPFK9M,"Priyamanaval Episode 884, 07/12/17",VikatanTV,2017-12-07,457974,2425,773,357,DE,Shows
rlZ-9V_Ia4U,"Priyamanaval Episode 885, 08/12/17",VikatanTV,2017-12-08,487745,2938,729,299,DE,Shows
kXjeAqydmtk,"Deivamagal Episode 1411, 11/12/17",VikatanTV,2017-12-11,796126,4342,984,334,DE,Shows
_Hi7gwON6IY,"Priyamanaval Episode 888, 12/12/17",VikatanTV,2017-12-12,538005,2645,909,207,DE,Shows
miD3ujpqYTk,"Deivamagal Episode 1413, 13/12/17",VikatanTV,2017-12-13,609769,3245,1738,802,DE,Shows
_L3xF8svZhA,Пусть говорят - От Марьянова до Лядовых.  Выпуск от 13.12.2017,Пусть говорят,2017-12-13,58904,192,82,103,DE,Shows
syiEqRf0Xp8,"Deivamagal Episode 1414, 14/12/17",VikatanTV,2017-12-14,584323,2929,1738,919,DE,Shows
-LMkB1Jq95g,"Deivamagal Episode 1415, 15/12/17",VikatanTV,2017-12-15,610214,3572,1078,406,DE,Shows
loalT6LxCIQ,"Priyamanaval Episode 896, 21/12/17",VikatanTV,2017-12-21,516318,2800,992,330,DE,Shows
mU2yb76829Q,"Deivamagal Episode 1421, 22/12/17",VikatanTV,2017-12-22,769673,5878,1117,921,DE,Shows
BgXOoWQY-MU,"Deivamagal Episode 1423, 25/12/17",VikatanTV,2017-12-25,748860,5001,930,800,DE,Shows
ffuM_7KtiFU,Что? Где? Когда? - Финал года. Выпуск от 24.12.2017,Первый канал,2017-12-25,247434,2282,478,930,DE,Shows
pzxnZWDLHgo,"Priyamanaval - Priyamanaval Episode 901, 27/12/17",VikatanTV,2017-12-27,446978,2870,826,206,DE,Shows
3lIcbPWdmyM,"Priyamanaval Episode 902, 28/12/17",VikatanTV,2017-12-28,343114,2061,925,328,DE,Shows
VxZgNqL0niU,"Deivamagal Episode 1427, 29/12/17",VikatanTV,2017-12-29,834132,4989,1199,550,DE,Shows
HPsCvUy6OvI,اولین مصاحبه جنجالی با مردم معترض پس از تظاهرات گسترده در ایران | دی ۹۶,PEC - Persian Entertainment Channel,2017-12-31,123209,1114,523,581,DE,Shows
LfQk2XGGXMM,"Priyamanaval Episode 905, 02/01/18",VikatanTV,2018-01-02,347760,1877,831,342,DE,Shows
IjzQoaQ2LWo,"Priyamanaval Episode 906, 03/01/18",VikatanTV,2018-01-03,427780,1982,1029,467,DE,Shows
m4NHqy3KP0w,"Priyamanaval Episode 907, 04/01/18",VikatanTV,2018-01-04,459538,2846,855,581,DE,Shows
Oo1qzYd9-3Q,На самом деле - Опасные связи: молодую жену Ивана Краско уличают в измене. Выпуск от 11.01.2018,Первый канал,2018-01-11,29019,191,99,0,DE,Shows
PuTBcUIUpCc,"Deivamagal Episode 1437, 11/01/18",VikatanTV,2018-01-11,594792,2894,2112,956,DE,Shows
uMJiVqREr_M,"Deivamagal Episode 1438, 12/01/18",VikatanTV,2018-01-12,704527,3188,1966,687,DE,Shows
xK81LJ6wzvU,"Deivamagal Episode 1439, 16/01/18",VikatanTV,2018-01-16,757370,3698,1710,549,DE,Shows
Kp4sOVy3DMs,"Deivamagal Episode 1440, 17/01/18",VikatanTV,2018-01-17,676340,3249,1798,796,DE,Shows
M4cEyGmlhJI,На самом деле - Избежал наказания. Выпуск от 17.01.201,Первый канал,2018-01-17,180571,1618,3360,0,DE,Shows
MaYwIdpuPRg,"Deivamagal Episode 1441, 18/01/18",VikatanTV,2018-01-18,648043,2966,1774,609,DE,Shows
4nPPEJoAN50,На самом деле - Было или не было. Выпуск от 18.01.2018,Первый канал,2018-01-18,166609,1120,2196,0,DE,Shows
_d4YwsF008M,"Deivamagal Episode 1442, 19/01/18",VikatanTV,2018-01-19,703289,3349,1812,506,DE,Shows
cjfeqYsQ7eQ,"Priyamanaval Episode 920, 22/01/18",VikatanTV,2018-01-22,366482,1832,935,231,DE,Shows
2n6b169KrPA,На самом деле - Заклятые подруги: светские львицы грызутся за олигарха. Выпуск от 23.01.2018,Первый канал,2018-01-23,47975,207,346,0,DE,Shows
V39DdQc8FAE,"Priyamanaval Episode 925, 29/01/18",VikatanTV,2018-01-29,444817,1787,1140,401,DE,Shows
57NfE5phcDs,"Priyamanaval Episode 928, 01/02/18",VikatanTV,2018-02-01,314676,1649,930,256,DE,Shows
