video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
2kyS6SvSYSE,WE WANT TO TALK ABOUT OUR MARRIAGE,CaseyNeistat,2017-11-13,748374,57527,2966,15954,US,People & Blogs
0mlNzVSJrT0,Me-O Cats Commercial,Nobrand,2017-04-21,98966,2486,184,532,US,People & Blogs
STI2fI7sKMo,"AFFAIRS, EX BOYFRIENDS, $18MILLION NET WORTH - GOOGLE US | Shawn and Andrew",Shawn Johnson East,2017-11-11,321053,4451,1772,895,US,People & Blogs
KODzih-pYlU,BLIND(folded) CAKE DECORATING CONTEST (with Molly Burke) // Grace Helbig,Grace Helbig,2017-11-11,197062,7250,217,456,US,People & Blogs
8mhTWqWlQzU,Wearing Online Dollar Store Makeup For A Week,Safiya Nygaard,2017-11-11,2744430,115426,1110,6541,US,People & Blogs
pa_oUisZZy0,Mark Ruffalo Reads Hilarious Thirst Tweets,BuzzFeed Celeb,2017-11-11,177707,6271,88,275,US,People & Blogs
fCTKDn3Q8xQ,Idiot's Guide to Japanese Squat Toilets,Rachel and Jun,2017-11-09,1098897,43875,1326,4702,US,People & Blogs
_dhneCO4YEE,"Russian Bots and Trolls | November 8, 2017 Act 2 | Full Frontal on TBS",Full Frontal with Samantha Bee,2017-11-09,362009,5505,2356,1264,US,People & Blogs
EYkEshCOhEU,The Ultimate Red Lip Look | Nicole Guerriero,Nicole Guerriero,2017-11-10,294387,15247,385,976,US,People & Blogs
Eg_kW5fw6qU,Could Anastasia Become A Disney Princess?,SuperCarlinBrothers,2017-11-09,188003,9091,135,2814,US,People & Blogs
6Detw08jRhs,MDNA SKIN: Express Yourself,MDNA SKIN,2017-11-09,53321,443,131,106,US,People & Blogs
P4YJwy_T9pM,I Picked My Girlfriend's Outfit Blindfolded,Tyler Williams,2017-11-09,691229,31892,197,1404,US,People & Blogs
1640fZpYBSY,I love the Price is Right! Wooo! -Kevin,Anaki Abo,2017-11-07,358597,1211,72,593,US,People & Blogs
7m630xvAJtA,I'm With Her - See You Around [Official Audio],I'm With Her,2017-11-09,6148,121,3,19,US,People & Blogs
6ixU_vdE0Es,BOYFRIEND DOES MY MAKEUP | Madelaine Petsch,Madelaine Petsch,2017-11-08,280065,20289,38,939,US,People & Blogs
wRGldR_SQAA,Apple Clips sample,Steve Kovach,2017-11-09,2259,0,0,0,US,People & Blogs
6hTzM1BPdU8,Kids Describe America to Koji the Illustrator,HiHo Kids,2017-11-08,130778,5684,53,737,US,People & Blogs
2kyS6SvSYSE,WE WANT TO TALK ABOUT OUR MARRIAGE,CaseyNeistat,2017-11-13,2188590,88099,7150,24225,US,People & Blogs
ijJPFowBsBc,HUGE BEAUTY FAVOURITES! AUTUMN LOVES!,Estée Lalonde,2017-11-12,128523,4170,148,307,US,People & Blogs
0mlNzVSJrT0,Me-O Cats Commercial,Nobrand,2017-04-21,120817,2896,210,594,US,People & Blogs
STI2fI7sKMo,WE GOOGLED OURSELVES | Shawn and Andrew,Shawn Johnson East,2017-11-11,346924,4657,1838,734,US,People & Blogs
9KIP-Ncp2jU,Bill Gates bought land in Arizona to build tech city,12 News,2017-11-11,85643,170,45,0,US,People & Blogs
KODzih-pYlU,BLIND(folded) CAKE DECORATING CONTEST (with Molly Burke) // Grace Helbig,Grace Helbig,2017-11-11,212310,7589,227,463,US,People & Blogs
8mhTWqWlQzU,Wearing Online Dollar Store Makeup For A Week,Safiya Nygaard,2017-11-11,2922523,119348,1161,6736,US,People & Blogs
Fyyua5JzD9w,Baby loves Jeopardy!,Daelric,2017-11-10,48372,382,11,29,US,People & Blogs
pa_oUisZZy0,Mark Ruffalo Reads Hilarious Thirst Tweets,BuzzFeed Celeb,2017-11-11,216766,7108,95,319,US,People & Blogs
fCTKDn3Q8xQ,Idiot's Guide to Japanese Squat Toilets,Rachel and Jun,2017-11-09,1185773,45513,1378,4794,US,People & Blogs
Eg_kW5fw6qU,Could Anastasia Become A Disney Princess?,SuperCarlinBrothers,2017-11-09,194946,9278,137,2803,US,People & Blogs
_dhneCO4YEE,"Russian Bots and Trolls | November 8, 2017 Act 2 | Full Frontal on TBS",Full Frontal with Samantha Bee,2017-11-09,392482,5659,2432,1311,US,People & Blogs
EYkEshCOhEU,The Ultimate Red Lip Look | Nicole Guerriero,Nicole Guerriero,2017-11-10,308352,15765,399,984,US,People & Blogs
6Detw08jRhs,MDNA SKIN: Express Yourself,MDNA SKIN,2017-11-09,55901,477,132,105,US,People & Blogs
cmoknv58jjE,FLIPPING OVER SUPERCAR! *GONE VERY WRONG*,Tanner Braungardt,2017-11-14,1803724,57470,5261,7483,US,People & Blogs
2kyS6SvSYSE,WE WANT TO TALK ABOUT OUR MARRIAGE,CaseyNeistat,2017-11-13,2325233,91111,7543,21450,US,People & Blogs
Jidk0O6uu-0,Granulated Sugar From Honey,Cody'sLab Backup,2017-11-15,52607,3835,32,351,US,People & Blogs
ijJPFowBsBc,HUGE BEAUTY FAVOURITES! AUTUMN LOVES!,Estée Lalonde,2017-11-12,136066,4355,158,318,US,People & Blogs
0mlNzVSJrT0,Me-O Cats Commercial,Nobrand,2017-04-21,121979,2901,210,595,US,People & Blogs
STI2fI7sKMo,WE GOOGLED OURSELVES | Shawn and Andrew,Shawn Johnson East,2017-11-11,350422,4735,1839,744,US,People & Blogs
9KIP-Ncp2jU,Bill Gates bought land in Arizona to build tech city,12 News,2017-11-11,92327,182,45,0,US,People & Blogs
KODzih-pYlU,BLIND(folded) CAKE DECORATING CONTEST (with Molly Burke) // Grace Helbig,Grace Helbig,2017-11-11,216234,7715,230,470,US,People & Blogs
8mhTWqWlQzU,Wearing Online Dollar Store Makeup For A Week,Safiya Nygaard,2017-11-11,3031863,121285,1186,6852,US,People & Blogs
pa_oUisZZy0,Mark Ruffalo Reads Hilarious Thirst Tweets,BuzzFeed Celeb,2017-11-11,243412,7782,104,340,US,People & Blogs
Fyyua5JzD9w,Baby loves Jeopardy!,Daelric,2017-11-10,49915,386,11,24,US,People & Blogs
t1shnJT8NCY,"We Can All Do Better Than Roy Moore | November 15, 2017 Act 1 | Full Frontal on TBS",Full Frontal with Samantha Bee,2017-11-16,397983,5666,1682,1306,US,People & Blogs
l3xmc0pzzJI,I Tried Period Yoga Pants,Safiya Nygaard,2017-11-15,1276326,70960,811,4293,US,People & Blogs
cmoknv58jjE,FLIPPING OVER SUPERCAR! *GONE VERY WRONG*,Tanner Braungardt,2017-11-14,2128788,61484,7800,9079,US,People & Blogs
mjBIsBPG1N8,Every Snack I'm Packing for the Victoria's Secret Fashion Show | Karlie Kloss,Klossy,2017-11-16,76491,3849,95,217,US,People & Blogs
Jidk0O6uu-0,Granulated Sugar From Honey,Cody'sLab Backup,2017-11-15,65197,4287,36,396,US,People & Blogs
2kyS6SvSYSE,WE WANT TO TALK ABOUT OUR MARRIAGE,CaseyNeistat,2017-11-13,2400741,92831,7687,21714,US,People & Blogs
ijJPFowBsBc,HUGE BEAUTY FAVOURITES! AUTUMN LOVES!,Estée Lalonde,2017-11-12,141308,4455,169,327,US,People & Blogs
0mlNzVSJrT0,Me-O Cats Commercial,Nobrand,2017-04-21,122634,2908,210,595,US,People & Blogs
STI2fI7sKMo,WE GOOGLED OURSELVES | Shawn and Andrew,Shawn Johnson East,2017-11-11,352770,4782,1838,741,US,People & Blogs
KODzih-pYlU,BLIND(folded) CAKE DECORATING CONTEST (with Molly Burke) // Grace Helbig,Grace Helbig,2017-11-11,218186,7773,230,443,US,People & Blogs
Qf1xyI_iKWA,Why Are Taxes So Complicated? (The Musical?),vlogbrothers,2017-11-17,81759,5896,166,864,US,People & Blogs
djlaHJCXT4o,Transparent: YAS QUEEN,K Yuen,2016-06-20,33260,181,79,30,US,People & Blogs
t1shnJT8NCY,"We Can All Do Better Than Roy Moore | November 15, 2017 Act 1 | Full Frontal on TBS",Full Frontal with Samantha Bee,2017-11-16,523234,6762,2253,1754,US,People & Blogs
By6Mi7VlqcU,Eminem speaks on working with Beyonce,Shade 45,2017-11-17,26393,162,74,94,US,People & Blogs
S_5TyDFx6kc,MTV EMAs FASHION REVIEW w/KRISTEN MCATEE // Grace Helbig,Grace Helbig,2017-11-16,172877,11271,75,407,US,People & Blogs
l3xmc0pzzJI,I Tried Period Yoga Pants,Safiya Nygaard,2017-11-15,1448352,76717,1017,4539,US,People & Blogs
cmoknv58jjE,FLIPPING OVER SUPERCAR! *GONE VERY WRONG*,Tanner Braungardt,2017-11-14,2242229,63341,8314,9293,US,People & Blogs
mjBIsBPG1N8,Every Snack I'm Packing for the Victoria's Secret Fashion Show | Karlie Kloss,Klossy,2017-11-16,127535,5146,125,275,US,People & Blogs
Gnxv9OH-giQ,Ranz and Niana Goes To LA (Carpool Around),Ranz Kyle,2017-11-16,331642,21739,190,1628,US,People & Blogs
Jidk0O6uu-0,Granulated Sugar From Honey,Cody'sLab Backup,2017-11-15,71415,4483,39,420,US,People & Blogs
2kyS6SvSYSE,WE WANT TO TALK ABOUT OUR MARRIAGE,CaseyNeistat,2017-11-13,2468267,94303,7802,21866,US,People & Blogs
By6Mi7VlqcU,Eminem speaks on working with Beyonce,Shade 45,2017-11-17,148223,1453,799,743,US,People & Blogs
Qf1xyI_iKWA,Why Are Taxes So Complicated? (The Musical?),vlogbrothers,2017-11-17,148145,7944,280,1192,US,People & Blogs
t1shnJT8NCY,"We Can All Do Better Than Roy Moore | November 15, 2017 Act 1 | Full Frontal on TBS",Full Frontal with Samantha Bee,2017-11-16,581091,7318,2514,1877,US,People & Blogs
S_5TyDFx6kc,MTV EMAs FASHION REVIEW w/KRISTEN MCATEE // Grace Helbig,Grace Helbig,2017-11-16,198335,12338,94,422,US,People & Blogs
l3xmc0pzzJI,I Tried Period Yoga Pants,Safiya Nygaard,2017-11-15,1524361,79021,1063,4659,US,People & Blogs
mjBIsBPG1N8,Every Snack I'm Packing for the Victoria's Secret Fashion Show | Karlie Kloss,Klossy,2017-11-16,156892,5863,144,288,US,People & Blogs
cmoknv58jjE,FLIPPING OVER SUPERCAR! *GONE VERY WRONG*,Tanner Braungardt,2017-11-14,2326348,64614,8599,9385,US,People & Blogs
Gnxv9OH-giQ,Ranz and Niana Goes To LA (Carpool Around),Ranz Kyle,2017-11-16,383830,23234,211,1686,US,People & Blogs
aujUl3yt6nM,Quad9 How To Install with Windows,Quad9 DNS,2017-11-16,4759,40,2,13,US,People & Blogs
