video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
5qpjK5DgCt4,"Racist Superman | Rudy Mancuso, King Bach & Lele Pons",Rudy Mancuso,2017-11-12,3191434,146033,5339,8181,US,Comedy
ZAQs-ctOqXQ,One Change That Would Make Pacific Rim a Classic,Cracked,2017-11-12,295639,8011,638,1256,US,Comedy
lZ68j2J_GOM,Using Other People's Showers,Gus Johnson,2017-11-13,33980,4884,52,234,US,Comedy
dQvIbulWCM4,Celebrities on Thanksgiving 2017!,Niki and Gabi,2017-11-12,605932,38397,1387,3412,US,Comedy
t4YAyT4ihIQ,Getting My Driver's License | Lele Pons,Lele Pons,2017-11-10,3358068,120876,8279,6408,US,Comedy
AJYb0Yom5UQ,Howard Stern: George Takei Talks About Harvey Weinstein and Sexually Assault,cocheusadoooo,2017-10-17,148226,355,47,178,US,Comedy
jp9hK-jY6yY,When Someone Has A Crush on You | Lilly Singh,IISuperwomanII,2017-11-09,3371669,202676,3394,20086,US,Comedy
wnwF1FHybDQ,Mark Wahlberg's Kids Use Him for His Celeb Connections,Late Night with Seth Meyers,2017-11-10,225286,1731,193,206,US,Comedy
g5c1bk8weaQ,FIRST TIME IM DOING THIS! TALKS WITH LIZA.,Liza Koshy,2017-11-10,3578502,307435,2573,12248,US,Comedy
k29YnfttqEU,Mean Tweets – Country Music Edition #3,Jimmy Kimmel Live,2017-11-09,1315873,9312,584,769,US,Comedy
r96KpNTcog4,THE MOMENTS BETWEEN THE MONTAGE | Chris & Jack,Chris and Jack,2017-11-09,108618,4989,58,274,US,Comedy
0lbJHqAGpbA,Dog reunites with her family,RM Videos,2017-11-09,51143,258,5,10,US,Comedy
mwpHSMv1pI4,Girlfriend Gives Me A Surprise Makeover!? | Hannah Hart,MyHarto,2017-11-09,359120,15130,223,1143,US,Comedy
YvfYK0EEhK4,Brent Pella - Why You Shouldn't Fly on Spirit Airlines,Brent Pella,2017-11-14,462490,14132,795,666,US,Comedy
cxMvzK2OQTw,Cards Against Humanity Saves America,Cards Against Humanity,2017-11-14,295217,4854,1439,1267,US,Comedy
gjXrm2Q-te4,Jimmy Fallon Pays Tribute to His Mother Gloria,The Tonight Show Starring Jimmy Fallon,2017-11-14,1611093,58474,837,3294,US,Comedy
9SK1I0V6U5c,Lie Detector | Anwar Jibawi,Anwar Jibawi,2017-11-14,983365,60983,578,3837,US,Comedy
VsYmwBOYfW8,Mean Tweets – Jimmy Kimmel Edition,Jimmy Kimmel Live,2017-11-14,2765121,35529,1705,2388,US,Comedy
9kF9xY74h-E,Spilling Tea About Each Other!!,Dolan Twins,2017-11-14,891912,122347,455,7459,US,Comedy
