video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
o2e2B5wsFsQ,2018 Writers Guild Awards - Amber Ruffin Opening Monologue,Writers Guild of America East,2018-02-12,28849,407,7,44,US,Nonprofits & Activism
obRG-2jurz0,Does saving more lives lead to overpopulation?,Bill Gates,2018-02-13,357429,13341,619,1984,US,Nonprofits & Activism
o2e2B5wsFsQ,2018 Writers Guild Awards - Amber Ruffin Opening Monologue,Writers Guild of America East,2018-02-12,32744,473,11,54,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,250175,8455,126,552,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,272583,9217,132,570,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,291054,9684,140,593,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,302280,10067,146,603,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,313587,10374,150,604,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,316467,10434,150,604,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,320924,10582,155,611,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,326502,10720,158,612,US,Nonprofits & Activism
pwGbwYAfSmg,5 books worth reading this summer,Bill Gates,2018-05-21,333587,10918,161,613,US,Nonprofits & Activism
