video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
p2hJxyF7mok,New Emirates First Class Suite | Boeing 777 | Emirates,Emirates,2017-11-12,141148,1661,70,236,US,Travel & Events
p2hJxyF7mok,New Emirates First Class Suite | Boeing 777 | Emirates,Emirates,2017-11-12,311621,2425,145,465,US,Travel & Events
i-LCORFB860,'Lightning Strike' B777-300 on departure @ KL743 // PH-BVS,Valk Aviation,2017-11-13,571588,386,47,113,US,Travel & Events
i-LCORFB860,'Lightning Strike' B777-300 on departure @ KL743 // PH-BVS,Valk Aviation,2017-11-13,1037561,716,117,223,US,Travel & Events
p2hJxyF7mok,New Emirates First Class Suite | Boeing 777 | Emirates,Emirates,2017-11-12,403564,2581,159,477,US,Travel & Events
QKwgif8OW1w,Vostok Brompton Beach Ride,Vostok.bike,2017-10-21,1118,6,0,2,US,Travel & Events
p2hJxyF7mok,New Emirates First Class Suite | Boeing 777 | Emirates,Emirates,2017-11-12,442407,2742,172,473,US,Travel & Events
QKwgif8OW1w,Vostok Brompton Beach Ride,Vostok.bike,2017-10-21,1204,7,0,2,US,Travel & Events
p2hJxyF7mok,New Emirates First Class Suite | Boeing 777 | Emirates,Emirates,2017-11-12,472936,2867,185,467,US,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,1126715,12919,1188,1248,US,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,224651,10504,300,1586,US,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,1612283,15930,1567,1515,US,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,241456,10950,335,1616,US,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,1932429,17001,1701,1700,US,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,249099,11180,342,1628,US,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2200529,17822,1819,1783,US,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,254432,11319,348,1632,US,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2374145,18613,1907,1818,US,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,260171,11481,353,1654,US,Travel & Events
r15_6z9xryo,Inside The World's Only Private Boeing 787 Dreamliner!,Sam Chui,2017-11-17,2533102,19731,2011,1903,US,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,265812,11619,356,1665,US,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,72789,5211,29,315,US,Travel & Events
U44YLdW9AL4,The Horrors of Flavored Water,Simon and Martina,2017-11-19,270360,11727,359,1685,US,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,74812,5352,28,328,US,Travel & Events
MU29Wqg_BVo,Brazil's Video Game Gray Markets,Cloth Map,2017-11-22,76351,5508,29,345,US,Travel & Events
an6dsm86Kn4,"INDIAN STREET FOOD of YOUR DREAMS in Kolkata, India | ENTER CURRY HEAVEN + BEST STREET FOOD in India",The Food Ranger,2017-12-02,341584,11547,389,3418,US,Travel & Events
an6dsm86Kn4,"INDIAN STREET FOOD of YOUR DREAMS in Kolkata, India | ENTER CURRY HEAVEN + BEST STREET FOOD in India",The Food Ranger,2017-12-02,420650,12910,492,3890,US,Travel & Events
an6dsm86Kn4,"INDIAN STREET FOOD of YOUR DREAMS in Kolkata, India | ENTER CURRY HEAVEN + BEST STREET FOOD in India",The Food Ranger,2017-12-02,480970,13941,536,3611,US,Travel & Events
an6dsm86Kn4,"INDIAN STREET FOOD of YOUR DREAMS in Kolkata, India | ENTER CURRY HEAVEN + BEST STREET FOOD in India",The Food Ranger,2017-12-02,521205,14606,553,3749,US,Travel & Events
2sxuAm569IY,A Train Runs Through It: Thailand’s Most Dangerous Market,Great Big Story,2017-12-07,84056,2960,42,248,US,Travel & Events
an6dsm86Kn4,"INDIAN STREET FOOD of YOUR DREAMS in Kolkata, India | ENTER CURRY HEAVEN + BEST STREET FOOD in India",The Food Ranger,2017-12-02,554289,15105,567,3855,US,Travel & Events
2sxuAm569IY,A Train Runs Through It: Thailand’s Most Dangerous Market,Great Big Story,2017-12-07,163473,4289,81,472,US,Travel & Events
an6dsm86Kn4,"INDIAN STREET FOOD of YOUR DREAMS in Kolkata, India | ENTER CURRY HEAVEN + BEST STREET FOOD in India",The Food Ranger,2017-12-02,583281,15564,589,3938,US,Travel & Events
2sxuAm569IY,A Train Runs Through It: Thailand’s Most Dangerous Market,Great Big Story,2017-12-07,202927,4929,93,423,US,Travel & Events
2sxuAm569IY,A Train Runs Through It: Thailand’s Most Dangerous Market,Great Big Story,2017-12-07,251968,5830,106,477,US,Travel & Events
1yf8ZSjtXiI,"Mesmerizing Shockwaves in Your Window Screen (18,000FPS) - Beyond Slow Motion",BeyondSlowMotion,2017-12-08,12468,310,12,32,US,Travel & Events
j28Gt5_Mlo8,Flying Through a  Sunset Storm || ViralHog,ViralHog,2017-12-10,2700,59,2,7,US,Travel & Events
2sxuAm569IY,A Train Runs Through It: Thailand’s Most Dangerous Market,Great Big Story,2017-12-07,296880,6671,120,522,US,Travel & Events
SI1J2bbbOt4,70 People Try 70 Tongue-Twisters From 70 Countries | Condé Nast Traveler,Condé Nast Traveler,2017-12-06,30269,259,30,86,US,Travel & Events
2sxuAm569IY,A Train Runs Through It: Thailand’s Most Dangerous Market,Great Big Story,2017-12-07,326955,7248,129,575,US,Travel & Events
SI1J2bbbOt4,70 People Try 70 Tongue-Twisters From 70 Countries | Condé Nast Traveler,Condé Nast Traveler,2017-12-06,31990,265,30,88,US,Travel & Events
IjFxx9SrOTU,Welcome to Winter PUNderland,Kyle Gunderson,2017-12-12,49461,766,31,41,US,Travel & Events
IjFxx9SrOTU,Welcome to Winter PUNderland,Kyle Gunderson,2017-12-12,61840,850,35,47,US,Travel & Events
NePlddZpNKs,Donald Trump audio-animatronic figure at the new Hall of Presidents,wdwmagic,2017-12-18,188213,4174,2743,2525,US,Travel & Events
JJgiKhhpGvQ,FIRST LOOK: Donald Trump animatronic debuts in Hall of Presidents at Walt Disney World,Inside the Magic,2017-12-18,80200,1194,1142,1031,US,Travel & Events
NePlddZpNKs,Donald Trump audio-animatronic figure at the new Hall of Presidents,wdwmagic,2017-12-18,792374,10060,7688,8804,US,Travel & Events
iZpxzfMkVzM,The Most Beautiful Restaurant in Japan - Kyoto Kitcho,Simon and Martina,2017-12-20,67025,5946,74,879,US,Travel & Events
JJgiKhhpGvQ,Donald Trump animatronic debuts in Hall of Presidents at Walt Disney World,Inside the Magic,2017-12-18,309393,2837,3068,2222,US,Travel & Events
iZpxzfMkVzM,The Most Beautiful Restaurant in Japan - Kyoto Kitcho,Simon and Martina,2017-12-20,221528,12027,234,1417,US,Travel & Events
NePlddZpNKs,Donald Trump audio-animatronic figure at the new Hall of Presidents,wdwmagic,2017-12-18,966532,11380,8648,9775,US,Travel & Events
JJgiKhhpGvQ,Donald Trump animatronic debuts in Hall of Presidents at Walt Disney World,Inside the Magic,2017-12-18,366588,3099,3392,2510,US,Travel & Events
iZpxzfMkVzM,The Most Beautiful Restaurant in Japan - Kyoto Kitcho,Simon and Martina,2017-12-20,269185,13233,271,1522,US,Travel & Events
yh1NAMi2oLg,"Thank you, Paloma",Lyft,2017-12-20,31088,944,26,93,US,Travel & Events
NePlddZpNKs,Donald Trump audio-animatronic figure at the new Hall of Presidents,wdwmagic,2017-12-18,1010286,11578,8786,9515,US,Travel & Events
JJgiKhhpGvQ,Donald Trump animatronic debuts in Hall of Presidents at Walt Disney World,Inside the Magic,2017-12-18,385366,3115,3409,2549,US,Travel & Events
yh1NAMi2oLg,"Thank you, Paloma",Lyft,2017-12-20,148241,1006,33,96,US,Travel & Events
iZpxzfMkVzM,The Most Beautiful Restaurant in Japan - Kyoto Kitcho,Simon and Martina,2017-12-20,296054,13827,294,1560,US,Travel & Events
NePlddZpNKs,Donald Trump audio-animatronic figure at the new Hall of Presidents,wdwmagic,2017-12-18,1028272,11643,8835,9649,US,Travel & Events
JJgiKhhpGvQ,Donald Trump animatronic debuts in Hall of Presidents at Walt Disney World,Inside the Magic,2017-12-18,397943,3128,3416,2564,US,Travel & Events
rTMgDNpXPto,Manhattan Express Big Apple Roller Coaster 4K 60FPS NYNY Las Vegas Hotel Casino Front Seat POV,Theme Park Review,2017-12-22,29017,527,25,158,US,Travel & Events
yh1NAMi2oLg,"Thank you, Paloma",Lyft,2017-12-20,226432,1050,39,100,US,Travel & Events
iZpxzfMkVzM,The Most Beautiful Restaurant in Japan - Kyoto Kitcho,Simon and Martina,2017-12-20,329024,14304,306,1591,US,Travel & Events
