video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
YVfyYrEmzgM,How does your body know you're full? - Hilary Coller,TED-Ed,2017-11-13,78044,5398,53,385,US,Education
B5HORANmzHw,Founding An Inbreeding-Free Space Colony,SciShow,2017-11-12,223871,8421,191,1214,US,Education
vU14JY3x81A,How Can You Control Your Dreams?,Life Noggin,2017-11-13,115791,9586,75,2800,US,Education
_-aDHxoblr4,Is It Dangerous To Talk To A Camera While Driving?,Tom Scott,2017-11-13,144418,11758,89,1014,US,Education
-2RVw2_QyxQ,2017 Champions Showdown: Day 3,Saint Louis Chess Club,2017-11-12,67429,438,23,23,US,Education
YqH4eWR7jDQ,"The Oak Beams of New College, Oxford",Stewart Brand,2012-06-10,6412,49,0,2,US,Education
B4gXsobd_ao,What Are Diminutives – and Why We Like Them,The School of Life,2017-11-09,79306,3809,127,670,US,Education
qg0GdM60syI,Huffy Metaloid Bicycle Commercial 1997,90s Commercials,2017-03-31,773,2,0,0,US,Education
d_j512i2k6c,Could an Earthquake Destroy USA - Biggest Earthquakes Ever,The Infographics Show,2017-11-08,250193,5748,332,1197,US,Education
l4bAoNAx2uo,American Things Europeans Find Weird,The Infographics Show,2017-11-13,419965,9805,1337,5457,US,Education
YVfyYrEmzgM,How does your body know you're full? - Hilary Coller,TED-Ed,2017-11-13,297147,10410,110,665,US,Education
jGiqc3HSxEg,A Study of So Bad It's Good Movies,Now You See It,2017-11-13,206319,11131,209,553,US,Education
vU14JY3x81A,How Can You Control Your Dreams?,Life Noggin,2017-11-13,373457,16433,194,5220,US,Education
Hq89wYzOjfs,Amazon CEO Jeff Bezos and brother Mark give a rare interview about growing up and secrets to success,Summit,2017-11-14,4009,61,6,14,US,Education
_-aDHxoblr4,Is It Dangerous To Talk To A Camera While Driving?,Tom Scott,2017-11-13,306550,16612,160,1311,US,Education
B5HORANmzHw,Founding An Inbreeding-Free Space Colony,SciShow,2017-11-12,286577,9606,248,1196,US,Education
-2RVw2_QyxQ,2017 Champions Showdown: Day 3,Saint Louis Chess Club,2017-11-12,69786,453,26,19,US,Education
-oXybog2IuI,24 Facts about Koalas - mental_floss List Show Ep. 522,Mental Floss,2017-11-15,21740,979,5,93,US,Education
lzgQrHFDNLE,What Does A Cochlear Implant Sound Like?,SciShow,2017-11-14,177648,6932,786,697,US,Education
l4bAoNAx2uo,American Things Europeans Find Weird,The Infographics Show,2017-11-13,587752,11891,1777,6920,US,Education
YVfyYrEmzgM,How does your body know you're full? - Hilary Coller,TED-Ed,2017-11-13,338317,11251,120,680,US,Education
